"","variable","point_estimate","Upper C.I.","converge"
"447","mu.hbelow[22]",0.99983624194543,0.999965364736251,"true"
"448","mu.hbelow[23]",0.999764867758819,1.00017714674328,"true"
"449","mu.hbelow[24]",0.999904455656565,1.00060316285343,"true"
"450","mu.hbelow[25]",1.0009650359186,1.00154344694653,"true"
"451","mu.hbelow[26]",1.00140863370399,1.00366586568622,"true"
"452","mu.hbelow[27]",1.00076824743778,1.00400856702347,"true"
"453","mu.hbelow[28]",0.999885963860238,1.00074957820583,"true"
"454","mu.hbelow[29]",0.99977885893506,1.00043505375893,"true"
"455","mu.hbelow[30]",0.999712891734728,0.999892357295064,"true"
"456","mu.hbelow[31]",1.00032488402854,1.00181211844931,"true"
"457","mu.hbelow[32]",1.00136853529651,1.00507696001392,"true"
"458","mu.hbelow[33]",0.99956324674552,0.999730154726165,"true"
"459","mu.hbelow[34]",1.00471027511537,1.01719889956433,"true"
"460","mu.hbelow[35]",0.999806222419398,1.0000418197289,"true"
"461","mu.hbelow[36]",1.00005256284486,1.00142704300208,"true"
"462","mu.hbelow[37]",1.00048867410642,1.00272442350557,"true"
"463","mu.hbelow[38]",1.00049763675596,1.0006989618869,"true"
"464","mu.hbelow[39]",1.00022305826574,1.00205952367242,"true"
"465","mu.hbelow[40]",1.0000410440026,1.00064833998703,"true"
"466","mu.hbelow[41]",1.00057863500678,1.00342793110644,"true"
"467","p[1,1]",1.00334072961579,1.00459989875402,"true"
"468","p[2,1]",1.0020291244756,1.00588632574775,"true"
"469","p[3,1]",1.00057438078509,1.00184053417408,"true"
"470","p[4,1]",0.999688641106601,1.00013402655042,"true"
"471","p[5,1]",1.00106637112502,1.00423801184972,"true"
"472","p[6,1]",1.00133588608036,1.00495517300404,"true"
"473","p[7,1]",1.0021314309949,1.00811871224683,"true"
"474","p[8,1]",1.000575844973,1.00199888131128,"true"
"475","p[9,1]",1.00135958969409,1.00498224942289,"true"
"476","p[10,1]",1.00038852727386,1.00241488847969,"true"
"477","p[11,1]",1.00060339856504,1.00096903071446,"true"
"478","p[12,1]",0.999687688229346,0.99996255385299,"true"
"479","p[13,1]",0.99978611864124,1.00052634369018,"true"
"480","p[14,1]",0.999909651974565,1.00006208730609,"true"
"481","p[15,1]",1.00184162681629,1.00741147942721,"true"
"482","p[16,1]",1.00102514043888,1.00291979647632,"true"
"483","p[17,1]",1.00129754833086,1.00519603685811,"true"
"484","p[18,1]",0.999658748923325,0.999993917622469,"true"
"485","p[19,1]",1.00158857531805,1.00428151129304,"true"
"486","p[20,1]",0.999896628627894,0.99998207831271,"true"
"487","p[21,1]",1.00037462735316,1.0007800517309,"true"
"488","p[22,1]",1.00019778848658,1.00151834978297,"true"
"489","p[23,1]",1.00022874429787,1.00123820250964,"true"
"490","p[24,1]",1.00017887843193,1.00072610980572,"true"
"491","p[25,1]",0.999653154023805,0.999917465691384,"true"
"492","p[26,1]",1.0009191189354,1.00189723486364,"true"
"493","p[27,1]",0.999994419495964,1.00116591474887,"true"
"494","p[28,1]",1.00060116485096,1.00346086336344,"true"
"495","p[29,1]",0.999694478467523,0.999888228546409,"true"
"496","p[30,1]",1.0010458958607,1.0023269881095,"true"
"497","p[31,1]",1.00058201922409,1.00145521432954,"true"
"498","p[32,1]",0.999735170261066,0.999821904038347,"true"
"499","p[33,1]",1.00037995853932,1.00188566900621,"true"
"500","p[34,1]",1.00117681538868,1.00508257115941,"true"
"501","p[35,1]",0.999994464687881,1.00127945898659,"true"
"502","p[36,1]",1.00167707048767,1.00662851718064,"true"
"503","p[37,1]",0.999685441786571,1.00016828473741,"true"
"504","p[38,1]",1.0002108665157,1.00168141646323,"true"
"505","p[39,1]",1.00027053288718,1.00122143221817,"true"
"506","p[40,1]",1.00072371564272,1.00274706197902,"true"
"507","p[41,1]",1.00005409292323,1.00117572337774,"true"
"508","p[42,1]",1.00001660256482,1.00108501652457,"true"
"509","p[43,1]",1.00103084010067,1.00318648687612,"true"
"510","p[1,2]",1.00046301348143,1.00053417407701,"true"
"511","p[2,2]",1.00097201969069,1.00224173650136,"true"
"512","p[3,2]",1.00015511497228,1.00169856958619,"true"
"513","p[4,2]",1.0015518662817,1.00655948083806,"true"
"514","p[5,2]",1.00212382027039,1.00875135295892,"true"
"515","p[6,2]",0.999954159423512,1.00048544563084,"true"
"516","p[7,2]",1.00011586922431,1.00167534754738,"true"
"517","p[8,2]",0.999745794191637,0.999863033587067,"true"
"518","p[9,2]",1.00081294483921,1.00294441972656,"true"
"519","p[10,2]",1.0011570246267,1.00359020398846,"true"
"520","p[11,2]",1.00060965447892,1.00226971359095,"true"
"521","p[12,2]",1.00056312543032,1.00288709747061,"true"
"522","p[13,2]",1.00024992328201,1.00096482786126,"true"
"523","p[14,2]",1.00023700864957,1.00125035152739,"true"
"524","p[15,2]",1.00008450543627,1.00147250991658,"true"
"525","p[16,2]",1.00278025139521,1.00858976532791,"true"
"526","p[17,2]",1.00026872776774,1.00101048170591,"true"
"527","p[18,2]",1.00003585748565,1.001379251277,"true"
"528","p[19,2]",0.999713612982984,1.00011700144109,"true"
"529","p[20,2]",1.00080121708057,1.00402579065232,"true"
"530","p[21,2]",1.00055916227513,1.00242972706813,"true"
"531","p[22,2]",0.999818553190331,0.999898604876927,"true"
"532","p[23,2]",1.00028171310018,1.00145014910307,"true"
"533","p[24,2]",1.00003956389426,1.0013220105383,"true"
"534","p[25,2]",1.00000412217996,1.00054430703985,"true"
"535","p[26,2]",0.999766359934335,1.0002493290943,"true"
"536","p[27,2]",1.00031322030176,1.0024930488101,"true"
"537","p[28,2]",1.00077368631093,1.00358895103917,"true"
"538","p[29,2]",0.999675753020984,0.999922474776659,"true"
"539","p[30,2]",1.0009154196417,1.00459580856902,"true"
"540","p[31,2]",1.00060144101874,1.00250879663016,"true"
"541","p[32,2]",1.00023204366873,1.00185057670291,"true"
"542","p[33,2]",0.999985446653202,1.00112413002279,"true"
"543","p[34,2]",1.00016087646665,1.0009556021107,"true"
"544","p[35,2]",1.00242659072305,1.00805663959191,"true"
"545","p[36,2]",1.00069978919316,1.0012979688358,"true"
"546","p[37,2]",1.00009042445739,1.00162526508501,"true"
"547","p[38,2]",0.999679946284476,0.999923922372555,"true"
"548","p[39,2]",0.999668478525038,0.99986795762015,"true"
"549","p[40,2]",1.00020411231372,1.00030473223079,"true"
"550","p[41,2]",1.00055444981121,1.00169100464839,"true"
"551","p[42,2]",1.00093851843211,1.0043161724873,"true"
"552","p[43,2]",1.00128118316282,1.00446531439594,"true"
"553","p[1,3]",1.00032429258515,1.00084635148651,"true"
"554","p[2,3]",1.00178503047632,1.00721498352854,"true"
"555","p[3,3]",1.00067017728937,1.00379092123448,"true"
"556","p[4,3]",1.00185306878597,1.00730835881663,"true"
"557","p[5,3]",1.00098141330182,1.00486660229736,"true"
"558","p[6,3]",1.00051970829663,1.00260802894224,"true"
"559","p[7,3]",1.00008402645967,1.00141238185417,"true"
"560","p[8,3]",0.999762852645167,1.00003143485245,"true"
"561","p[9,3]",1.00008941058594,1.00112568101772,"true"
"562","p[10,3]",1.00108427480103,1.0038223108451,"true"
"563","p[11,3]",1.00053063305738,1.00184847001923,"true"
"564","p[12,3]",1.00076476962288,1.00396346317552,"true"
"565","p[13,3]",0.999896681538335,1.00042460237561,"true"
"566","p[14,3]",1.00017325813899,1.00121178059333,"true"
"567","p[15,3]",1.00012386775642,1.00167227552859,"true"
"568","p[16,3]",1.00204575948266,1.00574381699945,"true"
"569","p[17,3]",1.00093363147704,1.00322971920955,"true"
"570","p[18,3]",0.99994729391438,1.00111431184243,"true"
"571","p[19,3]",0.999666638566622,0.999898246342087,"true"
"572","p[20,3]",1.00062405919423,1.00349476959636,"true"
"573","p[21,3]",1.00046847386174,1.00249828188973,"true"
"574","p[22,3]",0.999940176988325,1.00017206981393,"true"
"575","p[23,3]",1.00064137520725,1.00231946357525,"true"
"576","p[24,3]",0.999807098879956,1.00047522476071,"true"
"577","p[25,3]",1.00040258492722,1.00062308849607,"true"
"578","p[26,3]",0.999690380871335,0.999730386884976,"true"
"579","p[27,3]",1.00009498756827,1.0015454360625,"true"
"580","p[28,3]",1.00005384046218,1.00107409501943,"true"
"581","p[29,3]",0.999740209731749,1.00001982822158,"true"
"582","p[30,3]",1.00061606848603,1.0029449111791,"true"
"583","p[31,3]",1.00060882606767,1.00228620091171,"true"
"584","p[32,3]",1.00006465979918,1.00149248749129,"true"
"585","p[33,3]",1.00056574756967,1.00320969631484,"true"
"586","p[34,3]",0.999943938991796,1.00026863832207,"true"
"587","p[35,3]",1.00226015905158,1.0068268220482,"true"
"588","p[36,3]",1.00020319422247,1.00093494672168,"true"
"589","p[37,3]",0.999923951387414,1.00105781306286,"true"
"590","p[38,3]",0.999606155559254,0.999641196984617,"true"
"591","p[39,3]",0.999654171274374,1.00004139132415,"true"
"592","p[40,3]",0.999852516452132,1.00044253192099,"true"
"593","p[41,3]",1.00085850809656,1.00109397745594,"true"
"594","p[42,3]",1.00096578419132,1.00477261749072,"true"
"595","p[43,3]",1.00168382239848,1.00484719999008,"true"
"596","phi",1.00002827890313,1.00034505307223,"true"
"597","pi[1]",1.00089656637779,1.00376835970352,"true"
"598","pi[2]",0.999943351011254,1.00095111993771,"true"
"599","pi[3]",0.999991446871791,1.00126494568494,"true"
"600","q[1,1]",1.00074468914274,1.00211138380893,"true"
"601","q[2,1]",0.999706077666878,1.00007442019565,"true"
"602","q[3,1]",1.00109962269478,1.00420638161894,"true"
"603","q[4,1]",1.00169541784397,1.00598300649828,"true"
"604","q[5,1]",1.00238646818441,1.00832559768254,"true"
"605","q[6,1]",0.999980946898455,1.00076244113691,"true"
"606","q[7,1]",1.00109235921117,1.00466694993336,"true"
"607","q[8,1]",1.00134077595012,1.00501819625232,"true"
"608","q[9,1]",1.00070381194577,1.00114796491609,"true"
"609","q[10,1]",1.00065402394251,1.0010173964924,"true"
"610","q[11,1]",0.999886019642568,1.0001591180403,"true"
"611","q[12,1]",0.999711256816381,1.00026787261822,"true"
"612","q[13,1]",1.00106443677806,1.00463266105965,"true"
"613","q[14,1]",1.00066645583353,1.00221444195681,"true"
"614","q[15,1]",1.0016122521778,1.00544555102139,"true"
"615","q[16,1]",1.00012153223862,1.00061610697171,"true"
"616","q[17,1]",1.00134152535579,1.00485930915713,"true"
"617","q[18,1]",1.00002205169664,1.00044320367868,"true"
"618","q[19,1]",1.0002869977401,1.0005320492777,"true"
"619","q[20,1]",1.00072221777544,1.00365362231424,"true"
"620","q[21,1]",1.00108225369534,1.00206367044925,"true"
"621","q[22,1]",1.0000713447783,1.00030778034634,"true"
"622","q[23,1]",1.00000084009868,1.00021265806985,"true"
"623","q[24,1]",1.00070270331567,1.00142260865096,"true"
"624","q[25,1]",0.999748263125372,1.00033178773264,"true"
"625","q[26,1]",1.00106573919366,1.00500168443013,"true"
"626","q[27,1]",1.00009489609537,1.0011613544361,"true"
"627","q[28,1]",1.00139229109254,1.00256952697318,"true"
"628","q[29,1]",1.00061547056255,1.00144189745799,"true"
"629","q[30,1]",0.999828257936011,1.000281683367,"true"
"630","q[31,1]",1.00091019358452,1.00262496660811,"true"
"631","q[32,1]",1.00107058692041,1.00418635232715,"true"
"632","q[33,1]",0.999941667252446,1.00098781274985,"true"
"633","q[34,1]",1.00160519205691,1.0060409646151,"true"
"634","q[35,1]",0.99972698212943,1.00023097269419,"true"
"635","q[36,1]",1.00014885610153,1.0017845547866,"true"
"636","q[37,1]",1.00005864150769,1.0006237406975,"true"
"637","q[38,1]",1.00057017874264,1.0018947630658,"true"
"638","q[39,1]",1.00027220541365,1.00125634600135,"true"
"639","q[40,1]",1.00009111521122,1.00027030372635,"true"
"640","q[41,1]",1.00025993602754,1.00198754674206,"true"
"641","q[1,2]",1.00035991242141,1.00047649987243,"true"
"642","q[2,2]",1.00069438370271,1.00299111776614,"true"
"643","q[3,2]",1.00103066922112,1.0047272219168,"true"
"644","q[4,2]",1.00132331942717,1.00244912412346,"true"
"645","q[5,2]",1.0012192664649,1.00495470398446,"true"
"646","q[6,2]",1.0004647909342,1.0024176665722,"true"
"647","q[7,2]",0.999879715741052,1.00084368295701,"true"
"648","q[8,2]",1.00037248740278,1.00179451700748,"true"
"649","q[9,2]",1.00112977907115,1.00529536218301,"true"
"650","q[10,2]",1.00043959412831,1.00112032114686,"true"
"651","q[11,2]",0.999717679820391,1.00002085874439,"true"
"652","q[12,2]",0.999968704335373,1.00006770408593,"true"
"653","q[13,2]",1.00004439102741,1.00068474264467,"true"
"654","q[14,2]",1.00033249986458,1.0019871515772,"true"
"655","q[15,2]",1.0021733056917,1.00764131267843,"true"
"656","q[16,2]",1.00003441472365,1.00033174585697,"true"
"657","q[17,2]",0.999746806998781,0.999809913649985,"true"
"658","q[18,2]",0.999930358182895,1.00037439490035,"true"
"659","q[19,2]",1.00027861668537,1.00032548821877,"true"
"660","q[20,2]",1.00001792756709,1.00135682662925,"true"
"661","q[21,2]",1.0001114727637,1.00161348021127,"true"
"662","q[22,2]",0.999964510280807,1.00099973542123,"true"
"663","q[23,2]",1.0000687048564,1.00070994073559,"true"
"664","q[24,2]",1.00072729109285,1.00113257407072,"true"
"665","q[25,2]",0.999604327479737,0.999684313706965,"true"
"666","q[26,2]",1.00049359048488,1.00214613718261,"true"
"667","q[27,2]",1.00018608472458,1.00110779234407,"true"
"668","q[28,2]",1.00173109996702,1.00756603514347,"true"
"669","q[29,2]",1.00088518564742,1.00399728715022,"true"
"670","q[30,2]",1.00171168238544,1.00719005768826,"true"
"671","q[31,2]",1.00037982694397,1.00249333072023,"true"
"672","q[32,2]",1.0015781569778,1.00535025899449,"true"
"673","q[33,2]",1.00064329671909,1.00358610770073,"true"
"674","q[34,2]",1.00052272459683,1.00159856573526,"true"
"675","q[35,2]",1.00063829002605,1.00137526724614,"true"
"676","q[36,2]",1.00016125430246,1.00172560992859,"true"
"677","q[37,2]",0.999941484657547,1.00048302009658,"true"
"678","q[38,2]",1.00012302117145,1.00058432775023,"true"
"679","q[39,2]",0.999760598061148,0.999934754888092,"true"
"680","q[40,2]",1.00038471521929,1.00117410210478,"true"
"681","q[41,2]",1.00001444904707,1.00095036297764,"true"
"682","q[1,3]",1.0014746796305,1.00224718873486,"true"
"683","q[2,3]",1.00090194705503,1.00389483393182,"true"
"684","q[3,3]",1.00013722269613,1.00142981471231,"true"
"685","q[4,3]",1.00107052464707,1.0042368998877,"true"
"686","q[5,3]",1.00050935408917,1.00199947908491,"true"
"687","q[6,3]",1.00051928617089,1.00323838494898,"true"
"688","q[7,3]",1.00034459197909,1.0024972544016,"true"
"689","q[8,3]",1.0007700970953,1.00200662659676,"true"
"690","q[9,3]",1.0011003475209,1.00513634397451,"true"
"691","q[10,3]",1.00045263225876,1.00121532762327,"true"
"692","q[11,3]",0.999813649403177,1.00006146949566,"true"
"693","q[12,3]",1.00032858186717,1.00066947863714,"true"
"694","q[13,3]",1.00051980453255,1.00251659398265,"true"
"695","q[14,3]",1.00026698866385,1.00175375216109,"true"
"696","q[15,3]",1.00139866872925,1.00500290639526,"true"
"697","q[16,3]",1.00002385206828,1.00012847262123,"true"
"698","q[17,3]",0.999829148360749,1.00020158389838,"true"
"699","q[18,3]",0.999865503099222,1.00060453911227,"true"
"700","q[19,3]",1.00003852625697,1.00008047823189,"true"
"701","q[20,3]",1.0009367494972,1.00425130492821,"true"
"702","q[21,3]",1.00021341660124,1.00198570293459,"true"
"703","q[22,3]",1.00004541657572,1.00089236699836,"true"
"704","q[23,3]",1.00021818254757,1.00115692913989,"true"
"705","q[24,3]",1.00081234442928,1.00138037910544,"true"
"706","q[25,3]",0.99960978769758,0.999628407257206,"true"
"707","q[26,3]",1.00113059613564,1.00323577914701,"true"
"708","q[27,3]",1.00031846156769,1.00151941604855,"true"
"709","q[28,3]",1.00237303957937,1.00964048373913,"true"
"710","q[29,3]",1.00113111140515,1.004543490265,"true"
"711","q[30,3]",1.00126223025652,1.0055783852921,"true"
"712","q[31,3]",1.00002622251142,1.00140865503809,"true"
"713","q[32,3]",1.00084934298691,1.00275759048424,"true"
"714","q[33,3]",1.00051406331913,1.00316828804705,"true"
"715","q[34,3]",1.00025792731344,1.00083287724788,"true"
"716","q[35,3]",1.00061942536894,1.00151182806352,"true"
"717","q[36,3]",0.999661820690065,1.00008190003637,"true"
"718","q[37,3]",0.999878123097369,1.00054439501432,"true"
"719","q[38,3]",0.999894524350416,1.00061799112381,"true"
"720","q[39,3]",1.00001539653619,1.00050840903291,"true"
"721","q[40,3]",1.00018883089707,1.001099715677,"true"
"722","q[41,3]",0.999773979863364,1.00015481621158,"true"
"723","q.mr",1.00027345705766,1.00120468245981,"true"
"724","q.weir",0.999873814008938,0.999963879029605,"true"
"725","qS.mr[1]",1.00078227643532,1.00393383134796,"true"
"726","qS.mr[2]",1.00001717562638,1.00094379141851,"true"
"727","qS.mr[3]",0.999814743038929,1.00007721460422,"true"
"728","qS.mr[4]",1.00109318710352,1.00526755642707,"true"
"729","qS.mr[5]",1.00085331420345,1.00197802309603,"true"
"730","qS.mr[6]",0.999926497317509,1.00027922260301,"true"
"731","qS.mr[7]",1.0006065273922,1.00162688297133,"true"
"732","qS.mr[8]",1.00059374123694,1.00163457736448,"true"
"733","qS.mr[9]",1.00005687880936,1.00113967969864,"true"
"734","qS.mr[10]",1.00028323648951,1.00128583990706,"true"
"735","qS.mr[11]",1.00241895773855,1.00706172543321,"true"
"736","qS.mr[12]",1.0019542987911,1.00738516868114,"true"
"737","qS.mr[13]",1.00013361029903,1.00117275391122,"true"
"738","qS.mr[14]",0.999843019801992,1.00068153995988,"true"
"739","qS.mr[15]",1.0004037371069,1.00117323336818,"true"
"740","qS.mr[16]",1.00039430436672,1.00247839677265,"true"
"741","qS.mr[17]",1.00093444205155,1.00210478038514,"true"
"742","qS.mr[18]",1.00122963320021,1.00188728360688,"true"
"743","qS.mr[19]",1.00074874974002,1.00376110607912,"true"
"744","qS.mr[20]",1.00126007287249,1.00447392173097,"true"
"745","qS.mr[21]",1.0008079165081,1.00313762585752,"true"
"746","qS.mr[22]",0.999802007727478,1.00053495413388,"true"
"747","qS.mr[23]",0.999789446452584,1.0002047828775,"true"
"748","qS.mr[24]",1.0000230578238,1.00112932237425,"true"
"749","qS.mr[25]",1.00020343936361,1.00075988669208,"true"
"750","qS.mr[26]",1.0007425678717,1.00261642723482,"true"
"751","qS.mr[27]",1.00030408152701,1.00145664612276,"true"
"752","qS.mr[28]",0.999899129051028,1.00023401802034,"true"
"753","qS.mr[29]",1.00021152639786,1.00063045271146,"true"
"754","qS.mr[30]",1.00000614023573,1.00081261870391,"true"
"755","qS.mr[31]",0.999952887992909,0.999967549014029,"true"
"756","qS.mr[32]",0.999578305019213,0.999691239047978,"true"
"757","qS.mr[33]",1.00024166310911,1.00195616908617,"true"
"758","qS.mr[34]",1.00012618112367,1.00034748487277,"true"
"759","qS.mr[35]",1.00037696043574,1.00263178857371,"true"
"760","qS.mr[36]",1.00049584570178,1.00087016477677,"true"
"761","qS.mr[37]",1.00013050231201,1.00023742327316,"true"
"762","qS.mr[38]",1.00093526027188,1.00376158158798,"true"
"763","qS.mr[39]",1.00062112897868,1.00174639287553,"true"
"764","qS.mr[40]",0.999960230338403,1.00003120976678,"true"
"765","qS.mr[41]",1.00258373472498,1.01044657287331,"true"
"766","qS.weir[1]",1.00109082393613,1.00481463507064,"true"
"767","qS.weir[2]",1.00014948628326,1.00161703436063,"true"
"768","qS.weir[3]",0.999589238125516,0.999694360343735,"true"
"769","qS.weir[4]",1.00169913554555,1.00736855738569,"true"
"770","qS.weir[5]",1.00045577257077,1.00155627623357,"true"
"771","qS.weir[6]",0.999652597272692,0.999922953822691,"true"
"772","qS.weir[7]",1.00020262959963,1.00141518844889,"true"
"773","qS.weir[8]",1.00018108248373,1.00172396209286,"true"
"774","qS.weir[9]",1.00011632716507,1.00156926039814,"true"
"775","qS.weir[10]",1.00071611886204,1.00131555439308,"true"
"776","qS.weir[11]",1.00244711543082,1.00769304735517,"true"
"777","qS.weir[12]",1.00221358917754,1.00769516380626,"true"
"778","qS.weir[13]",1.00019513373902,1.00084304304962,"true"
"779","qS.weir[14]",1.00020018831073,1.00194661719358,"true"
"780","qS.weir[15]",1.00043073648537,1.00084695359634,"true"
"781","qS.weir[16]",1.00151777974831,1.00554676317002,"true"
"782","qS.weir[17]",1.00063609625654,1.0016159058644,"true"
"783","qS.weir[18]",1.00121117282512,1.00145429541981,"true"
"784","qS.weir[19]",1.00033005131347,1.00241106292023,"true"
"785","qS.weir[20]",1.00100063034622,1.00449817219893,"true"
"786","qS.weir[21]",1.00063996616735,1.00348806338281,"true"
"787","qS.weir[22]",1.00002800915369,1.00111602494813,"true"
"788","qS.weir[23]",0.999608600176323,0.999864839755765,"true"
"789","qS.weir[24]",1.00027261995699,1.00193563250497,"true"
"790","qS.weir[25]",1.00075092387593,1.00082264592457,"true"
"791","qS.weir[26]",0.999953651581921,1.00063393892691,"true"
"792","qS.weir[27]",0.999980431740187,1.00066983238559,"true"
"793","qS.weir[28]",0.999750086041728,0.999797458002385,"true"
"794","qS.weir[29]",0.999892270176267,1.00032303769686,"true"
"795","qS.weir[30]",0.999936184121199,1.00077744686019,"true"
"796","qS.weir[31]",0.999829469765929,0.999907019019313,"true"
"797","qS.weir[32]",0.999595712459773,0.999831434667787,"true"
"798","qS.weir[33]",1.00056271147251,1.0025725212401,"true"
"799","qS.weir[34]",0.999935932213937,1.00045618312559,"true"
"800","qS.weir[35]",1.0005469415745,1.00232204980566,"true"
"801","qS.weir[36]",0.999672868655864,0.999675297800944,"true"
"802","qS.weir[37]",0.99995547791052,1.00024329332288,"true"
"803","qS.weir[38]",1.00006651587029,1.00156805166059,"true"
"804","qS.weir[39]",0.999864930700552,1.00004585718657,"true"
"805","qS.weir[40]",1.00093265760035,1.00095532067314,"true"
"806","qS.weir[41]",1.00151615570378,1.00623451484347,"true"
"807","sigma.R",1.00538992126311,1.01716765053232,"true"
"808","sigma.RO",1.00361756030832,1.00461390600123,"true"
