"","variable","Mean","SD","time_series_se","2.5%","50%","97.5%","mc_error","converge"
"396","log.resid[16]",0.0945742199027004,0.218384574225893,0.00398798855063955,-0.332986963335127,0.0976927640189631,0.524682700809817,0.0182613106478594,"true"
"397","log.resid[17]",0.796467676207987,0.249598466357063,0.00463265297505592,0.316311634694105,0.798076338651458,1.29675489733646,0.018560422436365,"true"
"398","log.resid[18]",0.904026403406697,0.225115383591864,0.00411133259326318,0.472394377807368,0.901543518963514,1.3550056959118,0.0182632236307629,"true"
"399","log.resid[19]",0.957588818416963,0.24939182524432,0.00455357706558905,0.48298388943445,0.953473120614563,1.46417889802208,0.0182587262478555,"true"
"400","log.resid[20]",0.119438083894717,0.255718672334258,0.00459673335998659,-0.405968271046539,0.128295262674072,0.596685550835895,0.0179757438830202,"true"
"401","log.resid[21]",0.0439635835307474,0.280516952042011,0.00625182364638981,-0.494427068984274,0.0449486484055974,0.588505448181955,0.0222867944374838,"true"
"402","log.resid[22]",0.605571228337948,0.310219044256434,0.0084544612868637,-0.0425044640865687,0.618281465889162,1.17241572571895,0.0272531988070824,"true"
"403","log.resid[23]",0.0316071168149107,0.364904450585178,0.00898561540665808,-0.762290493284727,0.0632191531177257,0.668997408636301,0.0246245706026559,"true"
"404","log.resid[24]",0.599304418093664,0.382587327544941,0.00683849756913451,-0.168884802915863,0.605624417538432,1.33981539635298,0.0178743441739617,"true"
"405","log.resid[25]",0.381426656870275,0.208762179772811,0.00381264841645046,-0.0328563400989545,0.388557483300001,0.769585178662869,0.0182631184470273,"true"
"406","log.resid[26]",-1.17791139101863,0.239808339424532,0.00437964488723408,-1.65687568046288,-1.17131391335437,-0.717574060442572,0.018263105018549,"true"
"407","log.resid[27]",-0.165241619002492,0.229679830679503,0.00429181743425735,-0.637740842369692,-0.153058046464176,0.26426729664471,0.0186860875922805,"true"
"408","log.resid[28]",-0.285794643693205,0.222527299012357,0.00412482117368855,-0.747316359515713,-0.277269365474731,0.128905728323846,0.0185362478760842,"true"
"409","log.resid[29]",-0.865610396753646,0.224705138006594,0.00417909143683106,-1.3099019942027,-0.861963799735968,-0.441095516346163,0.0185981125038112,"true"
"410","log.resid[30]",-0.401178100069184,0.223764350989878,0.00415437027672916,-0.857566282670494,-0.392118292771747,0.0255597949124995,0.0185658272122045,"true"
"411","log.resid[31]",-0.858950705890925,0.228158978672378,0.00423365745606137,-1.31365350977333,-0.854319007274695,-0.414277839254237,0.0185557346053018,"true"
"412","log.resid[32]",-0.76826320080008,0.225628053963873,0.00426996429006469,-1.21513768445849,-0.763279472128533,-0.328244233597813,0.0189247933271117,"true"
"413","log.resid[33]",-1.25245137643481,0.22215947748221,0.00405697788114221,-1.66953838919271,-1.25109165426243,-0.813653450277145,0.0182615566399461,"true"
"414","log.resid[34]",0.0825988150827837,0.214980237013193,0.00400452370952995,-0.3402968992862,0.0863695195129122,0.504042666864465,0.0186274039193854,"true"
"415","log.resid[35]",0.398273517495066,0.212378362823766,0.00395784584181809,-0.0348824170252246,0.399001156187015,0.811645672188989,0.0186358242393193,"true"
"416","log.resid[36]",-0.64780182601176,0.242258765337362,0.00442442109072174,-1.13868382255945,-0.643449210454064,-0.166869933741134,0.0182632033336768,"true"
"417","log.resid[37]",-0.309681481728229,0.247439409066959,0.00458350964724954,-0.789367435605187,-0.318985354597668,0.190000931258334,0.018523765735349,"true"
"418","log.resid[38]",0.845235170833065,0.240675551672454,0.00447519544096346,0.373038647761888,0.841495321461989,1.33004004866295,0.0185943084366706,"true"
"419","log.resid[39]",0.0545389184463333,0.222561796481723,0.00406412051367446,-0.382075257655391,0.0551359425650766,0.487994222557407,0.0182606385189212,"true"
"420","log.resid[40]",-0.00833964811520415,0.218174471140649,0.00387392528206239,-0.451523376505543,-0.00180652598737741,0.4194390473293,0.0177560887935647,"true"
"421","log.resid[41]",-0.394107684535947,0.235463020083933,0.00429825378314307,-0.857802737093658,-0.397202319664794,0.0721687615706117,0.0182544748708774,"true"
"422","log.resid[42]",-0.164265656165436,0.263747374812682,0.00520479948956208,-0.677663505561935,-0.170500294987082,0.342658675226267,0.0197340333463361,"true"
"423","log.resid[43]",-0.184265015283322,0.525387752526489,0.00974822975621828,-1.20195162511465,-0.189564703198248,0.869617286459992,0.0185543528743122,"true"
"424","log.resid.0",0.0709506861537733,0.599009532214709,0.0115541035071569,-1.10311445020059,0.0776294140767265,1.20484217477874,0.0192886805397539,"true"
"425","mean.log.RO",12.0055977840684,0.139382581440704,0.00289576781597316,11.7230026857703,12.0112395243279,12.2551203130825,0.0207756793283748,"true"
"426","mu.hbelow[1]",0.382430315321056,0.030099336141535,0.000743517802347332,0.325200770293587,0.382185672479784,0.441679422132792,0.0247021329258265,"true"
"427","mu.hbelow[2]",0.372396372749545,0.0370987488082442,0.000872142206981183,0.303471952176848,0.371198149815159,0.448004759433717,0.0235086690251767,"true"
"428","mu.hbelow[3]",0.490603673905895,0.0314137501062032,0.00086012325486946,0.427952733763381,0.490853389589204,0.550626221777236,0.0273804703978852,"true"
"429","mu.hbelow[4]",0.506445273803605,0.030639963441772,0.00082281023848345,0.446566922033235,0.506116446081195,0.566320162959583,0.0268541520960726,"true"
"430","mu.hbelow[5]",0.18643546428152,0.0222254822530176,0.000531762184701004,0.145468708555624,0.185695732366991,0.234141906612939,0.0239257883652358,"true"
"431","mu.hbelow[6]",0.299371953110803,0.0263459454072082,0.000731793859870659,0.250947654021964,0.298049265749923,0.353048197636065,0.0277763370628728,"true"
"432","mu.hbelow[7]",0.5274673935281,0.0531027940930763,0.00106905313008602,0.420016174120935,0.528126864361286,0.628719568593202,0.0201317679859223,"true"
"433","mu.hbelow[8]",0.408301353330488,0.0363365674808409,0.000879809917492576,0.339191493641932,0.408317724142188,0.480560156022863,0.0242127965982608,"true"
"434","mu.hbelow[9]",0.372517954314958,0.0352194028819829,0.000800604469611388,0.304995957368729,0.371748321652736,0.440691687255386,0.0227319149133261,"true"
"435","mu.hbelow[10]",0.625040166452489,0.0351447213204323,0.000788376891052179,0.553795006049009,0.625365733286734,0.692551776211098,0.022432298832708,"true"
"436","mu.hbelow[11]",0.829863359467884,0.0173579194249383,0.000501019345587346,0.794010096274714,0.830706720245872,0.86128613333095,0.0288640206998268,"true"
"437","mu.hbelow[12]",0.508713625115726,0.0375774278500126,0.000913924087144497,0.434882391154482,0.510107622812102,0.579673216233684,0.0243210921937593,"true"
"438","mu.hbelow[13]",0.668334752788549,0.0331488391383615,0.00079629421949659,0.600629252892743,0.669483052488306,0.731543716424742,0.0240217829702241,"true"
"439","mu.hbelow[14]",0.441052083766884,0.0301909798856926,0.000768661261860673,0.381861734214495,0.440517872936605,0.499567427672921,0.0254599640280287,"true"
"440","mu.hbelow[15]",0.645756643794487,0.0284080746678148,0.000730435128848015,0.58794262897127,0.646203362635625,0.700308078303866,0.0257122363056715,"true"
"441","mu.hbelow[16]",0.471377317528701,0.0316040211000013,0.000841486915125954,0.40951930600653,0.471658147939262,0.534875401518338,0.0266259446056983,"true"
"442","mu.hbelow[17]",0.462987451230485,0.0307011667542375,0.000754040021283488,0.402464010736211,0.462630218106377,0.524197947400181,0.0245606307838256,"true"
"443","mu.hbelow[18]",0.264124800267151,0.0244283755874592,0.00059955638039847,0.218654830598025,0.263101773975084,0.314063993198471,0.0245434404040465,"true"
"444","mu.hbelow[19]",0.540935069678069,0.0318511411712925,0.000679316630524286,0.47799504750663,0.540864738362093,0.60410929157558,0.021327858454772,"true"
"445","mu.hbelow[20]",0.414400624115425,0.0317391615641072,0.000693874322667317,0.354875286447206,0.414099478682767,0.477760323614659,0.0218617722861337,"true"
"446","mu.hbelow[21]",0.37969373195813,0.0327393561168099,0.000597791084023934,0.314963686523339,0.379907607946831,0.442406550696461,0.0182590971517916,"true"
"447","mu.hbelow[22]",0.330160803928169,0.0319211235853975,0.000593653910724262,0.269620916399491,0.329625558341485,0.394467819446903,0.0185975255268218,"true"
"448","mu.hbelow[23]",0.460016031092096,0.0349196921333904,0.000754060134474722,0.392871377474943,0.460346348851185,0.527821353951882,0.0215941232126066,"true"
"449","mu.hbelow[24]",0.482888909904433,0.0283985638604786,0.000601211629252621,0.427330094714132,0.48279516702706,0.537479140308199,0.0211704941209829,"true"
"450","mu.hbelow[25]",0.542911956437166,0.0300848014001704,0.000723521254241437,0.484597366306757,0.543292974640287,0.601266762147244,0.0240493943974428,"true"
"451","mu.hbelow[26]",0.473758336374994,0.0310689627665759,0.000598227030611936,0.414332162248767,0.474148081383421,0.534348425815948,0.0192548117909978,"true"
"452","mu.hbelow[27]",0.346938380973372,0.0320348246214005,0.000813504369094107,0.287365967184638,0.346313721428661,0.412132870979899,0.0253943756118039,"true"
"453","mu.hbelow[28]",0.402883584372388,0.0295699216575672,0.000564075198568636,0.3465617208957,0.403311330985868,0.461638959197858,0.0190759787969977,"true"
"454","mu.hbelow[29]",0.394167572042834,0.0288359691951115,0.000558350692388577,0.339071849164625,0.393639462865788,0.451844064640156,0.0193629937877459,"true"
"455","mu.hbelow[30]",0.302228871712983,0.0290497779591732,0.000556213853536584,0.247740419658442,0.301618256955383,0.358624214092129,0.0191469227172164,"true"
"456","mu.hbelow[31]",0.235305722349804,0.0289146819211742,0.000583931212282298,0.182314111261815,0.234033675253173,0.296832793907288,0.0201949727088191,"true"
"457","mu.hbelow[32]",0.271180156697479,0.0258976079732579,0.000572664114700536,0.221058684946383,0.270533550544913,0.324237081623189,0.022112625818256,"true"
"458","mu.hbelow[33]",0.228069182286807,0.022196649722047,0.000425831588380537,0.185928912925131,0.227127019094769,0.272611951440287,0.0191844982784756,"true"
"459","mu.hbelow[34]",0.351066382537923,0.0243891919844288,0.000445350912664948,0.303772294644545,0.350500234041719,0.400521658271639,0.018260174955746,"true"
"460","mu.hbelow[35]",0.460041721908667,0.0272112379555174,0.000506379278237879,0.408267467915724,0.459432084235136,0.514553300543112,0.0186091966512389,"true"
"461","mu.hbelow[36]",0.195567625399927,0.0174451481966962,0.000318593111882053,0.162639126207195,0.194890811071031,0.230613523610102,0.0182625626500776,"true"
"462","mu.hbelow[37]",0.324965512121589,0.0271919876703604,0.000531066968350138,0.27469142207896,0.323580159148508,0.381424010204298,0.0195302739464319,"true"
"463","mu.hbelow[38]",0.371982092646344,0.0282841829601688,0.000516295004875311,0.318153348122569,0.371537755972129,0.428006102474614,0.0182538419300421,"true"
"464","mu.hbelow[39]",0.515440602825364,0.026962677538885,0.000528213494728312,0.462046693578713,0.516245288252163,0.567122136729204,0.0195905430373721,"true"
"465","mu.hbelow[40]",0.264895584711222,0.0262226667641779,0.000499721445877734,0.215872287253988,0.263833972588606,0.319352107424642,0.0190568507151374,"true"
"466","mu.hbelow[41]",0.33551224480684,0.0265826736146078,0.000485261831802417,0.284645741213057,0.335289794877391,0.390058462336418,0.0182548166086558,"true"
"467","p[1,1]",0.049873651282793,0.0421369638150665,0.000791888382064464,0.00262193524119914,0.0386291692490143,0.158802279509267,0.0187931998503726,"true"
"468","p[2,1]",0.0517196016327332,0.041757443545327,0.000785197627844776,0.00259303118871574,0.0409554367991785,0.155951721039598,0.0188037763133765,"true"
"469","p[3,1]",0.0516377300353831,0.0197619983717118,0.000351389319046332,0.0202480703326514,0.0495014160199777,0.0957732213595041,0.0177810620382059,"true"
"470","p[4,1]",0.023271748582754,0.010992106017904,0.000190160845776316,0.0068241423876369,0.0218251190897899,0.0485773301284901,0.0172997645279786,"true"
"471","p[5,1]",0.0445776242860729,0.015724250211952,0.000279774459047562,0.0192437818134354,0.0430467164187346,0.0798277393913924,0.0177925468799082,"true"
"472","p[6,1]",0.0307794252433852,0.015836599471941,0.000289204148059537,0.00732410301932812,0.0282722648129962,0.0683020145458687,0.0182617580606205,"true"
"473","p[7,1]",0.0224069259373327,0.0119058524245281,0.000221227037298679,0.00497140024282553,0.0204324791960019,0.0500755344776101,0.0185813690116731,"true"
"474","p[8,1]",0.0126279025254135,0.00863893503040601,0.000161418103268136,0.0017388990044239,0.0107461704910972,0.0336333185387344,0.0186849539555514,"true"
"475","p[9,1]",0.0330016295446227,0.0155556743310138,0.000292249394804666,0.0101499974497143,0.0307263158732072,0.0699160700084498,0.0187873176427973,"true"
"476","p[10,1]",0.0470698499267843,0.0176331409586062,0.000330484377754482,0.0182373934761036,0.0451440958304953,0.086402050969552,0.0187422296759434,"true"
"477","p[11,1]",0.0307711789150323,0.0161683514208655,0.000295259331230457,0.00770114159726038,0.0277860626118704,0.0703464529756385,0.018261560720991,"true"
"478","p[12,1]",0.0365941216518851,0.019146836498392,0.000349499816076692,0.0089218992286372,0.0333498210284542,0.0804118009900595,0.0182536585668365,"true"
"479","p[13,1]",0.0326069086854571,0.017420164099992,0.000318049720874047,0.00807189723602862,0.0297529391446026,0.0731127967358074,0.0182575616996738,"true"
"480","p[14,1]",0.0310673771918334,0.0148361709150857,0.000270695393131664,0.00905876108227378,0.0286956202244715,0.0663357356961011,0.0182456372793882,"true"
"481","p[15,1]",0.0091850732173513,0.0049492642775647,9.20670580698567e-05,0.00208018373250087,0.00838412360958634,0.0210481011213357,0.0186021705260723,"true"
"482","p[16,1]",0.0318002945107135,0.0197258458411181,0.00037065321810943,0.00470617859012176,0.0277552708798399,0.0785774130384627,0.0187902319167886,"true"
"483","p[17,1]",0.0208218644863941,0.0132587287120226,0.000242137544478111,0.00324309773215823,0.0185058383153001,0.0531528406733925,0.0182625008579102,"true"
"484","p[18,1]",0.0108672944418926,0.00583742331800252,0.000104431817888561,0.00250615333341118,0.00987019541666837,0.0250967576544406,0.0178900539158253,"true"
"485","p[19,1]",0.0174107178838295,0.0109775420699624,0.000197320680246557,0.00248572033009553,0.0150910852828429,0.0435093378540624,0.0179749418393468,"true"
"486","p[20,1]",0.0525764866456245,0.0239563840157262,0.000430843584001474,0.0156724948773259,0.0493945049016473,0.107268680535807,0.0179844998192819,"true"
"487","p[21,1]",0.0334622399466311,0.0188171178248805,0.000360521682166779,0.00725904845406605,0.029877313773925,0.0814885682542714,0.0191592403003444,"true"
"488","p[22,1]",0.0281175805651039,0.0131785093612277,0.000257906700018996,0.00880823735563612,0.0259313542712924,0.0593654175854369,0.0195702482693361,"true"
"489","p[23,1]",0.0567441943279864,0.0468393226114424,0.000912198482926381,0.00280241723458178,0.0452753778213078,0.18238325028306,0.0194750571115975,"true"
"490","p[24,1]",0.039753148496498,0.0325860874972752,0.00063813372581822,0.00212881026241844,0.0310406646046583,0.120421235298635,0.0195830114883101,"true"
"491","p[25,1]",0.0379636673902351,0.0306674573283389,0.000645585223587227,0.00191066242345649,0.0299615070890583,0.118283652472736,0.0210511493233793,"true"
"492","p[26,1]",0.0557725496255518,0.0357420405172785,0.000720160072899169,0.00860705158460862,0.0484214880702016,0.145175264958554,0.020148823695475,"true"
"493","p[27,1]",0.0219616781854894,0.0116358574819867,0.000212453844806089,0.00555155168484271,0.0198870603415593,0.0497396521425437,0.0182585464917378,"true"
"494","p[28,1]",0.0294217525030862,0.0138851851780819,0.0002480738547385,0.00852220480243916,0.027102184844089,0.061280554350746,0.0178660818387997,"true"
"495","p[29,1]",0.0487715708328423,0.0225086031041814,0.000420249057148221,0.0147729432032623,0.0452737835800163,0.10110437441958,0.0186705969803231,"true"
"496","p[30,1]",0.031131298084159,0.0141779714329876,0.000258919749892703,0.00974398163847181,0.0293932325013264,0.0642424177684835,0.0182621153608957,"true"
"497","p[31,1]",0.0860622254191838,0.0314856964993815,0.000580809163125762,0.0336616391902118,0.0833753503840372,0.15555091011909,0.0184467624255087,"true"
"498","p[32,1]",0.0371101309198339,0.0170540286982942,0.000323311881201388,0.0112302213075349,0.0348510959169433,0.0759395331515281,0.0189580941208178,"true"
"499","p[33,1]",0.0781428544497264,0.0277362741312743,0.00054268079971603,0.0326767536175522,0.0755807566469744,0.140117926843264,0.0195657425776638,"true"
"500","p[34,1]",0.0184734514767573,0.00715053439828823,0.000141571158719241,0.00713167357860413,0.017610642185812,0.035090989487633,0.0197986822849397,"true"
"501","p[35,1]",0.0230680269066321,0.00888341489313005,0.000171014130513368,0.00879569247435255,0.0219803108110959,0.0432226541871901,0.0192509448867035,"true"
"502","p[36,1]",0.0638255550097019,0.0334446445284109,0.000685582150303733,0.0147892372270983,0.0586366296005101,0.139822133221345,0.0204990114253221,"true"
"503","p[37,1]",0.0383969039050029,0.0173716616589882,0.000317202090672492,0.0125151947815695,0.0361287909920793,0.0783016612064347,0.0182597437654083,"true"
"504","p[38,1]",0.0304736174336253,0.00945790159348095,0.000172594944088943,0.0151551403798665,0.0294625780701139,0.0514072281102741,0.0182487565960622,"true"
"505","p[39,1]",0.0596591824310548,0.0203279468321089,0.000371248715364758,0.0257264533038924,0.0574656658723956,0.105804743708098,0.0182629715844374,"true"
"506","p[40,1]",0.0582316833216431,0.0206267304072981,0.000383999370779734,0.0246057742442327,0.0564366877521406,0.103766924632002,0.0186165894059423,"true"
"507","p[41,1]",0.0631058895090161,0.0260671533773294,0.000562932106526319,0.0223902129884766,0.0601721322277137,0.122563696926614,0.0215954576388806,"true"
"508","p[42,1]",0.0433291516845601,0.0188179025522246,0.000364252147815503,0.0152601279946289,0.0405349737890034,0.0869437586858686,0.0193566815857723,"true"
"509","p[43,1]",0.0335351374931483,0.0204043030824652,0.000380131646444588,0.00747164068954924,0.0289570400920296,0.0867810913070759,0.0186299745160746,"true"
"510","p[1,2]",0.596547249763953,0.0835137914830545,0.00155999851848081,0.420860913214225,0.601165197860841,0.743645484660625,0.0186795317369509,"true"
"511","p[2,2]",0.724979249847864,0.044677571061439,0.000815955325091911,0.631198550723189,0.727240642634316,0.806714509312646,0.01826319796951,"true"
"512","p[3,2]",0.553278038693861,0.0394990833538919,0.000741255800303598,0.47730224042177,0.552284746873462,0.634081388876486,0.0187664051254638,"true"
"513","p[4,2]",0.66011892908328,0.0409666753579137,0.000773565997443742,0.578377123248988,0.659909370231478,0.740146163284497,0.0188828112285248,"true"
"514","p[5,2]",0.683893233872509,0.0323032639473297,0.000617633728869692,0.620503746346997,0.683987719337281,0.74469195303356,0.019119855191003,"true"
"515","p[6,2]",0.5720923575303,0.0369352871557266,0.000700036295575249,0.499781287023556,0.572962766926893,0.644949411853923,0.0189530486827882,"true"
"516","p[7,2]",0.451663872375982,0.0397296697788351,0.000725238432343844,0.373321931207177,0.451546630219149,0.529906754646887,0.0182543282232412,"true"
"517","p[8,2]",0.505167908441669,0.0435683834360953,0.000815328110236567,0.421176347513608,0.504365375417997,0.59106335843144,0.0187137563052452,"true"
"518","p[9,2]",0.662118244376375,0.0415954608564366,0.000778235608638761,0.578393939393138,0.662667391446252,0.740256999238461,0.0187096282290219,"true"
"519","p[10,2]",0.573832918249263,0.032627481923587,0.000614911014150434,0.511696538585438,0.574020255398136,0.637747705527601,0.0188464134495743,"true"
"520","p[11,2]",0.413128922324063,0.0400136285579666,0.000777826401488617,0.332857673866248,0.413178899881868,0.4933778211227,0.01943903688619,"true"
"521","p[12,2]",0.562487247988515,0.0452587015342755,0.000880607558688608,0.470760527135346,0.561959181487711,0.651132419727611,0.0194571989216638,"true"
"522","p[13,2]",0.554899139746542,0.0370747038047189,0.00067685016373496,0.480401570545056,0.554520356387846,0.627894644965665,0.0182563876248368,"true"
"523","p[14,2]",0.366941694861268,0.0436099596453799,0.000908275441354963,0.28609012261836,0.365461134989821,0.457375919127224,0.0208272479209044,"true"
"524","p[15,2]",0.646034262528789,0.0292375019318484,0.000545099253129163,0.585715201371319,0.646890297343432,0.703563425433436,0.0186438381226881,"true"
"525","p[16,2]",0.580190187264216,0.0388217355881783,0.000708920567163417,0.503134053629552,0.580559353605151,0.65511323365115,0.0182609189523019,"true"
"526","p[17,2]",0.34729485952341,0.0347853631991334,0.000890601724492717,0.280056184199858,0.347309220775279,0.416338654659111,0.0256027720450797,"true"
"527","p[18,2]",0.351911452037772,0.0323453232613528,0.000605334059078913,0.288840433749301,0.351096117687422,0.415342778745181,0.0187147320862359,"true"
"528","p[19,2]",0.598800578677179,0.0400906890281603,0.000731603779704603,0.518169478817633,0.598721269130494,0.676307188024015,0.018248720524377,"true"
"529","p[20,2]",0.579949341487945,0.0369808723057441,0.000658565703845374,0.506487105867769,0.580170133690783,0.650271202334805,0.0178082793288541,"true"
"530","p[21,2]",0.481227174618589,0.0877391195041307,0.00223673638408455,0.321885174503765,0.477799273008698,0.66054519651324,0.0254930343126962,"true"
"531","p[22,2]",0.599786980568679,0.071545398120946,0.00142818933029313,0.454103920999319,0.598753365840868,0.741212692576749,0.0199620012999133,"true"
"532","p[23,2]",0.539808671667023,0.0787535467164976,0.00158457883433224,0.387854738512207,0.541698217721051,0.70098916819339,0.0201207298007354,"true"
"533","p[24,2]",0.461317134490356,0.0541891551639235,0.00125111707410662,0.345594875493517,0.46399454868477,0.557302689376872,0.0230879605028342,"true"
"534","p[25,2]",0.513735062248254,0.0358399567286456,0.000695230993010927,0.439322402126157,0.515026095990901,0.580937760327681,0.0193982096093117,"true"
"535","p[26,2]",0.464332954534195,0.0626425677830882,0.00132217261209955,0.344586644175859,0.463750874178246,0.587714708679889,0.0211066158187804,"true"
"536","p[27,2]",0.568943375463122,0.0326437960217814,0.000680963673202587,0.504508174785125,0.569098447444832,0.632930682993756,0.020860431573222,"true"
"537","p[28,2]",0.434105986310871,0.0351585216810734,0.000649072916209395,0.365967897009303,0.434764639931627,0.503346044496137,0.0184613255954617,"true"
"538","p[29,2]",0.488478746415285,0.0475341221970155,0.00084316191544644,0.398670777910262,0.488804455013014,0.582868024323869,0.0177380348363597,"true"
"539","p[30,2]",0.629244570413338,0.0294252772223329,0.000537144991821494,0.571195017412821,0.629847117084798,0.686712852661978,0.0182545431182486,"true"
"540","p[31,2]",0.492017283410288,0.0468695309641089,0.000851199293390434,0.39870269036936,0.491772674985329,0.580478849031075,0.0181610371574286,"true"
"541","p[32,2]",0.616361150186962,0.0396135374465533,0.000735928641658833,0.538837766844187,0.615892631974653,0.693015715581317,0.0185777057313235,"true"
"542","p[33,2]",0.590099159234225,0.0491288274568466,0.000897147405841213,0.494014625031492,0.590308382533251,0.684463377462636,0.0182611198410799,"true"
"543","p[34,2]",0.484446326652647,0.0374617000426945,0.000684033060407971,0.414010437890334,0.483609337538383,0.559493871031786,0.0182595306574018,"true"
"544","p[35,2]",0.670176187214436,0.0262507371308563,0.000479339095147024,0.617681228983461,0.671175204275111,0.719506584404375,0.0182600241950382,"true"
"545","p[36,2]",0.537282422293678,0.0477226696236666,0.000927022997123007,0.445718060179502,0.536686277987538,0.628641518916132,0.0194252124709988,"true"
"546","p[37,2]",0.565375501530369,0.0456974905555596,0.000834539212175844,0.478136491604103,0.564879500223061,0.654505011373928,0.0182622547109278,"true"
"547","p[38,2]",0.564294216407228,0.0334209467678742,0.000607450936583089,0.498816824186199,0.56462095263371,0.632772207394595,0.0181757548881589,"true"
"548","p[39,2]",0.626806124391804,0.0395078766080815,0.000719488459029292,0.54842289809902,0.626976598269627,0.704103194240192,0.0182112662284188,"true"
"549","p[40,2]",0.528210266648484,0.0324613030162752,0.000592779657019499,0.464694906035403,0.527706777976552,0.58948528517701,0.0182611171437664,"true"
"550","p[41,2]",0.47328517285794,0.0454863038950376,0.000842655850076156,0.387192336918062,0.473006765377076,0.563145377644687,0.0185254852102434,"true"
"551","p[42,2]",0.545723751615196,0.0817286643520659,0.00169133407432304,0.386252790456803,0.547575261240552,0.702209960250416,0.0206945028128346,"true"
"552","p[43,2]",0.547054594872365,0.0909914570587558,0.00169403964180696,0.368728021632444,0.547841274402096,0.727253953000898,0.0186175680285356,"true"
"553","p[1,3]",0.353579098953254,0.0781347515522975,0.00153510853327079,0.218185058955491,0.347911774846224,0.520561045851332,0.0196469368977683,"true"
"554","p[2,3]",0.223301148519402,0.0337575004936365,0.000765886828318341,0.159802689577585,0.222174036628389,0.292792136528527,0.022687900973673,"true"
"555","p[3,3]",0.395084231270756,0.0391429646814148,0.000728880130835541,0.317581365863488,0.39515263706632,0.469877496179806,0.0186209740822625,"true"
"556","p[4,3]",0.316609322333966,0.040712724668678,0.000743416228705288,0.235882592136734,0.316290245384832,0.395667095096018,0.0182600460852287,"true"
"557","p[5,3]",0.271529141841418,0.0310269947556036,0.000606283051688372,0.210193708439267,0.271884119033442,0.332846718043197,0.0195405019552812,"true"
"558","p[6,3]",0.397128217226315,0.0361334263763717,0.000649354843985751,0.326761274687721,0.396103683174724,0.469188195583908,0.0179710287428035,"true"
"559","p[7,3]",0.525929201686685,0.0405416531646776,0.000740076400376079,0.446498994666536,0.525608738985022,0.606183810182463,0.0182547168801907,"true"
"560","p[8,3]",0.482204189032918,0.043705913640763,0.000816006761521144,0.396644138869507,0.482530651792959,0.567553863743663,0.0186703970594973,"true"
"561","p[9,3]",0.304880126079002,0.0405338026374654,0.000779745369717762,0.228431560152835,0.303147361548153,0.386664676081567,0.019236916326154,"true"
"562","p[10,3]",0.379097231823953,0.0317547675644703,0.000572454436928288,0.319333931088598,0.378690988916185,0.441189116754116,0.0180273540269523,"true"
"563","p[11,3]",0.556099898760905,0.0402870384148437,0.000782307357465786,0.477842639864617,0.556537812901579,0.638488778577284,0.0194183387076064,"true"
"564","p[12,3]",0.4009186303596,0.043568385320298,0.000817282260609958,0.318163835115591,0.401068092165621,0.487320210235096,0.0187586079814896,"true"
"565","p[13,3]",0.412493951568001,0.0365730790134972,0.000667533095047696,0.342171013607901,0.411539898992354,0.485483691774378,0.0182520343666265,"true"
"566","p[14,3]",0.601990927946898,0.0451209408166564,0.000928971595873293,0.508774168935191,0.603816820277737,0.686721987824708,0.0205884801836925,"true"
"567","p[15,3]",0.34478066425386,0.0292093194602024,0.000547714057066675,0.288307331450125,0.343941247862189,0.405069742204532,0.0187513460494324,"true"
"568","p[16,3]",0.388009518225071,0.0370528720492724,0.000605826547448419,0.316596825279068,0.386699980698685,0.463194416655984,0.0163503262754585,"true"
"569","p[17,3]",0.631883275990195,0.0359956426089998,0.00092127538234428,0.560832855806305,0.632183834362053,0.700628230259643,0.0255940807155902,"true"
"570","p[18,3]",0.637221253520335,0.0326205000858166,0.000611860510381865,0.573015756860791,0.637742761809649,0.70211219386852,0.0187569322595365,"true"
"571","p[19,3]",0.383788703438992,0.0397517558733671,0.000747207426539169,0.306104313602476,0.383690687635972,0.462419759261323,0.0187968407966548,"true"
"572","p[20,3]",0.36747417186643,0.0344167814411837,0.000628501076995074,0.300098063410274,0.367156759227917,0.435650024490155,0.0182614716041692,"true"
"573","p[21,3]",0.48531058543478,0.0920957132676335,0.00233648350691363,0.295822593459336,0.488527032613852,0.65234483756771,0.0253701657114455,"true"
"574","p[22,3]",0.372095438866217,0.0715705300009449,0.00144135429388201,0.227752491435199,0.37213205844988,0.513817089579931,0.0201389355907101,"true"
"575","p[23,3]",0.40344713400499,0.0788288268540686,0.00150269599605581,0.252031450369118,0.4016447821948,0.559846917428044,0.019062772541797,"true"
"576","p[24,3]",0.498929717013146,0.0564957109637286,0.0013130808893738,0.394137845714386,0.49551148118653,0.623422688574258,0.0232421340837152,"true"
"577","p[25,3]",0.448301270361511,0.0350354703239422,0.000709164165202984,0.381781802085883,0.448005753586981,0.515680388617984,0.0202413199721872,"true"
"578","p[26,3]",0.479894495840253,0.0616531129468618,0.00116468089838212,0.36203591572602,0.479936319998758,0.600754739538824,0.0188908692961855,"true"
"579","p[27,3]",0.409094946351388,0.0326771434465344,0.00060046316801439,0.34587935298321,0.408902494942129,0.473491260345649,0.0183756321600404,"true"
"580","p[28,3]",0.536472261186042,0.0349884650689768,0.000638928607971234,0.466843454857045,0.536513577126907,0.604110025091967,0.0182611213927687,"true"
"581","p[29,3]",0.462749682751873,0.0474940647742198,0.000867392536045306,0.370439674157593,0.462265513271114,0.555189673761895,0.0182631775184704,"true"
