"","0%","2.5%","5%","50%","95%","97.5%","100%"
"alpha",1.10862720460319,1.68333266588493,1.87350325130895,3.01352493425612,4.61896381276248,5.07418626836384,9.98642327669472
"lnalpha",0.103122497304849,0.520775554128343,0.627810071904487,1.10311046643335,1.53017009964466,1.62416617066246,2.3012264981914
"lnalpha.c",0.402051382508107,0.794723457037163,0.868046227684397,1.3016399526659,1.79460033705523,1.92363040631971,4.61694437291923
"beta",1.23793795763457e-08,1.86961920368261e-06,2.41754430694337e-06,5.38570954225588e-06,8.53955772375963e-06,9.23589680866523e-06,1.2252616972897e-05
"phi",-0.192213720453591,0.0755792317813567,0.135610438503751,0.421468570725529,0.710123824218925,0.776752460462742,0.969633961168102
"sigma.R",0.36892804546178,0.437464503600075,0.450878422537899,0.562090679257,0.70748373799588,0.748437711171302,1.00251784655884
"S.eq.c",75519.0062937727,165640.721318097,176164.78711884,243495.075471096,452114.529426732,553479.181134093,33584907.0727792
"S.max",81615.2175663385,108273.189861504,117102.101096733,185676.562726042,413643.701451366,534868.573074009,80779492.5289134
"D.sum",12.1705749614735,19.0948724892785,20.2062558475133,30.087507774491,42.5232349551341,45.8277721379051,70.5230465750679
"pi",0.0278022933605912,0.033248987583248,0.0348798212260025,0.0443829376911736,0.0563947143428478,0.058644639876386,0.0793215973073501
"pi",0.46633295365951,0.507073737540696,0.512885881655451,0.54177965481086,0.568758971567703,0.574619864510309,0.606661212131448
"pi",0.342221332577968,0.380379468006796,0.385674525709142,0.413661176525485,0.442268015292996,0.446836901146857,0.481003694514057
"alpha.c",1.49488814180477,2.21382869343155,2.38225192594637,3.67531908893943,6.01706944681705,6.84576707964444,101.184377551824
"S.msy.c",34875.6936003914,66767.492609879,70842.520542027,98532.0746990493,186567.778458818,228751.320182511,15815024.533752
"S.msy",34875.6936003914,66767.492609879,70842.520542027,98532.0746990493,186567.778458818,228751.320182511,15815024.533752
