"lnalpha","beta","lnalpha.c"
0.862438312645696,6.00043586395711e-06,1.22957649302836
1.382333426022,7.69942017758167e-06,1.54768720995871
0.860180476204498,3.50224324462926e-06,1.02422555360668
1.45564270397751,7.78682095230069e-06,1.61025024561167
1.04670955874355,4.93325688146937e-06,1.20993734437101
1.25472866526401,5.56109834437504e-06,1.42286214477219
1.2540322150278,3.89545881800793e-06,1.52542182242442
1.38159955341494,7.45475566249036e-06,1.70367252869033
0.61532322489132,1.61079234453486e-06,0.824823216650114
1.15786118899982,6.304980398727e-06,1.41903713397739
1.28888196875961,6.52370111879101e-06,1.91832759848251
1.09737687716096,4.24264219770101e-06,1.33520100156209
1.30154056450418,5.12781544479461e-06,1.50616146579344
0.904411979669706,2.56987405652819e-06,1.1869705213345
0.999539677795224,4.87034444881343e-06,1.11739109182165
1.04109617879287,3.88619232996117e-06,1.19410437073561
1.03210356043115,3.2180678532808e-06,1.23298620228265
1.17305259600628,5.82918055876582e-06,1.52290190698756
1.03000998508805,4.25521405311679e-06,1.16054719520704
1.05635278879561,4.19740161804429e-06,1.16252352823036
0.76024970057808,6.59571747088812e-06,0.984238222383339
1.10150810719275,7.7722344537366e-06,1.37339740824823
1.34263042555957,6.62259592669508e-06,1.5162127127593
1.23686740228746,7.38772652113637e-06,1.40348928358061
1.46635384010321,5.46195419208542e-06,2.09112104760276
1.43433118666115,8.88573279808371e-06,1.68807087357211
0.893440006340646,2.64614663964778e-06,1.11194592113217
1.12063303714017,2.59277480167805e-06,1.27964866002781
1.14837956325895,6.18558783551917e-06,1.36879447347448
1.14924928040415,7.11810632200297e-06,1.36057501594519
1.19574693000177,7.63293837685808e-06,1.35619260555528
1.15182401979835,5.09609132273697e-06,1.38380144600921
1.12612081803275,3.51821321399686e-06,1.32719415443768
1.05181666440759,4.93013168871384e-06,1.24042857863421
1.10860426115562,5.90462285355842e-06,1.2377086584043
1.0104459876594,5.3509258745401e-06,1.24719733579705
1.55902369169262,7.50182959075641e-06,1.71024226676518
0.918376023419286,3.93017600914043e-06,1.06703601206568
1.05333407369203,4.65708454343128e-06,1.19865247706816
0.687791711623766,3.79547293158995e-06,1.10871395908013
0.779415257614954,7.79388368973295e-06,1.06382354254274
0.982504316193554,4.32528824724515e-06,1.09744986995794
0.425442580582735,2.71150513316183e-06,0.669583257090664
0.969229912683119,5.0055166906498e-06,1.17351114369539
1.01152986491657,5.30672797423776e-06,1.22194441499833
1.03013503259627,4.87047171896872e-06,1.2430091234323
0.629016466283449,2.81827906768889e-06,0.901569301351389
1.12200272162565,6.39701487670905e-06,1.26323451141779
0.841076742848476,4.98121669160806e-06,0.954370105119492
1.27896568679227,7.91260934759347e-06,1.43470079663656
0.86158467908526,3.02770418632255e-06,1.06715237714685
1.49578620613332,6.94982937026169e-06,1.67365213217283
0.934813898305357,4.27830113873361e-06,1.06621297809519
1.29049079485141,9.45400447862826e-06,1.46490623464654
1.31612894479134,5.68412101336436e-06,1.6128764298773
0.997098628562654,4.9291866472317e-06,1.08870350881736
0.893522973968156,5.24665718786101e-06,1.29971819913535
1.02250464457952,4.63538301070625e-06,1.20258348820518
1.09404907762164,5.52618084153577e-06,1.24106765463391
1.3366725361964,5.22427030360242e-06,1.4979858325184
1.29176304873862,2.6446640496372e-06,1.47935590482568
0.851532711119389,5.34882972093494e-06,0.995303656808315
1.28033243895324,7.2210733953269e-06,1.51269913982759
0.900501778885088,5.14913603433999e-06,1.11406566612052
1.22258485858565,5.22112526086533e-06,1.41023168601934
0.998045261503539,5.27508101701004e-06,1.17446811179968
1.52059293360477,5.27724331390106e-06,2.07168204042421
1.24880607813675,6.73696119869076e-06,1.41482683182391
0.744938272492028,4.16466716475878e-06,0.98359737118129
1.1522191423,2.83760145354018e-06,1.70752363654116
1.33488987974521,4.20775577436683e-06,1.51049997724995
1.63899854051699,6.52953823090178e-06,1.90513945807334
1.04992574575627,4.09850140235506e-06,1.29978563501881
1.42614961275005,7.85172955805375e-06,1.55684902418056
1.2186912827897,5.62781525507933e-06,1.39322566556229
0.799367238887823,5.36044913066399e-06,1.14147219514532
0.867413260897394,4.62322783432516e-06,1.11275972281181
1.31058387232445,5.16284527130185e-06,1.80994396628331
0.862703095696071,2.48249679454558e-06,1.20098609116358
0.902127498854063,6.55987928606985e-06,1.17710914566914
1.26951169404894,5.05990008082348e-06,1.50317070431617
1.11294136287544,5.82549040262316e-06,1.45522786766813
1.34219991015799,5.30395102591237e-06,1.58055264869258
1.0797683148212,5.45483872825629e-06,1.23538794436253
0.752836854378709,3.09459718783014e-06,1.00425733371485
0.707958459391736,5.30818307558221e-06,0.852489133423775
0.894241589466341,2.78214253561094e-06,1.13073310221724
1.34201355085432,7.26454054483111e-06,1.52616424786025
0.975809279110945,3.58450503095777e-06,1.12122661031826
1.06256752314824,3.9267111815226e-06,1.25713296481977
0.875111958767448,4.11989417841657e-06,1.02444360853841
0.820340263331416,5.13172756479839e-06,0.982328911347462
1.14572272738687,5.83962625442402e-06,1.27279818363441
0.993925120640531,5.12960577409212e-06,1.15720453820326
0.938113066215434,4.80675174591931e-06,1.07372791857187
1.03846736869881,4.36568254271328e-06,1.32995034648516
1.02294116147444,4.38473083719828e-06,1.23229980384513
1.21162536907796,6.66024505456419e-06,1.34749283126832
1.06554201941399,4.757599815748e-06,1.29119219715675
1.36926265474539,7.11567883335374e-06,1.60906625877753
0.938067398628923,6.58062832874597e-06,1.06489288900117
1.25238887587591,7.12370319761257e-06,1.40545902758375
0.836156392034231,4.79487953766257e-06,1.02791527226275
0.699573502504373,1.98364604593612e-06,0.967186959418234
1.08683590382371,6.25479188323938e-06,1.23458712699394
0.608692303397807,2.44911771992862e-06,0.85400158372059
1.02150254948607,5.4845111524466e-06,1.31556058733116
1.00149790714905,5.64228685575856e-06,1.19526638494167
1.23509639721691,7.34224759889971e-06,1.41085843081169
0.785220788845185,2.97715354401529e-06,1.04582102243475
1.49039174212572,4.21488606361656e-06,1.78366868475662
1.21351073373058,8.06350989703847e-06,1.36128203157585
1.35246603018639,6.54585600548209e-06,1.49477583868485
1.19144282558825,5.75322451617461e-06,1.51954686517757
1.02659762809558,5.22572283825985e-06,1.24922888044351
1.32791936682293,9.46447110056846e-06,1.73968136417257
1.44864524186428,8.77246189678845e-06,1.62594725604095
1.02928862734939,5.17415718117549e-06,1.22466454863275
1.03491817094063,5.8213318728727e-06,1.28665061089468
1.17738533726458,5.19352172187046e-06,1.3330588944708
1.36436576363698,7.72787284662411e-06,1.5386201536652
1.36854216045001,8.16044347358707e-06,1.64316868203717
1.17933733142501,6.29495596816108e-06,1.33287360573051
0.854363484719886,2.67629963251894e-06,1.05515513303584
1.22125631589588,6.28934030901272e-06,1.38954816219057
1.16083487913757,4.45808899659851e-06,1.33063468841256
1.34723047812785,4.82177086244974e-06,1.59850820734332
1.23836590279102,5.74981425150528e-06,1.3909340020621
1.56416115595446,8.41561136201719e-06,1.83653715336812
1.72764516857452,7.44073101806418e-06,1.93742779111461
0.921209224263125,4.39327399162717e-06,1.11562623772171
0.621148505561953,2.05000535329099e-06,0.760889744260768
1.08759854152312,5.97288911708264e-06,1.31419910107575
1.31295095106669,6.42646604617944e-06,1.81717423045093
1.26205747382542,6.47355254518782e-06,1.39320628442109
0.769123225184789,2.14585209146358e-06,1.09882753254815
0.834703664013992,5.49004909444068e-06,1.06413929217771
1.16776411514704,5.86385846819808e-06,1.33857461820189
1.19541032867345,4.38766636937565e-06,1.49206690194387
0.834910900153091,2.59857466042291e-06,0.995991458057685
1.03675956017908,4.63895154738908e-06,1.29921275117426
0.925846107324188,4.6083197892089e-06,1.08837701506599
0.983608598352182,7.50027216787144e-06,1.30647639633066
1.09931707300363,5.75717763796943e-06,1.22876577869149
0.855448534492345,3.95149601847546e-06,1.03881396036466
1.10529539450216,7.32460315908122e-06,1.32089330692998
1.1961567462098,8.49161270919142e-06,1.36533278885349
0.637409113105796,3.26280076586408e-06,0.830379552050709
0.819341707548587,1.84858265609143e-06,1.18562943977514
0.640627093209806,3.26890869560908e-06,0.912580249619917
1.33287232148748,6.97978988454962e-06,1.51124995480271
1.09388080436211,5.47164769933349e-06,1.24086293276853
1.34615226181952,7.670459701193e-06,1.60839311078097
1.27512676587033,4.70603868330872e-06,1.46850900268866
0.669094360967458,4.02438949942235e-06,0.934214514354453
1.34636945882687,7.11676025795888e-06,1.51474716978125
1.29167736187223,6.78049248060902e-06,1.5522751900364
0.793579861041886,4.80941745926981e-06,0.921475223567068
0.393909401452694,1.27152062177062e-06,0.751942082029783
1.30948864561867,7.2930306713565e-06,1.43911642333012
0.757457318601525,5.36269991565023e-06,1.03474865836113
1.30933658318881,8.62442989958321e-06,1.49248514446306
0.586868623571884,3.07534568651019e-06,0.769710351297173
0.558455899182108,2.58068163378767e-06,0.718970327999406
1.11511405769226,5.09646363726493e-06,1.25600033960153
1.38577780777201,8.34767883385083e-06,1.57820526820615
1.42113780659405,8.17114954404959e-06,1.57596700637718
1.08246082052925,6.73724431885751e-06,1.36752316893289
1.51028339069963,9.50364912564022e-06,1.62584436256095
0.981691131005546,5.35020887552416e-06,1.24042711288765
0.930704698240873,4.62412780694381e-06,1.06735757138859
0.47071601557819,2.79846994570015e-06,0.676545443706043
1.07487506487589,7.51092338553563e-06,1.30234249573817
1.24107217811794,7.72684862514399e-06,1.63601935784964
0.925647423167089,5.36578665208454e-06,1.2322536381734
1.08576134991694,6.12308627614995e-06,1.27948124739607
1.21223528879097,7.39462026458045e-06,1.38387255323562
1.10243107869358,2.59959628041297e-06,1.33072521498007
1.60997797130777,7.46399561694008e-06,1.99470127806082
1.02044850215804,6.40415612597028e-06,1.17643885973224
1.43869988211501,8.82427272732918e-06,1.57568109677998
1.5132104377892,6.73080017192377e-06,1.82012500176987
1.32479871560827,6.50108927214472e-06,1.49495018092
1.10182001228296,5.99643364064725e-06,1.39071076305393
0.653946945760026,3.79930770655845e-06,0.959846679442471
1.30778136972665,8.64798975594505e-06,1.54300966657487
0.322987394967313,2.29141673975019e-06,0.552414781592364
0.863712301127581,4.40296304895985e-06,1.12697845695734
1.36399820822504,7.30133950898229e-06,1.63179403005455
1.11276355711765,3.82685933091634e-06,1.26938715684579
1.40935943678332,6.6462898069771e-06,1.59254792520027
1.35009153037174,6.96438449580555e-06,1.5103135848502
0.655274198488305,3.22312536266467e-06,0.890732273319593
1.2914127316616,6.63481384821663e-06,1.54188658483228
1.31081362549774,4.7205769134239e-06,1.47287172386046
1.45385993142223,6.16462879270154e-06,1.64248097010586
1.12082640784502,5.58368736361108e-06,1.24714933852772
1.56091922333544,8.12656223739816e-06,1.75439181442367
0.875643142013702,4.20245898478711e-06,1.11651680601574
0.875536321735862,5.90289126275299e-06,1.08495021328281
0.912807341533615,5.81365615084854e-06,1.09475603766657
1.1351666961672,6.51663608281754e-06,1.31613227874909
1.51053305597545,6.93822012757969e-06,1.70566197396376
1.07198272739661,4.84964069748783e-06,1.30116542547225
1.07822905808025,5.08677172093049e-06,1.22172810930299
1.36561425754958,7.23689425153556e-06,1.50323429323589
0.765050954020808,2.58011385789287e-06,0.949668039467916
1.39922540686893,5.51699372953843e-06,1.6065351261568
0.846117306103881,3.09363875902392e-06,1.23579298716304
1.75668827581602,2.57924116004812e-06,2.13137568249018
1.03489670941502,4.75432890639948e-06,1.28447399943245
1.12109819190764,4.59265578794425e-06,1.38042262925045
1.73853884644818,9.03802534638381e-06,2.06654566300682
1.08048762239833,6.36394383227707e-06,1.2376077412923
1.09805696798903,5.75172387743411e-06,1.25508057940915
1.41876408143105,6.80646831326843e-06,1.61342304982716
0.988301750980802,7.98560600751818e-06,1.38934136553458
1.08690373972055,4.87282759182814e-06,1.2469255554101
1.10381901199744,5.80353807285522e-06,1.33694225913944
1.27498429719468,6.16096560407643e-06,1.40908303206114
1.05062079785267,5.7037956542663e-06,1.15160775391283
1.7805957476936,9.70409021503326e-06,2.01001088071564
1.15793175680494,4.77737280496465e-06,1.31443430351317
1.49317643347507,7.29365190368738e-06,1.73394424590165
0.885135110009081,3.28646334513468e-06,0.997663889504522
1.47035540213148,8.66904583578449e-06,1.65221157738212
1.03275883178178,2.83575527447559e-06,1.15140860566793
1.27416523771205,7.89353778777719e-06,1.46794333521639
1.21154148689098,6.97697100448009e-06,1.39695142319183
0.941260672652579,3.42146889307447e-06,1.09363327822638
1.40775670893632,4.24360405846191e-06,1.56786459494454
