"Smsy_lambert.c","Umsy_lambert.c","Smsy_lambert","Umsy_lambert","beta","lnalpha.c"
87118.4686530403,0.38382928975298,72054.3497691958,0.317459320889453,0.00000440583145786947,0.868060516569816
102525.149636937,0.431932262483909,91808.2200305879,0.386782485398547,0.00000421293959592814,0.997446873665047
83423.0934672436,0.622532160558387,73789.7370058356,0.55064470155755,0.00000746234807035568,1.59680206801277
108787.253241555,0.483510511157325,97884.9275047806,0.435054566800621,0.00000444455114684917,1.14421085252707
95199.1091308249,0.432377668206266,85268.8708658874,0.387276266471236,0.00000454182473086048,0.998676658431002
82020.3925152855,0.383954863537134,68161.4505217769,0.319078214953735,0.00000468121221762721,0.868389908191443
70067.1497451844,0.555379828952531,63723.28855796,0.505095886279361,0.00000792639390887598,1.36591473845605
101380.69555033,0.549986279125216,83890.4941377275,0.455102625547475,0.00000542496060161844,1.34846348497497
143519.812463871,0.466230112568445,125950.664339219,0.409156000170546,0.0000032485418184741,1.09402056787695
123260.546868788,0.511467140027098,98030.0942728703,0.406773888547691,0.00000414947972421021,1.22781568269988
145116.830298816,0.596543862952393,92462.5092272477,0.380093351812576,0.00000411078344065279,1.50423136633519
112419.637288814,0.451846435284001,94644.4243810021,0.38040280868543,0.00000401928387407244,1.0530462389906
98960.6415107477,0.568492667578212,84788.5896646974,0.487079416451067,0.00000574463401711548,1.40896344331499
76385.7253315592,0.446167573598231,66839.0363007257,0.390405543948118,0.0000058409810427485,1.0370606910084
81987.0688757037,0.547222837221556,66802.809913751,0.445875473738375,0.00000667450178089879,1.33957802614661
79309.3818819105,0.575435561511608,69673.6686876114,0.505522873996501,0.00000725557995608156,1.43212704770335
105712.481617775,0.581491370348537,93493.3963020362,0.51427799539112,0.00000550068791735529,1.45254913918014
96628.0066485259,0.473178189035402,87334.6093797211,0.427669303545972,0.00000489690520840958,1.11407109626327
132891.892043866,0.301010048650434,98223.3138624401,0.222483132940725,0.00000226507459575543,0.659128961253787
72089.4693797829,0.495926690104761,62591.2152458951,0.430585139183124,0.00000687932224181193,1.1809602554519
94247.2906941642,0.463674744572471,86181.0282019568,0.423990609642104,0.00000491976736049753,1.08668922669703
273530.531447904,0.374847321568916,209045.318688818,0.286476531092283,0.00000137040395302383,0.84460669515776
103647.717322218,0.560286122005563,86863.1621408708,0.469554231568361,0.00000540567738953435,1.38191716288274
132817.451615627,0.499716186359169,116129.5995008,0.436929333307051,0.00000376242865888848,1.19229590067688
81607.6867012969,0.496365848046852,71784.2527862082,0.436616364841396,0.00000608234184928763,1.18227101152444
75088.3800571819,0.553387451309115,67984.5552787962,0.501033578637156,0.00000736981475546143,1.3594512930021
82114.7425792867,0.454038232097143,72339.5549361247,0.399988145882312,0.0000055293144426379,1.05924455994198
96378.5614428078,0.669491007093141,83728.8983525362,0.581620472869403,0.00000694647229706189,1.7766124171481
97104.0441473645,0.52286541786229,86300.0261042949,0.464690215600802,0.00000538458951378783,1.26282210290454
103910.817509312,0.562280578269834,92528.142696275,0.500686827690801,0.00000541118424190479,1.3884577417979
115802.436157589,0.475922829488794,90402.794853827,0.3715358272945,0.00000410978253377276,1.12203916302539
84150.2375859296,0.398514701123412,65303.7350010641,0.309262328696538,0.00000473575253684187,0.906867885759924
68792.0539701079,0.585678191238577,59721.5071485574,0.508453844102512,0.00000851374769959726,1.46679048250005
87566.0772766185,0.558805708629685,77695.1904725085,0.495814330382268,0.00000638153182155729,1.37707563918673
92038.0402557581,0.550455416305083,82779.5686698621,0.495082922312369,0.00000598073812496943,1.34997566121082
95143.5614132927,0.467277649384676,84456.2284866928,0.414789054949579,0.00000491129029062593,1.0970325580961
137593.114028268,0.467939047592199,108421.295071706,0.368728899791771,0.00000340089001471442,1.09893627160047
89448.4506846045,0.441270082938938,74204.4709119698,0.366067973040932,0.00000493323338259773,1.02335915925927
152834.443314262,0.407381243805611,128977.727274268,0.34379100561888,0.0000026655067730246,0.930585237466757
64794.1425547886,0.507180872214387,56318.295638699,0.44083556286759,0.0000078275728671851,1.21479392523045
92630.3032605085,0.471254659389179,82366.6099116318,0.419038342018426,0.00000508747831758521,1.10850302013321
93207.6534138184,0.497184799924295,79597.6291733324,0.424586714561836,0.00000533416282584564,1.18471737178868
151203.66643602,0.445097568455917,125727.69894768,0.370104074909118,0.00000294369560571638,1.03406054816575
98413.3612877153,0.555130085063161,76971.6726413333,0.434181808463146,0.00000564079996658398,1.36510345059926
117905.200248959,0.604884447295491,84372.2173769346,0.432851493974648,0.00000513026097252932,1.53346146566512
68496.328317319,0.560804488080231,61296.3046406622,0.501855261291792,0.00000818736568597115,1.38361509568117
103534.800723129,0.564769219218956,89975.3063516616,0.490803895524015,0.00000545487329163121,1.39664807726284
106004.747446066,0.389992174158534,93245.5404912706,0.34305096651714,0.00000367900668181826,0.884275666807303
72148.8580009108,0.674298376349438,62761.6910833573,0.586566545431926,0.0000093459327705634,1.79607195795109
114108.799425209,0.605614743172336,102485.713835713,0.543927020318272,0.00000530734479919999,1.53604178139329
92064.0487229424,0.428487214099322,75762.2300794906,0.352614808397221,0.00000465422952871442,0.987955637567234
169792.218740616,0.477950834723964,146922.957101118,0.413575784022633,0.00000281491600892565,1.12794434390616
155652.723285784,0.589309389449924,139783.529003158,0.529227786016707,0.00000378605254704044,1.47922450979547
91119.6591015458,0.647693327385962,78019.3033019289,0.554573871919848,0.00000710816231944149,1.69094658105256
90431.4077502055,0.424305220837827,72596.4245745088,0.34062327157628,0.00000469201167375239,0.97648287685715
109361.661644949,0.584506547592452,98685.7083936122,0.527446655822917,0.00000534471165489509,1.4627949707485
202161.547877718,0.448049704595649,171244.749061263,0.379528946211198,0.00000221629538010197,1.04234698591228
128189.689083068,0.467134653981932,111407.635786778,0.405979355800433,0.00000364408914104803,1.09662117482804
75717.663452135,0.543334783226018,62399.5755715865,0.447766852816527,0.00000717579965432356,1.32713950700662
83790.7513122638,0.548259122933862,73028.740016248,0.477841197545308,0.00000654319378150292,1.34290566729918
121821.171015507,0.462446407890491,109070.997150015,0.414045361874233,0.00000379610870619216,1.0831732255909
109660.58294258,0.494201773081676,90170.090649655,0.406364962525583,0.00000450664915159579,1.17581922333365
88788.2874194572,0.579564393189428,79429.7076035202,0.51847638496471,0.00000652748701471655,1.44602833929923
90335.6578454976,0.548829973383446,83702.2971404112,0.508529307333702,0.00000607545222421602,1.34474098475944
127943.560403559,0.558691064833816,109307.083619505,0.477311173369235,0.00000436669937175107,1.37670118037134
148034.602492935,0.486578244334522,116416.506460308,0.382652017643772,0.00000328692235558741,1.15323588011426
73945.1410073298,0.530163084550705,68145.8686883393,0.488584151048087,0.00000716968116266291,1.2855327174489
78787.6769772887,0.448982068844145,67005.7088024296,0.38184095427963,0.00000569863316281768,1.04496999627029
78581.5138178601,0.481181423091664,68454.8759465442,0.419172563942577,0.00000612334122509995,1.13738244281627
102427.414131249,0.65891174065744,92468.5801848307,0.594846932752164,0.00000643296275949252,1.73452575079399
151726.523252523,0.501338161256758,125785.557539869,0.415623443929705,0.00000330422229752385,1.19716525208407
98857.8870425794,0.549312697659623,81880.4518079061,0.454976059207264,0.00000555658950532724,1.34629422053844
98616.6986967772,0.542556332465931,87677.8592313682,0.482374469756915,0.00000550166796937872,1.32465786538682
85486.8295763602,0.592131881834773,76480.184936969,0.529746582651628,0.00000692658605739797,1.4889432784571
83955.4711704189,0.637075005336722,77062.1398174356,0.584766691807336,0.00000758824882351671,1.65063409767612
77742.8475302318,0.576493052650245,70782.1292557465,0.524876655075717,0.00000741538380654329,1.43567841307092
204776.276790981,0.355139033566994,167091.261299637,0.289782732577042,0.00000173427820415688,0.793859574906695
99375.3111506809,0.472612190589001,83539.6470401741,0.397300447480592,0.00000475583105216534,1.11243131042232
82165.1399377281,0.557016098607869,73143.6560841519,0.495857415697071,0.00000677922655556875,1.3712379481778
75546.5351736572,0.586055443960849,64668.362454599,0.501667558696542,0.00000775754232293639,1.46807868069685
93373.2440524722,0.588251524933508,85287.2744849116,0.537309909088925,0.00000630000093605972,1.47559413840697
81385.3723460037,0.53613507195436,70818.7677045475,0.46652640424838,0.00000658760974484484,1.30429694443896
100820.349986382,0.529355634664059,83779.3340120705,0.439882052915727,0.00000525048400184646,1.28300816781442
74105.1042098065,0.633739779976672,66625.1957473456,0.569772316550336,0.00000855190457842724,1.6381509945163
68303.378022502,0.506879694459735,61194.9609603548,0.454128097498212,0.00000742100477508956,1.213881801704
114444.151907249,0.406736524073678,90152.2834653016,0.320402797372288,0.00000355401754738255,0.92885319257219
70443.2240418429,0.425226478934264,50031.6289245756,0.302013056504993,0.00000603644260634184,0.979005671116153
89309.0882771652,0.487113708239016,79238.6493017523,0.432187060038507,0.00000545424567236975,1.15481482010651
80558.1509866021,0.574174996364562,70453.5741211346,0.502155029248384,0.00000712745996938355,1.42790180306266
98271.7419999421,0.567522088812435,86376.0991934609,0.498824415240058,0.00000577502827631537,1.40574611512557
94055.2588158888,0.501464299748396,77962.1658927679,0.41566248839752,0.00000533159236454818,1.19754437654364
141503.86763311,0.498181253318,121007.909455639,0.426022786531215,0.00000352061934172486,1.18769754019358
175183.490165643,0.534263070983391,150819.33945945,0.459958888746328,0.00000304973414148916,1.29839740525422
126281.48898266,0.38112665477489,97292.811354932,0.293636731908041,0.00000301807222772945,0.860981293922505
82870.203806786,0.573912994765063,76046.8863581834,0.526658488666701,0.00000692544447100861,1.4270247106908
197666.699889451,0.559885708580117,166417.922232957,0.471374370907896,0.00000283247359769371,1.38060654115297
65939.892231286,0.641095203113402,61976.8000612333,0.60256436398486,0.00000972241812080527,1.6657933185072
69293.902374092,0.494264487293448,59859.8871698538,0.426972871028742,0.00000713287129688696,1.17600593580548
99725.8792703613,0.546665332466984,89634.2222930492,0.49134610081911,0.0000054816797451838,1.33778997830393
181413.30925292,0.426495226309843,155318.505714164,0.365147416788014,0.00000235095885779382,0.982484244973139
78471.4577192937,0.465654150928872,67166.6243917605,0.398570618680043,0.00000593405761104374,1.09236614315381
79287.5756157903,0.509703562052691,63601.6821752228,0.408866126949631,0.00000642854265745997,1.22244865745133
82788.7136948442,0.467424121609818,68913.7312884816,0.389086131149536,0.000005645988453604,1.09745401853032
103674.684891788,0.476355464823777,88196.6005276814,0.405238103053723,0.00000459471340878422,1.12329765766485
82849.4628695401,0.657432347293425,75282.9180884074,0.597389818059481,0.00000793526384508562,1.72871846192842
103156.31308105,0.556807788539498,89125.0557055424,0.481071140375788,0.0000053977092812731,1.37055950566242
142045.348815221,0.563800351783032,128929.84529888,0.511742853540382,0.00000396915743095853,1.39345558346984
126562.218422173,0.562543239653508,109251.79791209,0.485601952159447,0.00000444479597992694,1.38932065121606
106262.29362309,0.488572491015435,87583.938268819,0.402693198442697,0.00000459779734049778,1.15912191706478
78580.4818525675,0.617934690235214,66210.9940644406,0.520664535808505,0.00000786371724462802,1.58009840725349
151555.40621026,0.552560335502507,127895.170735883,0.46629678358637,0.00000364592956014986,1.3567739137984
110428.107765424,0.500842281518952,97084.8869693633,0.440324635409265,0.00000453546014374221,1.19567544558859
116324.545506804,0.447572074653869,95736.9075743883,0.368358768627283,0.00000384761507301733,1.04100438061589
121271.790643826,0.560799153067754,99809.7906805058,0.461552070636856,0.00000462431658748087,1.38359761350432
80762.2694680564,0.52964802154424,74600.1886562387,0.489236404435513,0.00000655811216094825,1.28392199576931
69119.8080628457,0.449438671518647,60118.1530889766,0.390907087500843,0.00000650231365095813,1.04625559549072
112081.429733737,0.508517404642581,99354.7281694913,0.450775910226555,0.00000453703531308109,1.21884615594136
171654.263438436,0.400985354129873,127717.146682063,0.298347994771078,0.00000233600579500716,0.913454584761035
114831.098502145,0.517014167664392,97057.7934254907,0.436991850968712,0.00000450238806741657,1.24478212606266
87715.9346584323,0.517243267404643,73379.1187724631,0.432701940655813,0.00000589679936055859,1.24548567883598
108735.796206199,0.653685606587685,98934.7217213795,0.594764611447588,0.00000601168731360631,1.71409387160527
99565.5915758386,0.730784954998036,86495.1736071933,0.634851564196592,0.00000733973397266867,2.04302974994822
307690.902752083,0.425375932459995,256468.526729205,0.354562119738647,0.000001382478092967,0.979415180044914
112859.607456637,0.504906015566366,92864.086661407,0.41545099298202,0.00000447375307202236,1.20791368245968
82822.0704415246,0.467138582723233,70608.1004865678,0.398248532235893,0.00000564026690268568,1.09663247645597
133064.201291842,0.379066033194831,97643.8181535459,0.278162379168252,0.00000284874541397837,0.855596569544383
188348.770704876,0.423568893873107,148501.434198459,0.333958050199172,0.00000224885403970487,0.974468343970017
107444.587140815,0.504453588989327,99835.8003520352,0.468730246328761,0.0000046950116558985,1.20654785358131
104461.858618658,0.642086892782684,91492.4203566827,0.56236874086689,0.00000614661562864441,1.66955193209479
149753.122931464,0.449875273092131,131080.155265863,0.393779571957087,0.00000300411279768784,1.04748552336146
125804.849464416,0.516837030280913,111714.881320243,0.458952001815082,0.00000410824409775316,1.24423830109423
323734.859903709,0.412603904255459,255051.386187177,0.325066005427705,0.00000127451181617631,0.944659811167721
111137.394865166,0.579190521293749,91145.2668845862,0.475001908263081,0.00000521148189586803,1.44476561366347
76142.9014253732,0.516874999162743,62772.7636210047,0.426115521429788,0.00000678822305805258,1.24435485707019
83150.0108576697,0.660261471340704,75036.9966153056,0.595839222138108,0.00000794060595459083,1.73984046192549
111044.639917076,0.586926713488915,96109.2275631363,0.50798555528402,0.00000528550242431522,1.47105696607288
111300.497699492,0.508232472309261,102035.072952126,0.465923679233927,0.00000456630907151442,1.21798165115823
124156.045139734,0.483348503855424,100440.823135631,0.391023421646326,0.00000389307265152841,1.14373522432428
155142.38906691,0.469918957720415,116920.310740603,0.354146090504481,0.00000302895269659504,1.10464433188444
89552.4903891652,0.393541185428385,75680.3049775134,0.332579438103887,0.00000439453089152727,0.893659645056644
146582.096944846,0.493034984376153,116099.472500797,0.39050540825629,0.00000336354162378824,1.17234826486221
80226.6378546256,0.48471169150381,68227.8615146034,0.412217725269218,0.00000604177994324192,1.14774040414157
102877.985980614,0.572326503550957,92237.7708099207,0.513133304076577,0.00000556315812460406,1.42172173684003
148797.271680168,0.431441009835695,121471.62845443,0.352209697496427,0.00000289952231626299,0.996091216429401
138017.228549231,0.554996201837025,102853.358898535,0.413594912279419,0.00000402120958137526,1.36466866349165
73488.3427304037,0.555081109443096,63353.5393877038,0.478529677277978,0.00000755332191228538,1.36494439128335
68965.2724168639,0.538107917947056,60524.1195641515,0.472245041930414,0.00000780259250908831,1.31053192176352
115063.776037299,0.418303480997476,92005.0529647404,0.334475672969681,0.00000363540547167408,0.960109893260752
88431.0274268116,0.485915678291026,74841.1629120594,0.411241342532185,0.0000054948550574422,1.15128365525527
72141.5634089037,0.55663175232485,65542.3561897131,0.505713417528691,0.00000771582602347859,1.36998634770577
97021.0371055363,0.558458865761998,87072.5968644028,0.501195051450046,0.00000575605953536164,1.37594295975811
104704.040984812,0.557600249555573,92809.1678104188,0.49425422978318,0.00000532548929641081,1.37314164242462
91159.7740460436,0.447225825815839,73157.5301478448,0.358907612237955,0.00000490595583957844,1.04003155162658
116527.923531448,0.48416463945247,104773.623887369,0.435326420451201,0.00000415492377088318,1.14613227257263
73288.3523716725,0.589298704813182,65910.678848471,0.529976134294629,0.00000804082348344563,1.47918780922975
86560.383725216,0.559131748922309,74090.351757363,0.478582304901399,0.0000064594416621033,1.37814094748311
113000.007485187,0.469046180695287,94803.317581478,0.393514434365536,0.00000415085088164064,1.10212641151186
112573.213547279,0.646069490583886,95137.5159028831,0.546004191387655,0.00000573910498088913,1.68472417678625
106966.94852593,0.567880610173683,89835.4076913876,0.476930368099825,0.0000053089353113221,1.40693397375488
98235.0850699068,0.401399346870622,84412.9259427813,0.344920486573186,0.00000408610983117666,0.914559939339904
155697.970842345,0.516941221791906,134241.896475492,0.445703753261955,0.00000332015387866131,1.24455816051297
89844.1392525648,0.547283680440173,81465.4721341613,0.496245206301617,0.00000609147892108666,1.33977325623801
132720.623316305,0.510138413655505,109148.372768164,0.419533726904899,0.00000384370115893535,1.22377081828504
172466.599807936,0.513191733327528,148437.64219833,0.44169115049317,0.00000297560068963517,1.23307666967969
154619.899495327,0.322157565367944,128120.778026024,0.266945445292816,0.00000208354530315601,0.710997980715974
140468.846020198,0.638162527120882,110491.420701188,0.501972403544251,0.00000454308941236065,1.65472266504162
133683.973141255,0.47504044018492,112356.512626696,0.399254196009204,0.00000355345842154897,1.11947448846597
105360.628115617,0.543754357054852,96283.034999333,0.49690591948542,0.00000516088757992373,1.32847828089515
66729.8916462647,0.601036206043171,57884.92080558,0.52136954413956,0.00000900700107875591,1.51992081421558
74671.9574985214,0.579899974692827,70531.7635572771,0.547747364232622,0.00000776596722677734,1.4471624152588
179467.233719863,0.357454467184763,133160.032830373,0.265221943856253,0.00000199175336787509,0.799772063713635
99190.8550872305,0.490139895757687,85469.2309477163,0.422336110625952,0.00000494138189782362,1.16375879205729
123283.653074278,0.483996376145194,106650.680403123,0.418697382348257,0.0000039258763353937,1.145637866696
135463.475719549,0.420928511075576,109306.931783929,0.339651731226096,0.00000310732106082254,0.967257850461522
77847.894406261,0.508114566946172,66439.3713234829,0.433650937455443,0.00000652701747197554,1.21762401619871
91981.9863670393,0.510084189064349,73838.8676651938,0.409471902293324,0.00000554547916620261,1.22360590612064
66114.6733917368,0.456763107992364,56862.3947894064,0.392842357671606,0.00000690864954116905,1.06697289696913
104484.798281771,0.584631748127686,88377.0451641521,0.494502810536526,0.00000559537614793562,1.46322154643567
94184.1774719984,0.475734391894588,75603.2337948414,0.381880050556756,0.00000505110735862217,1.12149122928149
151705.668634477,0.454330961715031,115404.552287066,0.34561570242445,0.00000299481862348669,1.06007360572692
113180.416910358,0.504880566260124,98161.5851443529,0.437883849923659,0.00000446084738016122,1.2078368314944
78569.0023669952,0.504329464932564,61222.8081427478,0.392985339537306,0.00000641893685472605,1.20617328171309
72399.0724228059,0.475657756829303,63765.8312550715,0.418937857104214,0.00000656994269279435,1.12126842886883
88622.4885291525,0.484646855939649,72073.7333227665,0.394147228659925,0.00000546866674568976,1.14754975263223
93431.593852557,0.635431774642812,79000.9489649866,0.537288417433049,0.00000680103751248831,1.64447334450014
217081.90352735,0.393231036458801,169853.79256962,0.30768010512767,0.00000181144088967903,0.89283821703141
84240.7798538785,0.476222301165074,52869.4759917944,0.298876904533366,0.00000565310888611329,1.12291022470558
121123.200261474,0.672240358683007,109058.918606834,0.605282938393084,0.00000555005446711951,1.78771509877362
141861.380828565,0.446762170323603,121160.101805186,0.381567906099318,0.00000314928677356877,1.0387294684902
69443.9650124028,0.513802269676625,62791.6065134215,0.464582774579122,0.00000739880376336316,1.23494215498308
289080.414205419,0.361779332576416,237511.908224018,0.297242204638523,0.00000125148337555424,0.810850514309608
73249.7785076335,0.375404449055689,63029.9759386394,0.323028053781383,0.00000512499091060824,0.846055406262069
135097.376357417,0.481835401226297,117321.46686025,0.418436224161083,0.00000356657852445293,1.13929773017302
78291.0729202607,0.502735324293233,68953.5545176163,0.442775738006446,0.00000642136204730861,1.20136817223771
106597.822440127,0.513931469006177,98342.2069469944,0.474129337022489,0.00000482121920731391,1.23533712375348
87735.6248250031,0.55397877465785,79627.6223530692,0.502783364774079,0.00000631418281641935,1.36136751229906
62654.940316435,0.606692656695109,57689.8864103313,0.558615653832841,0.00000968307772110299,1.53985658541228
70894.2815463812,0.674602909217538,64498.273986993,0.61374094386822,0.00000951561810773401,1.79731193388967
75891.5230313388,0.546640720667269,69054.7966208407,0.497396313614107,0.00000720292199751398,1.33771107740301
90671.7009356153,0.583684705317233,81404.2782924805,0.524027140733225,0.00000643734152215474,1.45999709120386
88039.9684329627,0.423577451968873,71855.2247183089,0.345709494659889,0.00000481119495506638,0.974491748869167
121855.803793202,0.543593136468758,107844.787148681,0.481090635596199,0.00000446095400914407,1.32796375916404
107289.975935184,0.64449213848461,92977.4290023212,0.558516501902359,0.00000600701167902175,1.67870005450062
141263.199237813,0.435329544919072,107284.480796688,0.330617630452188,0.00000308169110757718,1.00684252826366
109267.636786056,0.401408213122909,81514.2793286183,0.299452813035285,0.00000367362400185205,0.91458361733338
116018.501590827,0.431503959517488,85434.8865888832,0.317755283325822,0.00000371926850977021,0.996264890183753
96283.9635640326,0.503317666744445,86331.2379496969,0.45129049162069,0.00000522742986592693,1.20312229248511
78748.3181693535,0.439503039761745,67639.2995700833,0.377502383028365,0.00000558111017452543,1.01843449955011
169299.274649929,0.828034168184823,72707.3073911577,0.355607753908477,0.00000489094929613257,2.58849364232482
91764.0432167381,0.506416887146421,80795.5912917368,0.44588545145592,0.00000551868541744953,1.21248090633175
112400.322266686,0.451339805380269,97209.6617068667,0.39034220641966,0.00000401546718264206,1.05161578781739
87298.284092239,0.484181074515415,78526.7073557114,0.43553141898497,0.00000554628397969233,1.1461805692062
98600.7837940941,0.489908832667849,80554.4025813216,0.400243403919422,0.00000496860992191416,1.16307464243238
81821.2234405228,0.522425483891158,72423.2423359245,0.462419722308544,0.00000638496299521746,1.26146056044957
85256.3673927014,0.621941755535399,76832.8818932749,0.560492769149324,0.0000072949595972188,1.59464876488277
226900.889147929,0.435912938097195,193756.606640356,0.372237464531376,0.00000192116011415451,1.00845961241844
107541.916228856,0.532399580800788,90974.7653446402,0.450381847668254,0.0000049506239006176,1.29254073369437
74096.0776654497,0.512083630693542,65480.3962039507,0.452540000548586,0.00000691107608969053,1.22969489288081
74898.4342865706,0.615685262090563,68425.3173822387,0.56247450120152,0.00000822026879406953,1.5719786942257
142935.244723055,0.506874372045888,122950.971758066,0.436006505764559,0.0000035461818603801,1.21386568601098
105011.441333882,0.516287281562761,80870.4777468275,0.397598571967412,0.00000491648600385583,1.24255138700078
70025.8475376039,0.556108955329953,64229.8279405626,0.510079974367578,0.00000794148125135255,1.3682850968814
78664.913605697,0.580700327443623,72575.7640574888,0.53575054011885,0.000007381948327743,1.44986973317857
834660.532229722,0.528702703410517,654786.137416424,0.414764071907156,0.000000633434411949651,1.28096888455096
113889.217308435,0.403761317913196,98172.1071860114,0.348040844572595,0.00000354521110475041,0.920875536698005
57342.5777519413,0.421928458321567,46115.1688165847,0.339316836578064,0.00000735803088844019,0.969986101760601
66521.7665793678,0.497979225105737,54937.9873042876,0.411263527014377,0.00000748595911853292,1.18709300100093
130258.64946917,0.422877043227152,99520.3230392145,0.323086874609387,0.00000324644117646282,0.972576981743009
109465.294174815,0.616993184244709,89321.0070511785,0.503451372198754,0.00000563642740738794,1.57669567849882
79839.4518416244,0.49019704204218,62935.6756827976,0.386411496409462,0.00000613978466453617,1.16392802690647
157297.098147394,0.378260472098122,122447.49878719,0.294455837036965,0.00000240475175037034,0.853494511478873
109164.179912508,0.464480320683558,97299.7195506328,0.41399848352747,0.00000425487848720914,1.08899796102934
91465.6175249478,0.6028592514252,79756.311693599,0.525682017627262,0.00000659110240261338,1.52632378213609
97013.9687632933,0.421119191588842,83882.9030169024,0.364119732002643,0.00000434080985405659,0.967777871855975
76563.5558394605,0.572892563058065,65769.8500182587,0.492127847717924,0.00000748257518576219,1.42361225169644
59367.0040743368,0.387316648511758,47504.8571375323,0.309926740306785,0.00000652410635420943,0.877223680502537
94741.4887294529,0.553711294319515,86005.4035029579,0.502653736295896,0.00000584444367240959,1.36050050855065
85837.0342232998,0.566882951966137,75997.5742322302,0.501901418343017,0.000006604176822925,1.40363022069042
82091.2481077425,0.534653228754503,68584.1487352525,0.44668265385069,0.00000651291387423889,1.29962563546466
95350.1058612937,0.479470913500282,81136.1322754732,0.407995514096151,0.00000502853047900934,1.13238042414489
116038.572415339,0.47452358777202,99026.8385855941,0.404956470536046,0.0000040893607866318,1.11797356378524
78354.1498542982,0.596791008836049,69389.3002663856,0.52850947378548,0.00000761658457077001,1.50509127179589
63871.7002479012,0.606521762605205,58750.6240641044,0.557892336092732,0.00000949593889392564,1.53925128048216
122249.552983737,0.582569423519221,104572.883363358,0.498332819137907,0.00000476541148250024,1.45620645591552
97902.1322534586,0.439768107638595,87192.1879353619,0.391659942501898,0.00000449191552335224,1.01917259510208
119063.633025493,0.67577341418195,108888.790047928,0.618023720148656,0.00000567573319417574,1.80208608285069
89513.3188139842,0.512692614769623,80823.2754208505,0.462919897941352,0.00000572755676543553,1.23155278860902
68502.428350468,0.479252819587551,60726.3674828192,0.424850381807699,0.00000699614351093697,1.13174343291768
111808.500133389,0.472826611402376,94463.6143737917,0.399476879055661,0.00000422889682661235,1.1130523853336
87070.7039152847,0.549283439654766,78892.9519148691,0.497694288017697,0.00000630847592766897,1.34620004600487
71775.0229799154,0.569212178150634,65732.5860792003,0.521292602136617,0.00000793050499349773,1.41135178093774
88059.6262714548,0.447701080313064,73623.5144194844,0.374306913822689,0.000005084067458258,1.0413669384158
65380.4163753559,0.600073417527376,58313.5597063368,0.535212514711944,0.00000917818286873994,1.5165477100662
75662.0003103528,0.551741040387016,67563.6153294739,0.492686147092141,0.00000729218151943997,1.35412521910155
104344.699123771,0.452191782212337,86816.3933971682,0.376230512763723,0.00000433363444439048,1.05402180304015
90285.142750846,0.652077697462739,81402.8917943805,0.587926303606478,0.00000722242528056067,1.70785379016963
84987.1827518038,0.578318810678541,73196.7207702897,0.498087348360124,0.00000680477681402219,1.44182453668169
100672.792211169,0.562590994986827,88564.1065536534,0.494923878952586,0.00000558831222051288,1.38947757834523
65922.0051052618,0.707019537495982,61559.3888565703,0.660230078991236,0.0000107250915133276,1.93466889055798
114067.818476366,0.697832856998723,101253.525178029,0.619438836474422,0.00000611770143691586,1.89460781805836
337911.291654334,0.850982184683391,244936.700668916,0.616838720079222,0.00000251835971659066,2.75467159898422
97420.71827226,0.491640113806743,86456.1946937029,0.436306918613771,0.00000504656630053543,1.16820575864541
76007.4907210618,0.655156327005671,70004.8299420854,0.603415621571154,0.00000861962841807282,1.7198204134027
80236.5990900016,0.458518403754449,70811.1579656273,0.40465597354125,0.00000571457924382024,1.07196460349258
87276.0567360375,0.525955727813522,78280.1768105449,0.47174344152926,0.00000602634614215272,1.27241028822491
83650.2162125937,0.543900137993226,77058.3261384396,0.501039161855919,0.00000650207689375154,1.32894363580813
77278.4641210322,0.607921721312281,68205.9410027621,0.536551463978154,0.00000786663824426123,1.54421548990956
104074.971308583,0.439624600509244,90763.4441789785,0.383395185089385,0.00000422411454917201,1.01877296411707
126367.428079169,0.581455337173498,111239.992776712,0.511849362532235,0.00000460130704574614,1.45242701071013
296378.160937209,0.31995572382447,250837.080416939,0.270791745832519,0.00000107955229498929,0.705553094733311
145801.613404152,0.477172688740959,123273.146703467,0.403442578505629,0.00000327275314449551,1.12567674697974
108870.701511039,0.525982270063181,94920.9916779311,0.458587645587495,0.0000048312563689125,1.27249282311979
261876.748173218,0.540415177343709,189625.656819178,0.391316081605957,0.00000206362413277811,1.31784693383757
84495.4882015654,0.513693201319648,69632.400370397,0.42333255210635,0.00000607953409410718,1.23460878256544
146482.886447086,0.582556795873707,123829.731806236,0.492466072622073,0.00000397696147313525,1.4561635778398
101932.631171996,0.611586689515106,89768.3399148945,0.538602027639014,0.0000059999107497102,1.55727196262378
140737.427378229,0.452121478596633,120082.619051363,0.385767540949503,0.00000321251771486178,1.0538231714758
89172.8494217269,0.492676318687626,80227.5157110877,0.443253718528835,0.00000552495879499826,1.17128237310568
102407.315551078,0.518281521410329,86802.2776461751,0.439304714494765,0.00000506098142131093,1.24867692629283
105462.887892963,0.582470369811504,88291.5236126673,0.487633113764971,0.00000552298900066789,1.45587013650965
91255.2181586088,0.359490837546902,72907.1272988312,0.287210362154209,0.00000393940034116272,0.804982690137506
163715.482772773,0.425957900835909,130353.016276793,0.339154832765311,0.00000260181806645076,0.981010442696535
114437.200630536,0.552853203903101,95455.2959976481,0.461150446979186,0.00000483106193490352,1.35772153928276
