"beta","lnalpha","lnalpha.c"
6.07156016329951e-06,1.59525030806453,1.9579488471792
4.92343777529131e-06,1.15197310730375,1.27067403659875
3.8004492702659e-07,0.396660003238267,0.729430714659164
3.70076765442175e-06,0.807945381730404,0.92428264276343
7.97257708782871e-06,1.25224037260874,1.41208383288446
6.71327139323274e-06,1.58533759043074,1.86484605978763
6.84837457949314e-06,1.37042946104107,1.56675932643442
1.07142967240328e-05,1.74996386261822,1.93011206243124
4.82393562281254e-06,1.19587761136927,1.42366769636022
6.79147238081019e-06,1.37082391155203,1.56884124479912
4.1399169914108e-06,0.800287986896343,0.973604903773718
6.06284909519242e-06,0.782868712161123,1.00729952053442
4.95698046399992e-06,0.970126636465618,1.114104861027
6.10959467153311e-06,1.07259211855306,1.29294782106535
5.7497934533924e-06,1.31715583421463,1.4898904151644
4.55530334949031e-06,1.46823375274459,1.73788564834002
3.28902439255919e-06,0.601647031671571,0.747295966630949
1.00353656690008e-05,1.68194806249416,1.90083484710235
6.08035253865983e-06,1.02585912756295,1.15436023866735
3.63491953701484e-06,0.713858552506876,0.916205684278446
2.675659114354e-06,0.911365496891658,1.13047372900256
9.34784920613981e-06,1.24901910284615,1.51345093132496
6.26726172073499e-06,1.181915963437,1.3585631091152
1.05175269367988e-06,0.42776405653043,0.650632254753591
8.0374958668088e-06,1.18683066746548,1.57852508900768
9.3549346757478e-06,1.575859455733,1.80107091096256
1.96960567618353e-06,0.622854096044088,0.853230798638628
6.5163257386301e-06,1.39167326826221,1.60599214642998
6.80160001523803e-06,0.897599021215631,1.10809357097971
5.09487567334399e-06,1.21432220283778,1.41875688743523
4.21960549791576e-06,0.85042424660845,1.13272094493082
9.33340928417296e-06,1.66631531059542,1.83750359958736
3.5247751642179e-06,0.829122595348298,0.994679813906562
5.71091254239448e-06,1.45455130348956,1.66735109172884
5.61303668844536e-06,0.872109276669859,1.20853736068486
1.89294254674617e-06,0.669011940953145,0.829683998190632
6.10612424897107e-06,1.24656139241855,1.47151604585262
9.24009890375007e-06,1.49864757509748,1.74649652665933
4.42254619854787e-06,1.04934168323084,1.2452273526633
6.27208590638861e-06,1.09518436322256,1.30376269471669
7.35392246282454e-06,1.23555309938048,1.35812582030939
8.44164156134417e-06,1.43756246861756,1.62713421486636
4.0157863349944e-06,1.22481424040887,1.47876696839628
6.85292331407464e-06,1.08239267444316,1.24767379900362
4.21421347435124e-06,1.39879205674029,1.65400999590904
4.99980117393407e-06,1.09408142105396,1.27308359118896
4.9949527618683e-06,1.33582026829317,1.57704986155319
4.92709139187277e-06,1.38517397070137,1.59637781283713
5.20092796824211e-06,1.27045124137788,1.46867353683122
4.42971360782688e-06,1.03107534535029,1.20528414875011
3.85317666539576e-06,1.15863296205045,1.32996366885139
3.15250420088892e-06,0.870251843941776,1.04669373123982
7.13088739128839e-06,1.2696415804231,1.4272268297425
3.04499844881131e-06,0.79424143993325,0.997190061293468
2.14890142028259e-06,0.82523640620857,1.04898816632797
7.38966697124058e-06,1.2373148700126,1.40010905302553
4.75766096752561e-06,1.15653501618763,1.3064016806002
8.62777339361706e-06,1.4476938217898,1.60395654855322
9.0008063167225e-06,1.41917297652325,1.59025846246883
8.8527902009284e-06,1.49304689471414,1.67826235342101
5.70806632943369e-06,1.25691492882139,1.38958587018587
1.91731345387143e-06,0.5771827796819,0.853540766064084
5.25275328978198e-06,1.03517202956297,1.27239225167083
6.24175006896432e-06,1.06982763263328,1.24302619688781
8.65257952020662e-06,0.970972510441241,1.23057592719492
7.0456844948792e-06,1.23052761795349,1.47866662621424
4.66509674120669e-06,1.14818892587167,1.24268045207985
5.37880627491551e-06,1.3914632305996,1.75258952558238
8.2428878849189e-06,1.508217259071,1.70440268440962
6.28034465414117e-06,1.12386292879361,1.26485258358834
5.84613828657471e-06,0.948959661440429,1.10310200125957
4.26176863662928e-06,1.01199668330486,1.30187709952972
5.78840427496036e-06,1.3710016621985,1.58334929680289
5.90044947947367e-06,0.989987674995683,1.1943468267133
2.47582539237996e-06,0.739548261569088,0.964173580527667
7.95566053811058e-06,1.4400107879528,1.61111172053144
8.01868271083265e-06,1.24446436503476,1.43125446463543
7.82123744629316e-06,1.4372615026239,1.59299988764203
3.66900069433087e-06,0.890404839921894,1.17155528778291
4.79100949969047e-06,1.02699757763739,1.22794127965901
4.68293795702687e-06,0.85579224729704,1.01647989850823
3.43121714947911e-06,0.922617776226084,1.09428302458733
3.68216810225137e-07,0.875749334889387,1.27597647489597
4.16375799626302e-06,0.735841845505985,0.880838634323258
8.57834537487633e-06,1.35783679921816,1.64923411123235
7.58668181832923e-06,1.32887045545452,1.52322184201453
5.14038724120086e-06,0.779766168999325,1.00949702842158
7.16977972941434e-06,1.36486594025863,1.52259858210388
4.18183149716114e-06,0.896315897335584,1.07480393746004
4.50830491800816e-06,0.989696756319997,1.18395545917724
5.57615889364159e-06,1.3849045218762,1.70802782746693
7.60702026908335e-06,1.48452095222613,1.7854902924727
6.56410200780139e-06,0.664468627170262,1.16166727647458
7.1911923017959e-06,1.15209662930418,1.3258885451646
4.92751902182871e-06,0.709561048155355,1.54155853089173
6.69677929753155e-06,1.421588676281,1.56480288677956
6.17988230364517e-06,1.20056940705811,1.33709886760382
4.41369807901806e-06,1.25526297503022,1.51819065120186
5.371072246968e-06,0.916570283448245,1.11227566451743
6.34901586638441e-06,1.09125834609959,1.32803386665178
6.05574529506855e-06,1.21212493679458,1.38540569932574
8.45112562199783e-06,1.33881616489663,1.48651551411561
4.41428457478209e-06,0.985028229923466,1.10233268579033
9.00206133291386e-06,1.43881749712905,1.60098824549527
4.67283968978609e-06,0.931031356401805,1.05083385573274
5.95564909356762e-06,1.03626123961071,1.19098726342159
8.39593472769767e-06,1.5504553727176,1.85910681373046
3.63922761710156e-06,0.66751598489417,0.942650946518801
6.92916573551621e-06,1.33190933747549,1.44760259344274
5.82912227901389e-06,1.13011412714748,1.30262784091589
3.5020912474947e-06,1.10218825770693,1.23612279847306
4.72169478075609e-06,0.872701943551341,1.15284729704724
5.96277969962024e-06,0.960651123006201,1.15663516645333
4.06779234801632e-06,1.16773439460328,1.37845072638829
5.64701929241479e-06,1.26610472424625,1.47784801251642
2.76534789036239e-06,0.964587603155137,1.13475886414801
6.75226225121458e-06,1.16585584186664,1.28402895329606
3.66104251218517e-06,1.24460629884827,1.50526387197765
4.44385193540378e-06,0.926632376911673,1.10430714848912
5.51466235983769e-06,0.769215141493331,1.05655390174081
8.06241542505497e-06,1.39778318165401,1.54941964153246
7.80619732031677e-06,1.49795531462212,1.65625362493132
6.43787791411591e-06,1.33520614522347,1.46941053299519
6.14408903996317e-06,1.31214818118487,1.48884620811625
5.12094108096082e-06,1.06693651072008,1.3059541920959
5.39148871183818e-06,0.797309858095191,1.0075467904962
5.473629297964e-06,1.26871308060824,1.74480887192789
5.90768322554223e-06,1.67469602925359,1.87908571237996
5.79977032967775e-06,1.10430748759056,1.23659343369189
9.75348844581571e-06,1.47321623134461,1.66535139324947
9.05072387253755e-06,1.12925391195076,1.37167371822627
4.70109869621977e-06,1.01452656177358,1.33883983971587
4.75939673001576e-06,1.32521305614832,1.5157234280407
5.84114219668229e-06,1.0421651916432,1.44413604894335
5.11176457852101e-06,0.870257862936592,1.39294252470596
7.60635195613648e-06,1.54201727871036,1.67919629465286
4.69811977679487e-06,1.22357129168039,1.39739704619078
6.09704080540765e-06,0.99777815730063,1.20829084158875
6.10543805986882e-06,1.11108274694507,1.26856908222061
6.62718294557942e-06,1.2950369117079,1.56014202221678
7.03023242329483e-06,1.33712579138172,1.43864401921455
4.90053393790116e-06,1.03976833562012,1.17379086083766
6.91628723567865e-06,1.37564211536135,1.61865977089264
7.66718645807455e-06,1.54988106223199,1.78173609884458
8.84256384624747e-06,1.49262523983418,1.83822253124727
4.90174482918493e-06,0.925242107661511,1.03358698632973
5.97591604083113e-06,1.51168551675158,1.80843399522036
3.65420873532639e-06,0.935775270277104,1.09154423547583
1.0335445302992e-06,0.332903390342095,0.539376400276797
5.9307443319863e-06,1.09019089969034,1.21739609399038
6.98579142055269e-06,0.694879124389715,0.939627474080835
5.63319066057745e-06,1.28007966187252,1.51736301638818
6.1963386151349e-06,1.10351282999868,1.35391677714385
4.79291902718147e-06,1.03765334728385,1.26611801398328
5.51482625991181e-06,1.72963364856249,2.32252419271529
6.8293740375497e-06,1.20027882064462,1.28025291237346
6.55471244986792e-06,1.13179047988314,1.42784738647176
7.66225897964161e-06,1.53393080628294,1.75419019019992
