"Smsy_lambert.c","Umsy_lambert.c","Smsy_lambert","Umsy_lambert","beta","lnalpha.c","MSY"
71805.4075318774,0.522047596065573,65311.0295440227,0.474831452699273,7.27031032911852e-06,1.26029172087295,59051.0059962048
91972.8526987551,0.565279282165675,78035.8093693131,0.479620072761969,6.1461536266269e-06,1.39833076421441,71923.4901438253
76044.0005372384,0.493506346172218,68134.648406498,0.442176649640541,6.48974728690859e-06,1.17374983100555,54009.1241024734
83867.4931916534,0.561709902369192,72914.4228732806,0.488350751820642,6.69758783758538e-06,1.38658416685619,69594.1865554203
134763.79354932,0.510813682821051,108647.733161365,0.411822398617805,3.79043710011107e-06,1.22582552817089,76071.5300442497
93208.1623743256,0.549537606493004,83003.3367374316,0.489371894474612,5.89580990006059e-06,1.34701828914314,79548.1089023045
76577.7748606675,0.529315784353704,66912.5548418999,0.462508495626739,6.91213325689847e-06,1.28288364927836,57577.8869557298
81782.4776302507,0.485462842492978,71442.9842766563,0.424087350103683,5.93602513105337e-06,1.14995034819262,52608.7869242686
84295.084895465,0.530356978880058,74232.928410792,0.467049196215772,6.29167144843329e-06,1.28613938127882,65053.7147159274
197327.60421796,0.536318243745989,169156.006293163,0.459750436710454,2.71790784604872e-06,1.30487507596062,143951.153411294
86150.0016267546,0.622338995693049,65863.1761300134,0.475788997236389,7.22389998771371e-06,1.59609729543664,59779.3147425292
60965.4997763933,0.609594682335348,56973.4856035883,0.569678490054882,9.9990106629355e-06,1.55016448580407,75423.9992696512
110926.396601433,0.497231629662527,98868.3341488137,0.443180923720718,4.48253657286928e-06,1.1848573409529,78690.8378706892
90833.4417845056,0.404426849662513,78506.231544308,0.349541174247965,4.45240036837953e-06,0.922657908875299,42187.3903056872
95997.1066888679,0.503624272459123,86540.1694335692,0.45401086941847,5.24624428620956e-06,1.20404639628278,71961.4647315573
92145.9763028355,0.431361616440775,77510.7151509974,0.362849781624006,4.6812854315322e-06,0.995872193104123,44141.4681419179
111299.619088266,0.416122714449824,95002.3394556487,0.355191075200509,3.73876135299097e-06,0.954187160166183,52331.7556566211
91144.3436903287,0.572375372222473,82370.0409007546,0.517273819873394,6.27987814764646e-06,1.42188487834855,88265.0816425289
97936.3016892095,0.540109515873904,84203.4557908453,0.464374159098086,5.51490618451046e-06,1.31687641170471,73002.2825451902
134037.070720428,0.552263098890845,117387.763655388,0.483664181705446,4.12022656062623e-06,1.35581259228102,109959.942035682
134281.68137648,0.485092197500108,106593.364991934,0.385068232187962,3.61249719639773e-06,1.14885961611732,66748.4113992894
181540.338880513,0.503368589973371,155272.624807813,0.430534407355141,2.77276440639829e-06,1.20327574772734,117391.126634405
130132.844129061,0.241632248301494,85896.1494980823,0.159493015484074,1.85681216697187e-06,0.518219098741469,16299.4908481458
57079.334546336,0.565149332547691,51802.238496553,0.512900172076068,9.90111985431281e-06,1.39790193259283,54546.0612294791
68333.0053721006,0.523012589820521,60572.8252207396,0.463617105949498,7.65387951214069e-06,1.26327777201635,52355.5061869292
89755.5657484439,0.444505172998987,78576.8023070263,0.389143501151599,4.95239675993791e-06,1.03240115527421,50057.013417552
84098.5693308362,0.579300250191949,74957.5883265359,0.51633398780573,6.88834845588197e-06,1.44513613328173,80020.405654212
99057.3728616047,0.465540434841082,88818.4206603365,0.417420379539847,4.6997050435761e-06,1.09203963606271,63638.7157396339
93791.8498155274,0.522359127959757,81012.5643456499,0.4511868840268,5.56934455378744e-06,1.26125527055138,66601.5541726216
71453.5590283595,0.50446107896073,60874.5929317058,0.429773733446019,7.05998533621695e-06,1.20657045823792,45880.5611224665
100779.817751147,0.534240248717964,88669.6181528349,0.47004330740773,5.30106385027555e-06,1.29832558170749,78645.2198183767
115434.528921305,0.416776764028328,96819.6130475526,0.349567546188393,3.61050344227986e-06,0.955962020908611,52034.6030669398
137744.341010149,0.525585696968019,120398.070496756,0.459398210711103,3.81566090565779e-06,1.27125997899099,102313.124475659
103630.016528006,0.486706441785331,94739.589856984,0.444951860670916,4.6965778650995e-06,1.15361380102734,75947.5688667634
111087.959792368,0.434540324196828,98301.4620969705,0.384523662946723,3.91167796230137e-06,1.00465661732146,61414.6084957829
89253.1231063607,0.556250992865511,82039.2335832699,0.511291969920628,6.23228603667617e-06,1.36874716850393,85830.3910880203
72104.5822853971,0.523578436970306,63949.7648430372,0.464363246549409,7.26137535750405e-06,1.26503061704873,55440.4084993829
85708.4399703225,0.612840038249669,79034.8702487399,0.565122092095793,7.15028809837014e-06,1.56175737174643,102705.495983314
60267.8199225016,0.575303633930249,52349.9056479892,0.499720928912335,9.54578471014933e-06,1.43168443209374,52291.500865728
131687.707233764,0.492000464848865,119290.380357186,0.445682621564281,3.73611535339055e-06,1.16927521130976,95911.9297234088
91694.3720793434,0.586354917900402,83064.4371117775,0.531169362946012,6.39466637486789e-06,1.46910188035462,94109.2169687944
288058.236597297,0.844182756188725,238440.937761978,0.698774422859254,2.93059752833551e-06,2.70325422871059,553128.423728756
66257.8775561501,0.570966124936938,59485.1992740183,0.512603708016531,8.61733194597237e-06,1.4171855252575,62561.685883729
91075.5740540787,0.550783995926605,84356.9019153765,0.510152497016943,6.04754899046326e-06,1.351035424733,87853.6358574256
95972.5918214402,0.590270079556303,84276.0675744702,0.518331746259683,6.15040261343069e-06,1.48252714652356,90690.9702571453
73997.4425047068,0.518298775743276,67579.5024715616,0.473345729403042,7.0042795831803e-06,1.24872999955889,60739.0287632859
83329.5745974529,0.726391781449165,76703.7446319049,0.668633795097933,8.71709456046315e-06,2.02244983657106,154773.525823524
86813.0105342691,0.487744600629876,75113.5594796059,0.422013161907418,5.61833528900995e-06,1.15667655205051,54843.6549917281
107399.080362685,0.436929245369028,87309.8977268674,0.355200878799158,4.06827734365624e-06,1.0112792298077,48096.4557499578
150061.027277853,0.438586494717043,128556.560829544,0.375734942042674,2.92272086012684e-06,1.01588405362513,77376.094203556
103131.098970177,0.454919631057382,90789.5228102374,0.400479938962471,4.41108099884531e-06,1.06174166029855,60647.4827390301
77219.5604712614,0.604690828950203,67602.5471205336,0.529381933903578,7.83079863780433e-06,1.53277793767166,76043.7597058662
96684.5745356237,0.506365097815274,86048.4760443295,0.450660771879261,5.2372894047199e-06,1.21232419725561,70591.4863677796
78246.5918164709,0.555555136294008,70020.1018448407,0.497146601796685,7.10005539406847e-06,1.3664844091723,69225.4557968517
227257.859346679,0.378342026548649,177270.921630051,0.295123081465566,1.66481382706106e-06,0.853707245943122,74221.1005496921
106524.229204948,0.520092279081821,89997.1586278927,0.439400760662765,4.88238481483106e-06,1.25425372073118,70540.2668853694
84350.2205691623,0.641227880538005,73685.5617514811,0.560155459811902,7.60197040637535e-06,1.66629573731011,93840.8140902419
113861.069034322,0.476787949536563,99378.6772755676,0.416143605252738,4.1874536536526e-06,1.12455639640961,70832.1454021328
95102.6352072959,0.55153616309752,79029.4533521091,0.458321700324166,5.79937834419975e-06,1.35346339504131,66867.9425734873
62896.3198228148,0.756621056205034,57852.9743245386,0.69595134757244,1.2029655444651e-05,2.16975666702429,132422.410429295
150472.496220963,0.413936206252003,116438.877981816,0.320312805479452,2.75090941300098e-06,0.948262838531089,54873.5712161598
95810.5715928251,0.599329219460363,87119.7301392279,0.544964913536232,6.25535584953388e-06,1.51394440449836,104337.440375391
67308.2384912827,0.577060863481706,62641.8908328195,0.537054369931183,8.57340611515845e-06,1.43758785906959,72669.659302145
202254.374041385,0.424401948865008,170628.017435575,0.358038551570772,2.09835733282173e-06,0.976747638637107,95163.6712290216
91205.9396714646,0.54772087415511,79137.5607845931,0.475246394342033,6.00532022506506e-06,1.34117662884626,71671.4282939397
81422.955313833,0.456307090130187,69884.9368422664,0.391646213914921,5.60415780011199e-06,1.06567778556449,44990.5491672723
86903.0757822418,0.581490655254117,75952.4015615288,0.508216899742485,6.6912551715798e-06,1.45254671541412,78490.4849910133
114309.747473303,0.552493543771212,97252.6800929857,0.470051583994363,4.83330211100543e-06,1.35655785781561,86260.8037777752
81142.2055005257,0.579311604354304,72877.0333012979,0.520302730520227,7.13946091039577e-06,1.445174476563,79045.935491775
86978.2750435392,0.529145694842052,75907.2619725031,0.461793486475694,6.08365358564739e-06,1.28235225853528,65130.165232612
121017.234007069,0.382762092061506,106203.191374435,0.335907162708022,3.16287258754524e-06,0.865262833227347,53719.0143935234
108089.810145107,0.430321294637171,87373.9545884521,0.347848453111324,3.98114580883692e-06,0.993004046517131,46604.0371916809
120197.383281539,0.420840269682144,99392.4531766735,0.347997149832008,3.50124319009846e-06,0.967017236394764,53049.2932835829
96161.907048987,0.507942557485524,82637.7504342942,0.436505801398705,5.28215977691423e-06,1.21710237371226,64014.6031115233
95607.0328260111,0.583711381531676,82433.2810670476,0.503281431852411,6.10531845072458e-06,1.46008784642161,83522.4257519379
83866.3572154298,0.557779116316202,77704.9923202475,0.516801055736934,6.65080891594492e-06,1.37372490120634,83108.6709603221
137819.772480938,0.385376299103037,110267.230179963,0.308332950447834,2.79623374908952e-06,0.872121366006777,49155.1830336745
71393.7567077328,0.686766800256361,54490.1084545604,0.524163444461346,9.61942376933327e-06,1.84757411900388,60024.2301776971
108590.413673316,0.592706372804114,95316.1616593673,0.520253073320934,5.45818321115541e-06,1.49092728371664,103363.926442855
108487.401364006,0.549464454886474,95585.8851012933,0.484121156850282,5.064776628236e-06,1.34678275845991,89701.5837890569
90155.268922003,0.642357632587695,80122.4517286257,0.570873660795669,7.12501488008898e-06,1.67057939818457,106588.184298017
96785.2773050661,0.51830869373531,87464.6428528109,0.468394429890143,5.3552431544067e-06,1.2487605072726,77064.5640829557
83793.3439229133,0.539638389042801,73496.2826447289,0.473324177198644,6.44011044050525e-06,1.31538137658852,66051.195068994
159236.6361398,0.450029936161866,130567.901462276,0.369007194476714,2.82617083022759e-06,1.04792136778403,76356.647152815
93675.2454154822,0.55570369461303,86112.7994272866,0.510841477734789,5.93223633573941e-06,1.36696727926976,89929.9260035466
124892.819391979,0.258647075286938,78386.1998360743,0.162334083169558,2.07095232973457e-06,0.557925560695048,15190.7241632592
91568.2951772078,0.460433770029419,83903.4679112443,0.42189264279906,5.02830995311602e-06,1.07742351008601,61231.28407926
125695.64482313,0.524653260704479,109034.252693939,0.455108657780832,4.17399712967567e-06,1.26836402449168,91068.4911850098
108337.825468303,0.49008720264446,99789.3028754319,0.451416299788754,4.52369429168437e-06,1.1636027561053,82114.2112774777
125373.917273687,0.443478565784324,106548.266190384,0.376887580004129,3.53724742297255e-06,1.02952815868176,64445.3824213546
67016.13211829,0.448058347941273,51650.7994503488,0.34532837303592,6.68582822939418e-06,1.04237128902541,27244.9359427825
110874.741231506,0.65962823655862,96207.3423526351,0.572367329792039,5.94931026879532e-06,1.73734507339445,128769.253345371
91769.6493852013,0.427749919727199,73542.7905045179,0.342792229735757,4.66112622847372e-06,0.985929099600914,38359.0978053975
164242.561664042,0.528236390815527,134873.716377334,0.433780406450136,3.21619673648316e-06,1.27951363766734,103326.653079602
198847.838311533,0.519266509578492,171710.263084014,0.448400091887088,2.61137618587013e-06,1.25170874597833,139584.681963121
140013.901056209,0.455103576240272,110006.451299985,0.357566848851859,3.25041708578329e-06,1.06226312676789,61227.6313487453
274518.494225806,0.397214232188365,224547.010535552,0.324908049024579,1.44694889613388e-06,0.903407654830205,108069.916997224
75141.7316185148,0.589688392676404,66322.4316857049,0.520477333922624,7.84768170728588e-06,1.48052678276508,71986.842051531
82956.2545383255,0.585953748391389,74147.9506771178,0.523737117551811,7.06340651048415e-06,1.46773134092692,81539.0730438293
78430.6006622006,0.485777183687498,65130.1634246961,0.403397998924208,6.19372004786414e-06,1.15087579637478,44038.3665286957
82726.027944885,0.576489867675247,77082.4161563991,0.537161435089044,6.96866369625923e-06,1.43566770764545,89460.3527488427
90589.0021084867,0.591424640118173,82483.8394606665,0.538508802759178,6.52865829573772e-06,1.48650354229963,96249.4493947298
128583.824996905,0.412524627881985,103655.648814418,0.332549665216934,3.20821555815372e-06,0.94444558152359,51645.267841962
119657.128983338,0.430593771692959,103096.965110478,0.371000971143135,3.59856345669899e-06,0.993754937522453,60809.4328021628
88584.824177108,0.589195849086043,78499.6178472078,0.522117071632319,6.65120526635647e-06,1.47883454560047,85765.7559240236
102904.23007781,0.707409782901704,92163.9933074245,0.63357658327224,6.87444804131768e-06,1.93639200824399,159359.214817397
85778.4753516513,0.513988416667615,76662.3060817808,0.459363927366704,5.9920442110973e-06,1.23551123801603,65137.899199341
132906.703184863,0.489171304056259,113770.684924431,0.418740010655804,3.68056156938795e-06,1.16089228202464,81960.4629441712
93812.9893257637,0.499592025425602,86153.6527245568,0.458802967177753,5.32540353970364e-06,1.19192358954229,73037.2657386889
127923.374477348,0.459242442017002,111878.759589197,0.401642584660509,3.5899806731437e-06,1.07402667941113,75097.7142056842
139793.101743992,0.37999047403754,110427.84884036,0.300168821667894,2.71823480055138e-06,0.85801091064299,47364.2762597826
102278.548401283,0.492024625950342,88257.1198281456,0.424572669926091,4.81063364352723e-06,1.16934693480921,65119.5364679843
87232.3818617617,0.564012413216659,76438.2538382987,0.49422156187053,6.46563123898711e-06,1.39415391993547,74691.6640779173
95836.5936939743,0.506803757685019,82232.8719605223,0.434864459476757,5.28820712580151e-06,1.21365188439427,63277.1270821591
84426.2016224899,0.600465172578006,77560.7890505506,0.551636241918989,7.11230827679509e-06,1.51791951262666,95425.5142637705
92081.0304669668,0.450848561587393,75103.2718642542,0.367721798059731,4.89621542353537e-06,1.05022959299488,43678.7320602607
132995.214840718,0.429352146900731,90006.9322805039,0.290571880024902,3.22832778167956e-06,0.990335126092617,36865.5862258999
149039.778813297,0.554172701022774,122283.408283151,0.454684831110997,3.71828719443411e-06,1.36199632499881,101960.139777844
129882.771625752,0.54989724081042,112501.245612519,0.476307394550502,4.23379663004814e-06,1.34817660934232,102321.809824662
212376.995469805,0.544714797484169,146432.053121938,0.375576017473361,2.5648484021501e-06,1.33154603516804,88075.3604617339
70289.5734873298,0.515079261473138,60612.3577508367,0.444165000831514,7.32796111739083e-06,1.23884908859104,48435.0355250655
99554.2995735648,0.440067852051286,80514.9699672597,0.355906776937178,4.42038017379753e-06,1.02000751902252,44490.1800394291
81035.073952111,0.435292797440349,62721.1695889697,0.336916745275605,5.37165916202647e-06,1.00674070515946,31869.0182073414
91699.1364731018,0.595857867958091,78226.5894828594,0.508313716133654,6.49796596648295e-06,1.50184651886548,80871.9903427342
111134.040087823,0.502784903297279,91940.726604865,0.41595184786388,4.52413052652414e-06,1.20151745966311,65479.0448105525
75720.9603318075,0.566203768065428,60848.3430691868,0.454993716077307,7.47750379266634e-06,1.40138413487377,50798.705532216
95837.8062321949,0.610656559123473,84658.7866062868,0.539426405518,6.37177104872351e-06,1.55395000256707,99152.8509269097
312705.063507125,0.303788108250846,185589.090999099,0.180296916955187,9.71484455172325e-07,0.665889331063353,40821.0504752045
98551.0176617305,0.511088730494457,84087.9181941869,0.436082633943996,5.18603199257397e-06,1.2266629894202,65025.98262836
269002.963484762,0.484897947223882,227836.315016158,0.410691986523959,1.80257474097065e-06,1.1482881844432,158780.377453816
98401.1061440982,0.453517411469616,80925.2277274624,0.372973447552542,4.60886497358563e-06,1.0577702433054,48136.6555557715
97263.1705863276,0.494366160146616,78543.3990843355,0.399217898985954,5.0827682993105e-06,1.17630866844606,52191.8524349156
103530.413374718,0.58479566205342,92866.6538034922,0.524560991533344,5.64853981541454e-06,1.46378016139024,102461.563170116
106192.107346442,0.470971431488779,89972.4485990702,0.399035803791066,4.43508885224659e-06,1.10768427532371,59741.0437631102
76935.0464065993,0.479250353941361,67392.6880926652,0.419808281531096,6.22928530397627e-06,1.13173623245881,48763.20649768
81671.4533103527,0.436423012070067,69347.3955394643,0.370567658757591,5.34364204848484e-06,1.00987434236174,40827.1077321384
86642.2943142926,0.558948265434402,75638.7953264196,0.487962302728124,6.45121727048031e-06,1.37754136391007,72082.3504591763
122346.655080663,0.400805606625573,87756.9567422,0.287490330319875,3.27598336351183e-06,0.912974810300234,35409.030298506
96636.8387181566,0.350584101261952,78234.2477650899,0.283822233885592,3.62785150996545e-06,0.782266038679081,31004.340008371
111529.472340777,0.588121105600842,95283.5477734496,0.502452529237003,5.27323489708482e-06,1.47514702407705,96222.8980885518
59930.6274484809,0.61133188036279,48027.5517644914,0.489912667019007,1.02006587681452e-05,1.55636134276342,46127.995058862
111510.43039602,0.434202641651117,98730.7501280746,0.38444074124331,3.89382984272488e-06,1.00372193065459,61661.200319542
113122.971363825,0.533669392281795,99869.4686257356,0.471144613569141,4.71760408914132e-06,1.29652983006233,88971.3207245157
116315.381265546,0.487087528009507,101994.197370104,0.42711549347802,4.18764502776718e-06,1.15473759627968,76042.0319378195
76995.9879547076,0.551935511759757,67159.8046256416,0.48142613817156,7.16836716329206e-06,1.35475362172145,62348.8528081187
113597.505455485,0.551211096031881,100272.471424746,0.486553808151347,4.85231690451056e-06,1.35241374488987,95020.5758636502
84185.3356913842,0.568280756423044,75838.7128547896,0.511938103629616,6.75035327418911e-06,1.40826055756447,79548.776762381
309155.11836986,0.441952246609994,222294.980590549,0.317781463881777,1.42954853518311e-06,1.02526298732056,103546.32805432
74783.2088119025,0.571446625486572,68662.2237736801,0.524673876626011,7.64137611323814e-06,1.41878661289644,75790.6484696919
63866.9661719988,0.664988707339341,58197.5759180854,0.605958496225211,1.04120916836487e-05,1.75857974562976,89496.4496111331
68872.6827481937,0.55875589391429,63550.0553322786,0.515574049951194,8.1128812123838e-06,1.37691292205097,67636.2597812613
401132.887377806,0.43410541720007,330816.31146505,0.358008922788388,1.0821985203901e-06,1.0034528847957,184481.055130603
193755.922436576,0.44382334287056,158009.168196907,0.361940715676979,2.29063110582253e-06,1.0304926494171,89631.0935768153
94816.941443768,0.740269580481381,87834.7063763883,0.685756788300493,7.8073556181983e-06,2.08838061435204,191677.159294014
85101.7319870862,0.503827001663611,74233.0137522229,0.439481028998463,5.92029080841815e-06,1.20465762776433,58203.2062379465
358989.962153499,0.432115236720623,279755.472016483,0.33674089740315,1.20369726810316e-06,0.997951999115247,142033.646174522
93968.8223374376,0.625189175892074,85062.222237061,0.565932181516225,6.65315538005839e-06,1.60652302523665,110903.059257864
273541.33649815,0.402928280420796,223940.716634463,0.329866224333283,1.47300691580675e-06,0.918646319927258,110232.436198588
102514.465800999,0.417099092240531,85434.2462626866,0.347605055384031,4.06868522390005e-06,0.956837168856424,45520.548785545
120942.111930668,0.43332353878298,105619.081667872,0.378422647833102,3.58290037990562e-06,1.00129029203767,64301.9769094239
115090.124725459,0.498020837581136,102322.609931216,0.442772931413456,4.32722476206481e-06,1.18721750685884,81305.6014382825
96699.5352231842,0.456348524675231,86815.4462350698,0.409703115086921,4.7192421723845e-06,1.06579543247726,60255.3726256011
137889.788583198,0.52233889744216,124026.725942001,0.469824371677945,3.7880897694393e-06,1.26119268585021,109908.44443641
78894.2837821916,0.472963705897031,68620.7739907498,0.411374994642053,5.99490461441759e-06,1.11344956944359,47957.3077525173
85775.3830673304,0.628624565397508,71506.1027724589,0.524048872429075,7.32872932673541e-06,1.61916634034514,78732.2276573882
119222.206453896,0.460674847946252,97933.5633896433,0.378415487896587,3.86400203157118e-06,1.07811148733833,59621.1399253422
125336.968586818,0.494264809430664,108237.89148836,0.426834807103335,3.94348782329373e-06,1.17600689491066,80604.5100213105
77053.3274229235,0.601346773141724,70364.569185082,0.549145741503284,7.80429338036377e-06,1.52101011874361,85704.8653583529
82664.9120183087,0.554803569185798,76086.2389264273,0.510650962925551,6.71147595321845e-06,1.36404324583776,79398.3603307928
109584.7409174,0.465553781599046,96599.9423081979,0.410389877891206,4.24834495844599e-06,1.09207795556976,67237.0385813083
72178.4463684203,0.665543500762762,66035.275390897,0.608898508748167,9.22080668466635e-06,1.76079195575683,102809.070304467
90293.7971371739,0.659470924242755,81531.4473493088,0.595474114978404,7.30361270820065e-06,1.73672568992341,120016.711540341
68290.5954701705,0.622453137527877,59718.4810862029,0.544320278137609,9.11477097603821e-06,1.59651371652654,71335.1476382219
136072.809106654,0.488636937617075,116537.150076536,0.418484460678597,3.59099617936218e-06,1.15931238477676,83865.3193269962
47039.5623443372,0.363665775054597,24941.1876539329,0.19282186922901,7.73106204501871e-06,0.815697117808674,5958.04846648814
88095.7739750152,0.610359798833258,79211.2166526653,0.548804330559264,6.92836638232342e-06,1.55289132562404,96347.2428308861
88230.0247910165,0.536985730409559,80013.4922339413,0.486978255663342,6.08620174007063e-06,1.30698313593062,75951.6166863433
165831.765526328,0.43677734185594,140977.319664042,0.371314257852844,2.63385811801295e-06,1.01085758572384,83263.9987131825
94704.6155190157,0.585705081817196,83162.7491037569,0.51432387430134,6.18454632445652e-06,1.46688227782354,88068.1282306492
160054.665181221,0.574820001736221,112206.766267649,0.402979154076874,3.59139798321646e-06,1.43006267612894,75737.7034001605
80284.8766918795,0.530148052709959,74870.3503015859,0.494394113232947,6.60333645083099e-06,1.2854856923786,73210.1057633588
69348.8590892608,0.587216214251876,62805.2638109609,0.531807873042197,8.46756849303107e-06,1.47204755854903,71338.9479233415
117323.141127856,0.495946090045888,103708.31963694,0.438393782630813,4.22718046310588e-06,1.18101814248225,80955.4473041666
63641.6247235216,0.590209704051076,57948.7333205348,0.537414072815251,9.27395720356173e-06,1.48231942747725,67322.5512453509
136572.796473023,0.509308894499762,108139.562045049,0.403275339007437,3.72921187566342e-06,1.22124935669616,73082.3131581223
79713.9969912127,0.53108853540138,72588.1622237217,0.483613194896297,6.66242511286851e-06,1.28842983860048,67981.1968425778
93989.2697304001,0.506471619198231,79191.6077951957,0.426732774304887,5.38861106859325e-06,1.21264653173698,58949.2177145345
83988.3114224972,0.516467027002695,72955.9184074834,0.44862583428569,6.14927265777073e-06,1.24310279693836,59360.6153440905
116348.844040162,0.531850475951948,102508.991217951,0.468586140398625,4.57117112197831e-06,1.29081801421519,90389.6119438958
75852.4148207293,0.575140715290288,69442.0170468982,0.526534737884689,7.58236526351315e-06,1.43113797497267,77225.5900688816
88007.9772828492,0.597176230251266,78676.0659635162,0.533854747417864,6.78547841557589e-06,1.50643233883731,90104.0847034765
66494.2502751645,0.568773208546334,60529.1172435019,0.517749129926236,8.55372015163197e-06,1.40989433755012,64984.6371106242
92493.2546410341,0.558589849475688,83159.4019633595,0.502220383588849,6.03924958250818e-06,1.3763706386959,83901.279554528
90495.2397302926,0.516354779290826,81078.8069956881,0.462625764804818,5.70587779898416e-06,1.24275843540692,69800.7880527034
79514.4500001678,0.669800919942115,66252.6934771596,0.558088687522216,8.42363771541778e-06,1.77786045345699,83670.360326742
140415.529384118,0.404770980858475,111122.995152389,0.320330407477363,2.8826653478704e-06,0.92358002223213,52372.6156192347
78741.1915027536,0.590795075238997,71778.0264804975,0.538550455558821,7.50299892551584e-06,1.48433428512077,83770.997990686
166820.30330759,0.311763443517869,111201.463017915,0.207819733853181,1.86885791079655e-06,0.68538611156725,29172.474291583
96575.5107318926,0.50522165034962,88496.961726927,0.462959819893971,5.23136400233168e-06,1.20886704552987,76289.5198161389
83853.8642017225,0.564886479611449,76489.7002149039,0.515277356532898,6.7365587142476e-06,1.39703479514025,81311.2633790223
80876.1672051561,0.589262482370541,74741.1542546233,0.544562874494268,7.28598427365848e-06,1.47906339411323,89367.4571626571
106565.045846855,0.429211661574037,93513.8035538012,0.376645218743831,4.02769649431633e-06,0.989948485390009,56503.1793357093
100025.841139874,0.486424092192077,87469.9525332576,0.425365003385239,4.86298427135316e-06,1.15278152837237,64748.330461257
104213.82291354,0.556813681791883,92796.5150110265,0.495811090469383,5.34299257262483e-06,1.3705786962865,91254.568336715
94802.063726042,0.573835854829042,86959.5274450686,0.52636506849864,6.05298906242492e-06,1.42676654445474,96640.797745091
74310.7446692217,0.631202424674126,68621.1752478637,0.5828746891616,8.49409365339814e-06,1.62870978649144,95888.5619098715
105212.281678362,0.563308491905104,90635.3870749589,0.485263529998423,5.35401839898462e-06,1.39183675621132,85445.7580490328
97611.3212413108,0.506257147676069,84731.4157858287,0.439456041868783,5.18645932908254e-06,1.21199758685362,66427.8546990633
107516.391543868,0.510385421888089,94772.5068009998,0.449889595181257,4.7470475390708e-06,1.22452219456002,77506.5593116044
81058.3811876224,0.52792968630315,73094.043689383,0.476058305016548,6.51295619981818e-06,1.2785570210979,66413.9290282523
83436.337826977,0.607829802367384,77908.9112571886,0.567562759409652,7.28495303362725e-06,1.54388915815267,102253.442824135
131161.0815314,0.564268783691687,101145.537349952,0.435138752059133,4.30210529757336e-06,1.39499848578155,77917.0868230921
121785.924366564,0.539351062960827,102035.615247285,0.451883235519412,4.42868144053686e-06,1.31447011391446,84121.0978099722
73680.694148726,0.663176617183847,67320.6651815457,0.605932008614713,9.00068362338188e-06,1.75137318979396,103514.486754774
125268.903265439,0.519409844576802,105831.139182232,0.438813896514691,4.14635900081441e-06,1.25215028439646,82753.6075264909
87278.3881532798,0.397100637869148,74114.8931455287,0.337209152992214,4.54981635512967e-06,0.903105629358058,37707.5520196775
90255.7427390392,0.624856638177296,81563.8159635658,0.564680875623227,6.92317872762927e-06,1.60530366605248,105801.754249636
68827.8321160449,0.569292533463987,61183.512071487,0.506064414969153,8.27125475206237e-06,1.41161868472018,62685.9031431831
87463.1111677392,0.484355946876075,72496.494138771,0.401473347963091,5.53783121145969e-06,1.14669451793889,48628.428021421
73784.3326186525,0.5138597263388,63624.7737046733,0.443105028451345,6.96434741769146e-06,1.23511779413325,50624.370128931
68801.9120738942,0.565577867407919,62333.1115536509,0.512401868476421,8.22038007897921e-06,1.39931642927062,65503.9483605883
78662.0580966323,0.663191191276097,67063.5908515374,0.565405785003075,8.43089041048737e-06,1.75143103406372,87249.5328333048
77536.0338629888,0.539907808760316,70583.3275760555,0.491493926474752,6.9633147565217e-06,1.31623620260142,68221.9517527291
99036.0849436866,0.531937739043976,81835.9459339936,0.439553200001861,5.37115072093615e-06,1.29109169472618,64183.1694115938
151757.112092029,0.631418720529933,122335.375514696,0.509003138094743,4.16071913747955e-06,1.62951274376452,126821.767852754
386156.469279763,0.446356262868616,328045.654099762,0.379186272568123,1.15589482082518e-06,1.03759013573416,200366.717605983
184298.674049758,0.539586782825061,154371.287180926,0.451965846417487,2.92778440000811e-06,1.31521767734604,127310.586424573
78060.1454423227,0.594992563349299,70533.6815474237,0.537624107008274,7.62223231814151e-06,1.49884241329298,82012.5100177275
102111.261788838,0.666277364916152,90183.4345177103,0.588448130567676,6.52501353174918e-06,1.76372242980351,128946.743756307
83598.5794169006,0.476127452919177,71702.4359583834,0.408374142707785,5.69540124054933e-06,1.12263430792746,49493.1390399019
94637.8871958417,0.343445162183267,50245.9000577568,0.182344638132822,3.62904511459083e-06,0.764194220344803,11205.2961320614
143550.373141909,0.492397328246216,116261.805713486,0.398793825870511,3.4301361777684e-06,1.17045360789964,77119.1186953932
165907.910350363,0.550332612073742,125490.636445588,0.41626459883711,3.31709688170717e-06,1.34957971953029,89487.9929052987
77626.57612682,0.58183243112923,63911.1587370829,0.479031624472684,7.49527365703569e-06,1.45370547545256,58766.4580614282
95943.1916347825,0.509443264604787,84146.0511036702,0.446802302981904,5.30984279263957e-06,1.22165760277882,67962.4113090316
89639.0719137097,0.504840009804242,83207.75680851,0.468619362809049,5.63191919579692e-06,1.20771436592292,73380.1031639065
92852.7618529388,0.588853344566861,81747.5230430996,0.518426177028811,6.34179676313229e-06,1.47765864682859,88003.238197904
263501.201445483,0.436783408166421,181451.958556766,0.300777394722027,1.65761448437566e-06,1.01087442280688,78053.3222895684
124896.079496892,0.371493220663614,100069.839887814,0.297649592052577,2.97441858991946e-06,0.835901685139993,42408.6704903064
95862.1303282121,0.494479324403479,87716.2614750747,0.452461024649574,5.15823425486669e-06,1.17664566448255,72484.6838894741
