"","year","date","total_count","imputed"
"2460","X1999",193,62,FALSE
"2461","X2000",193,103,FALSE
"2462","X2001",193,44,FALSE
"2463","X2002",193,723,FALSE
"2464","X2003",193,431,FALSE
"2465","X2004",193,802,FALSE
"2466","X2005",193,1875,FALSE
"2467","X2006",193,2025,FALSE
"2468","X2007",193,438,FALSE
"2469","X2008",193,272,FALSE
"2470","X2009",193,5742,FALSE
"2471","X2010",193,787,FALSE
"2472","X2011",193,2178,FALSE
"2473","X2012",193,1452,FALSE
"2474","X2013",193,2720,FALSE
"2475","X2014",193,1567,FALSE
"2476","X2015",193,5650,FALSE
"2477","X2016",193,1670,FALSE
"2478","X2017",193,350,FALSE
"2479","X2018",193,702,FALSE
"2480","X2019",193,865,FALSE
"2481","X2020",193,2062,FALSE
"2482","X2021",193,2519,FALSE
"2483","X1988",194,1021,FALSE
"2484","X1989",194,1190,FALSE
"2485","X1990",194,839,FALSE
"2486","X1991",194,2907,FALSE
"2487","X1992",194,2045,FALSE
"2488","X1993",194,287,FALSE
"2489","X1994",194,1307,FALSE
"2490","X1995",194,927,FALSE
"2491","X1996",194,418,FALSE
"2492","X1997",194,971,FALSE
"2493","X1998",194,3856,FALSE
"2494","X1999",194,1356,FALSE
"2495","X2000",194,754,FALSE
"2496","X2001",194,936,FALSE
"2497","X2002",194,5533,FALSE
"2498","X2003",194,1187,FALSE
"2499","X2004",194,1732,FALSE
"2500","X2005",194,159,FALSE
"2501","X2006",194,1734,FALSE
"2502","X2007",194,1990,FALSE
"2503","X2008",194,1417,FALSE
"2504","X2009",194,2611,FALSE
"2505","X2010",194,643,FALSE
"2506","X2011",194,931,FALSE
"2507","X2012",194,1715,FALSE
"2508","X2013",194,4582,FALSE
"2509","X2014",194,2498,FALSE
"2510","X2015",194,2907,FALSE
"2511","X2016",194,1310,FALSE
"2512","X2017",194,1027,FALSE
"2513","X2018",194,373,FALSE
"2514","X2019",194,1121,FALSE
"2515","X2020",194,2074,FALSE
"2516","X2021",194,1125,FALSE
"2517","X1988",195,4210,FALSE
"2518","X1989",195,548,FALSE
"2519","X1990",195,560,FALSE
"2520","X1991",195,1979,FALSE
"2521","X1992",195,1552,FALSE
"2522","X1993",195,931,FALSE
"2523","X1994",195,1468,FALSE
"2524","X1995",195,477,FALSE
"2525","X1996",195,314,FALSE
"2526","X1997",195,167,FALSE
"2527","X1998",195,3646,FALSE
"2528","X1999",195,1202,FALSE
"2529","X2000",195,205,FALSE
"2530","X2001",195,3217,FALSE
"2531","X2002",195,2378,FALSE
"2532","X2003",195,1605,FALSE
"2533","X2004",195,305,FALSE
"2534","X2005",195,318,FALSE
"2535","X2006",195,4660,FALSE
"2536","X2007",195,3305,FALSE
"2537","X2008",195,26,FALSE
"2538","X2009",195,2313,FALSE
"2539","X2010",195,742,FALSE
"2540","X2011",195,2512,FALSE
"2541","X2012",195,937,FALSE
"2542","X2013",195,5101,FALSE
"2543","X2014",195,2033,FALSE
"2544","X2015",195,3416,FALSE
"2545","X2016",195,234,FALSE
"2546","X2017",195,1429,FALSE
"2547","X2018",195,254,FALSE
"2548","X2019",195,1429,FALSE
"2549","X2020",195,500,FALSE
"2550","X2021",195,750,FALSE
"2551","X1988",196,255,FALSE
"2552","X1989",196,94,FALSE
"2553","X1990",196,3556,FALSE
"2554","X1991",196,2595,FALSE
"2555","X1992",196,1635,FALSE
"2556","X1993",196,842,FALSE
"2557","X1994",196,1806,FALSE
"2558","X1995",196,661,FALSE
"2559","X1996",196,727,FALSE
"2560","X1997",196,349,FALSE
"2561","X1998",196,631,FALSE
"2562","X1999",196,1369,FALSE
"2563","X2000",196,404,FALSE
"2564","X2001",196,2134,FALSE
"2565","X2002",196,528,FALSE
"2566","X2003",196,1148,FALSE
"2567","X2004",196,49,FALSE
"2568","X2005",196,275,FALSE
"2569","X2006",196,1756,FALSE
"2570","X2007",196,1824,FALSE
"2571","X2008",196,1131,FALSE
"2572","X2009",196,176,FALSE
"2573","X2010",196,255,FALSE
"2574","X2011",196,816,FALSE
"2575","X2012",196,679,FALSE
"2576","X2013",196,3404,FALSE
"2577","X2014",196,1138,FALSE
"2578","X2015",196,2322,FALSE
"2579","X2016",196,974,FALSE
"2580","X2017",196,784,FALSE
"2581","X2018",196,2212,FALSE
"2582","X2019",196,877,FALSE
"2583","X2020",196,1733,FALSE
"2584","X2021",196,861,FALSE
"2585","X1988",197,72,FALSE
"2586","X1989",197,601,FALSE
"2587","X1990",197,4923,FALSE
"2588","X1991",197,1562,FALSE
"2589","X1992",197,1332,FALSE
"2590","X1993",197,814,FALSE
"2591","X1994",197,731,FALSE
"2592","X1995",197,241,FALSE
"2593","X1996",197,1131,FALSE
"2594","X1997",197,785,FALSE
"2595","X1998",197,1935,FALSE
"2596","X1999",197,2425,FALSE
"2597","X2000",197,403,FALSE
"2598","X2001",197,2716,FALSE
"2599","X2002",197,5315,FALSE
"2600","X2003",197,239,FALSE
"2601","X2004",197,2629,FALSE
"2602","X2005",197,969,FALSE
"2603","X2006",197,1972,FALSE
"2604","X2007",197,1255,FALSE
"2605","X2008",197,1782,FALSE
"2606","X2009",197,125,FALSE
"2607","X2010",197,970,FALSE
"2608","X2011",197,3722,FALSE
"2609","X2012",197,77,FALSE
"2610","X2013",197,1636,FALSE
"2611","X2014",197,1990,FALSE
"2612","X2015",197,1255,FALSE
"2613","X2016",197,47,FALSE
"2614","X2017",197,2546,FALSE
"2615","X2018",197,1531,FALSE
"2616","X2019",197,4905,FALSE
"2617","X2020",197,2026,FALSE
"2618","X2021",197,5522,FALSE
"2619","X1988",198,175,FALSE
"2620","X1989",198,472,FALSE
"2621","X1990",198,1751,FALSE
"2622","X1991",198,2638,FALSE
"2623","X1992",198,1028,FALSE
"2624","X1993",198,146,FALSE
"2625","X1994",198,461,FALSE
"2626","X1995",198,1069,FALSE
"2627","X1996",198,1053,FALSE
"2628","X1997",198,595,FALSE
"2629","X1998",198,606,FALSE
"2630","X1999",198,729,FALSE
"2631","X2000",198,25,FALSE
"2632","X2001",198,2610,FALSE
"2633","X2002",198,112,FALSE
"2634","X2003",198,1255,FALSE
"2635","X2004",198,1583,FALSE
"2636","X2005",198,450,FALSE
"2637","X2006",198,273,FALSE
"2638","X2007",198,623,FALSE
"2639","X2008",198,139,FALSE
"2640","X2009",198,688,FALSE
"2641","X2010",198,2013,FALSE
"2642","X2011",198,2357,FALSE
"2643","X2012",198,552,FALSE
"2644","X2013",198,1915,FALSE
"2645","X2014",198,3347,FALSE
"2646","X2015",198,5061,FALSE
"2647","X2016",198,1386,FALSE
"2648","X2017",198,2207,FALSE
"2649","X2018",198,197,FALSE
"2650","X2019",198,1550,FALSE
"2651","X2020",198,618,FALSE
"2652","X2021",198,3153,FALSE
"2653","X1988",199,190,FALSE
"2654","X1989",199,937,FALSE
"2655","X1990",199,940,FALSE
"2656","X1991",199,1481,FALSE
"2657","X1992",199,2819,FALSE
"2658","X1993",199,221,FALSE
"2659","X1994",199,2828,FALSE
"2660","X1995",199,1166,FALSE
"2661","X1996",199,1913,FALSE
"2662","X1997",199,1488,FALSE
"2663","X1998",199,2216,FALSE
"2664","X1999",199,183,FALSE
"2665","X2000",199,1353,FALSE
"2666","X2001",199,984,FALSE
"2667","X2002",199,2524,FALSE
"2668","X2003",199,2099,FALSE
"2669","X2004",199,1001,FALSE
"2670","X2005",199,668,FALSE
"2671","X2006",199,2065,FALSE
"2672","X2007",199,1301,FALSE
"2673","X2008",199,143,FALSE
"2674","X2009",199,4395,FALSE
"2675","X2010",199,35,FALSE
"2676","X2011",199,1667,FALSE
"2677","X2012",199,819,FALSE
"2678","X2013",199,663,FALSE
"2679","X2014",199,6097,FALSE
"2680","X2015",199,794,FALSE
"2681","X2016",199,3977,FALSE
"2682","X2017",199,1277,FALSE
"2683","X2018",199,175,FALSE
"2684","X2019",199,2798,FALSE
"2685","X2020",199,244,FALSE
"2686","X2021",199,2332,FALSE
"2687","X1988",200,519,FALSE
"2688","X1989",200,1156,FALSE
"2689","X1990",200,1398,FALSE
"2690","X1991",200,1894,FALSE
"2691","X1992",200,12856,FALSE
"2692","X1993",200,1627,FALSE
"2693","X1994",200,2208,FALSE
"2694","X1995",200,339,FALSE
"2695","X1996",200,3262,FALSE
"2696","X1997",200,831,FALSE
"2697","X1998",200,561,FALSE
"2698","X1999",200,3689,FALSE
"2699","X2000",200,776,FALSE
"2700","X2001",200,2432,FALSE
"2701","X2002",200,0,FALSE
"2702","X2003",200,2203,FALSE
"2703","X2004",200,1173,FALSE
"2704","X2005",200,2549,FALSE
"2705","X2006",200,2199,FALSE
"2706","X2007",200,1141,FALSE
"2707","X2008",200,1455,FALSE
"2708","X2009",200,1499,FALSE
"2709","X2010",200,465,FALSE
"2710","X2011",200,5826,FALSE
"2711","X2012",200,975,FALSE
"2712","X2013",200,1154,FALSE
"2713","X2014",200,2311,FALSE
"2714","X2015",200,2522,FALSE
"2715","X2016",200,2219,FALSE
"2716","X2017",200,1829,FALSE
"2717","X2018",200,477,FALSE
"2718","X2019",200,2503,FALSE
"2719","X2020",200,3557,FALSE
"2720","X2021",200,5211,FALSE
"2721","X1988",201,1714,FALSE
"2722","X1989",201,1017,FALSE
"2723","X1990",201,3513,FALSE
"2724","X1991",201,911,FALSE
"2725","X1992",201,877,FALSE
"2726","X1993",201,966,FALSE
"2727","X1994",201,3174,FALSE
"2728","X1995",201,1650,FALSE
"2729","X1996",201,443,FALSE
"2730","X1997",201,638,FALSE
"2731","X1998",201,308,FALSE
"2732","X1999",201,3887,FALSE
"2733","X2000",201,260,FALSE
"2734","X2001",201,2365,FALSE
"2735","X2002",201,609,FALSE
"2736","X2003",201,1492,FALSE
"2737","X2004",201,41,FALSE
"2738","X2005",201,627,FALSE
"2739","X2006",201,202,FALSE
"2740","X2007",201,443,FALSE
"2741","X2008",201,610,FALSE
"2742","X2009",201,1813,FALSE
"2743","X2010",201,4,FALSE
"2744","X2011",201,2138,FALSE
"2745","X2012",201,2906,FALSE
"2746","X2013",201,2085,FALSE
"2747","X2014",201,6429,FALSE
"2748","X2015",201,3239,FALSE
"2749","X2016",201,1474,FALSE
"2750","X2017",201,734,FALSE
"2751","X2018",201,352,FALSE
"2752","X2019",201,21,FALSE
"2753","X2020",201,177,FALSE
"2754","X2021",201,4033,FALSE
"2755","X1988",202,717,FALSE
"2756","X1989",202,897,FALSE
"2757","X1990",202,2606,FALSE
"2758","X1991",202,2587,FALSE
"2759","X1992",202,4813,FALSE
"2760","X1993",202,1176,FALSE
"2761","X1994",202,487,FALSE
"2762","X1995",202,58,FALSE
"2763","X1996",202,344,FALSE
"2764","X1997",202,1125,FALSE
"2765","X1998",202,69,FALSE
"2766","X1999",202,311,FALSE
"2767","X2000",202,154,FALSE
"2768","X2001",202,1611,FALSE
"2769","X2002",202,172,FALSE
"2770","X2003",202,1504,FALSE
"2771","X2004",202,1009,FALSE
"2772","X2005",202,700,FALSE
"2773","X2006",202,2496,FALSE
"2774","X2007",202,1855,FALSE
"2775","X2008",202,410,FALSE
"2776","X2009",202,744,FALSE
"2777","X2010",202,1604,FALSE
"2778","X2011",202,2091,FALSE
"2779","X2012",202,1184,FALSE
"2780","X2013",202,2324,FALSE
"2781","X2014",202,3083,FALSE
"2782","X2015",202,3165,FALSE
"2783","X2016",202,572,FALSE
"2784","X2017",202,1416,FALSE
"2785","X2018",202,2207,FALSE
"2786","X2019",202,1360,FALSE
"2787","X2020",202,1625,FALSE
"2788","X2021",202,1406,FALSE
"2789","X1988",203,64,FALSE
"2790","X1989",203,110,FALSE
"2791","X1990",203,3713,FALSE
"2792","X1991",203,641,FALSE
"2793","X1992",203,3670,FALSE
"2794","X1993",203,1369,FALSE
"2795","X1994",203,1075,FALSE
"2796","X1995",203,869,FALSE
"2797","X1996",203,2402,FALSE
"2798","X1997",203,566,FALSE
"2799","X1998",203,1680,FALSE
"2800","X1999",203,1769,FALSE
"2801","X2000",203,235,FALSE
"2802","X2001",203,2117,FALSE
"2803","X2002",203,19,FALSE
"2804","X2003",203,2469,FALSE
"2805","X2004",203,1918,FALSE
"2806","X2005",203,808,FALSE
"2807","X2006",203,2033,FALSE
"2808","X2007",203,1206,FALSE
"2809","X2008",203,2,FALSE
"2810","X2009",203,1881,FALSE
"2811","X2010",203,1159,FALSE
"2812","X2011",203,1347,FALSE
"2813","X2012",203,508,FALSE
"2814","X2013",203,1654,FALSE
"2815","X2014",203,1587,FALSE
"2816","X2015",203,683,FALSE
"2817","X2016",203,134,FALSE
"2818","X2017",203,299,FALSE
"2819","X2018",203,68,FALSE
"2820","X2019",203,4979,FALSE
"2821","X2020",203,934,FALSE
"2822","X2021",203,2530,FALSE
"2823","X1988",204,0,FALSE
"2824","X1989",204,951,FALSE
"2825","X1990",204,619,FALSE
"2826","X1991",204,229,FALSE
"2827","X1992",204,558,FALSE
"2828","X1993",204,264,FALSE
"2829","X1994",204,1457,FALSE
"2830","X1995",204,225,FALSE
"2831","X1996",204,1222,FALSE
"2832","X1997",204,765,FALSE
"2833","X1998",204,208,FALSE
"2834","X1999",204,2493,FALSE
"2835","X2000",204,1335,FALSE
"2836","X2001",204,603,FALSE
"2837","X2002",204,821,FALSE
"2838","X2003",204,3263,FALSE
"2839","X2004",204,274,FALSE
"2840","X2005",204,930,FALSE
"2841","X2006",204,3276,FALSE
"2842","X2007",204,4679,FALSE
"2843","X2008",204,80,FALSE
"2844","X2009",204,1716,FALSE
"2845","X2010",204,371,FALSE
"2846","X2011",204,3384,FALSE
"2847","X2012",204,552,FALSE
"2848","X2013",204,2048,FALSE
"2849","X2014",204,1104,FALSE
"2850","X2015",204,707,FALSE
"2851","X2016",204,1060,FALSE
"2852","X2017",204,301,FALSE
"2853","X2018",204,225,FALSE
"2854","X2019",204,2472,FALSE
"2855","X2020",204,967,FALSE
"2856","X2021",204,2589,FALSE
"2857","X1988",205,2275,FALSE
"2858","X1989",205,70,FALSE
"2859","X1990",205,1366,FALSE
"2860","X1991",205,500,FALSE
"2861","X1992",205,3597,FALSE
"2862","X1993",205,1362,FALSE
"2863","X1994",205,2444,FALSE
"2864","X1995",205,432,FALSE
"2865","X1996",205,397,FALSE
"2866","X1997",205,637,FALSE
"2867","X1998",205,224,FALSE
"2868","X1999",205,214,FALSE
"2869","X2000",205,374,FALSE
"2870","X2001",205,331,FALSE
"2871","X2002",205,503,FALSE
"2872","X2003",205,2383,FALSE
"2873","X2004",205,548,FALSE
"2874","X2005",205,726,FALSE
"2875","X2006",205,427,FALSE
"2876","X2007",205,670,FALSE
"2877","X2008",205,26,FALSE
"2878","X2009",205,1328,FALSE
"2879","X2010",205,721,FALSE
"2880","X2011",205,621,FALSE
"2881","X2012",205,199,FALSE
"2882","X2013",205,1780,FALSE
"2883","X2014",205,2216,FALSE
"2884","X2015",205,2150,FALSE
"2885","X2016",205,2733,FALSE
"2886","X2017",205,176,FALSE
"2887","X2018",205,309,FALSE
"2888","X2019",205,755,FALSE
"2889","X2020",205,571,FALSE
"2890","X2021",205,1539,FALSE
"2891","X1988",206,4,FALSE
"2892","X1989",206,2758,FALSE
"2893","X1990",206,341,FALSE
"2894","X1991",206,101,FALSE
"2895","X1992",206,754,FALSE
"2896","X1993",206,901,FALSE
"2897","X1994",206,1848,FALSE
"2898","X1995",206,1938,FALSE
"2899","X1996",206,818,FALSE
"2900","X1997",206,699,FALSE
"2901","X1998",206,112,FALSE
"2902","X1999",206,67,FALSE
"2903","X2000",206,19,FALSE
"2904","X2001",206,1410,FALSE
"2905","X2002",206,15,FALSE
"2906","X2003",206,2121,FALSE
"2907","X2004",206,2350,FALSE
"2908","X2005",206,188,FALSE
"2909","X2006",206,4285,FALSE
"2910","X2007",206,1370,FALSE
"2911","X2008",206,493.900584100938,TRUE
"2912","X2009",206,1212,FALSE
"2913","X2010",206,3469,FALSE
"2914","X2011",206,789,FALSE
"2915","X2012",206,657,FALSE
"2916","X2013",206,700,FALSE
"2917","X2014",206,2210,FALSE
"2918","X2015",206,2030,FALSE
"2919","X2016",206,396,FALSE
"2920","X2017",206,1464,FALSE
"2921","X2018",206,733,FALSE
"2922","X2019",206,987,FALSE
"2923","X2020",206,1430,FALSE
"2924","X2021",206,2444,FALSE
"2925","X1988",207,3378,FALSE
"2926","X1989",207,1649,FALSE
"2927","X1990",207,280,FALSE
"2928","X1991",207,578,FALSE
"2929","X1992",207,409,FALSE
"2930","X1993",207,1374,FALSE
"2931","X1994",207,2313,FALSE
"2932","X1995",207,122,FALSE
"2933","X1996",207,304,FALSE
"2934","X1997",207,847,FALSE
"2935","X1998",207,220,FALSE
"2936","X1999",207,784,FALSE
"2937","X2000",207,434,FALSE
"2938","X2001",207,1530,FALSE
"2939","X2002",207,203,FALSE
"2940","X2003",207,2286,FALSE
"2941","X2004",207,569,FALSE
"2942","X2005",207,216,FALSE
"2943","X2006",207,2658,FALSE
"2944","X2007",207,430,FALSE
"2945","X2008",207,534.487491347932,TRUE
"2946","X2009",207,2733,FALSE
"2947","X2010",207,1148,FALSE
"2948","X2011",207,788,FALSE
"2949","X2012",207,3074,FALSE
"2950","X2013",207,3110,FALSE
"2951","X2014",207,3527,FALSE
"2952","X2015",207,1292,FALSE
"2953","X2016",207,461,FALSE
"2954","X2017",207,1069,FALSE
"2955","X2018",207,644,FALSE
"2956","X2019",207,1588,FALSE
"2957","X2020",207,2882,FALSE
"2958","X2021",207,1058,FALSE
"2959","X1988",208,484,FALSE
"2960","X1989",208,1136,FALSE
"2961","X1990",208,1118,FALSE
"2962","X1991",208,300,FALSE
"2963","X1992",208,497,FALSE
"2964","X1993",208,1259,FALSE
"2965","X1994",208,2443,FALSE
"2966","X1995",208,554,FALSE
"2967","X1996",208,784,FALSE
"2968","X1997",208,973,FALSE
"2969","X1998",208,710,FALSE
"2970","X1999",208,1977,FALSE
"2971","X2000",208,1378,FALSE
"2972","X2001",208,1453,FALSE
"2973","X2002",208,97,FALSE
"2974","X2003",208,730,FALSE
"2975","X2004",208,656,FALSE
"2976","X2005",208,1150,FALSE
"2977","X2006",208,202,FALSE
"2978","X2007",208,135,FALSE
"2979","X2008",208,485.523000161252,TRUE
"2980","X2009",208,291,FALSE
"2981","X2010",208,71,FALSE
"2982","X2011",208,609,FALSE
"2983","X2012",208,4320,FALSE
"2984","X2013",208,1242,FALSE
"2985","X2014",208,4920,FALSE
"2986","X2015",208,2615,FALSE
"2987","X2016",208,230,FALSE
"2988","X2017",208,1444,FALSE
"2989","X2018",208,569,FALSE
"2990","X2019",208,1090,FALSE
"2991","X2020",208,1912,FALSE
"2992","X2021",208,2582,FALSE
"2993","X1988",209,219,FALSE
"2994","X1989",209,2267,FALSE
"2995","X1990",209,153,FALSE
"2996","X1991",209,1396.13342427951,TRUE
"2997","X1992",209,628,FALSE
"2998","X1993",209,2463,FALSE
"2999","X1994",209,2784,FALSE
"3000","X1995",209,774,FALSE
"3001","X1996",209,629,FALSE
"3002","X1997",209,1177,FALSE
"3003","X1998",209,1084,FALSE
"3004","X1999",209,1514,FALSE
"3005","X2000",209,1626,FALSE
"3006","X2001",209,555,FALSE
"3007","X2002",209,69,FALSE
"3008","X2003",209,1144,FALSE
"3009","X2004",209,944,FALSE
"3010","X2005",209,493,FALSE
"3011","X2006",209,919,FALSE
"3012","X2007",209,2043,FALSE
"3013","X2008",209,481.159524185742,TRUE
"3014","X2009",209,403,FALSE
"3015","X2010",209,488,FALSE
"3016","X2011",209,367,FALSE
"3017","X2012",209,2317,FALSE
"3018","X2013",209,2223,FALSE
"3019","X2014",209,347,FALSE
"3020","X2015",209,1498,FALSE
"3021","X2016",209,504,FALSE
"3022","X2017",209,1626,FALSE
"3023","X2018",209,1627,FALSE
"3024","X2019",209,1549,FALSE
"3025","X2020",209,1702,FALSE
"3026","X2021",209,2040,FALSE
"3027","X1988",210,1113,FALSE
"3028","X1989",210,1654,FALSE
"3029","X1990",210,1015.49003496495,TRUE
"3030","X1991",210,1176.94494162478,TRUE
"3031","X1992",210,496,FALSE
"3032","X1993",210,544,FALSE
"3033","X1994",210,492,FALSE
"3034","X1995",210,806,FALSE
"3035","X1996",210,740,FALSE
"3036","X1997",210,639,FALSE
"3037","X1998",210,1005,FALSE
"3038","X1999",210,544,FALSE
"3039","X2000",210,1571,FALSE
"3040","X2001",210,723,FALSE
"3041","X2002",210,236,FALSE
"3042","X2003",210,824,FALSE
"3043","X2004",210,90,FALSE
"3044","X2005",210,176,FALSE
"3045","X2006",210,2258,FALSE
"3046","X2007",210,511,FALSE
"3047","X2008",210,405.619017380959,TRUE
"3048","X2009",210,652,FALSE
"3049","X2010",210,518,FALSE
"3050","X2011",210,1395,FALSE
"3051","X2012",210,2265,FALSE
"3052","X2013",210,1223,FALSE
"3053","X2014",210,2404,FALSE
"3054","X2015",210,1998,FALSE
"3055","X2016",210,347,FALSE
"3056","X2017",210,2043,FALSE
"3057","X2018",210,490,FALSE
"3058","X2019",210,1063,FALSE
"3059","X2020",210,1474,FALSE
"3060","X2021",210,873,FALSE
"3061","X1988",211,948,FALSE
"3062","X1989",211,473,FALSE
"3063","X1990",211,1111.34692664603,TRUE
"3064","X1991",211,1288.04232304951,TRUE
"3065","X1992",211,957,FALSE
"3066","X1993",211,198,FALSE
"3067","X1994",211,2398,FALSE
"3068","X1995",211,1847,FALSE
"3069","X1996",211,585,FALSE
"3070","X1997",211,859,FALSE
"3071","X1998",211,549,FALSE
"3072","X1999",211,219,FALSE
"3073","X2000",211,583,FALSE
"3074","X2001",211,1317,FALSE
"3075","X2002",211,1108,FALSE
"3076","X2003",211,639,FALSE
"3077","X2004",211,782,FALSE
"3078","X2005",211,132,FALSE
"3079","X2006",211,2218,FALSE
"3080","X2007",211,2755,FALSE
"3081","X2008",211,443.907308277627,TRUE
"3082","X2009",211,263,FALSE
"3083","X2010",211,426,FALSE
"3084","X2011",211,739,FALSE
"3085","X2012",211,2548,FALSE
"3086","X2013",211,443,FALSE
"3087","X2014",211,41,FALSE
"3088","X2015",211,2155,FALSE
"3089","X2016",211,328,FALSE
"3090","X2017",211,2542,FALSE
"3091","X2018",211,642,FALSE
"3092","X2019",211,807,FALSE
"3093","X2020",211,1247,FALSE
"3094","X2021",211,3361,FALSE
"3095","X1988",212,1074,FALSE
"3096","X1989",212,458,FALSE
"3097","X1990",212,833.159937708255,TRUE
"3098","X1991",212,965.625796855896,TRUE
"3099","X1992",212,309,FALSE
"3100","X1993",212,1155,FALSE
"3101","X1994",212,378,FALSE
"3102","X1995",212,1300,FALSE
"3103","X1996",212,77,FALSE
"3104","X1997",212,489,FALSE
"3105","X1998",212,652,FALSE
"3106","X1999",212,369,FALSE
"3107","X2000",212,1031,FALSE
"3108","X2001",212,337,FALSE
"3109","X2002",212,215,FALSE
"3110","X2003",212,2992,FALSE
"3111","X2004",212,77,FALSE
"3112","X2005",212,457,FALSE
"3113","X2006",212,1151,FALSE
"3114","X2007",212,1242,FALSE
"3115","X2008",212,332.790577042534,TRUE
"3116","X2009",212,94,FALSE
"3117","X2010",212,36,FALSE
"3118","X2011",212,513,FALSE
"3119","X2012",212,643,FALSE
"3120","X2013",212,1218,FALSE
"3121","X2014",212,779,FALSE
"3122","X2015",212,3914,FALSE
"3123","X2016",212,308,FALSE
"3124","X2017",212,1503,FALSE
"3125","X2018",212,623,FALSE
"3126","X2019",212,226,FALSE
"3127","X2020",212,1162,FALSE
"3128","X2021",212,789,FALSE
"3129","X1988",213,377,FALSE
"3130","X1989",213,737,FALSE
"3131","X1990",213,926.047499666356,TRUE
"3132","X1991",213,1073.28174864254,TRUE
"3133","X1992",213,1859,FALSE
"3134","X1993",213,733,FALSE
"3135","X1994",213,892,FALSE
"3136","X1995",213,701,FALSE
"3137","X1996",213,881,FALSE
"3138","X1997",213,400,FALSE
"3139","X1998",213,907,FALSE
"3140","X1999",213,569,FALSE
"3141","X2000",213,170,FALSE
"3142","X2001",213,454,FALSE
"3143","X2002",213,517,FALSE
"3144","X2003",213,2474,FALSE
"3145","X2004",213,92,FALSE
"3146","X2005",213,956.866648179651,TRUE
"3147","X2006",213,427,FALSE
"3148","X2007",213,1683,FALSE
"3149","X2008",213,369.892824198256,TRUE
"3150","X2009",213,459,FALSE
"3151","X2010",213,10,FALSE
"3152","X2011",213,332,FALSE
"3153","X2012",213,1152,FALSE
"3154","X2013",213,327,FALSE
"3155","X2014",213,1625,FALSE
"3156","X2015",213,2725,FALSE
"3157","X2016",213,288,FALSE
"3158","X2017",213,1834,FALSE
"3159","X2018",213,432,FALSE
"3160","X2019",213,876,FALSE
"3161","X2020",213,710,FALSE
"3162","X2021",213,2822,FALSE
"3163","X1988",214,101,FALSE
"3164","X1989",214,1188,FALSE
"3165","X1990",214,853.622595556482,TRUE
"3166","X1991",214,989.341855956642,TRUE
"3167","X1992",214,1346,FALSE
"3168","X1993",214,1975,FALSE
"3169","X1994",214,429,FALSE
"3170","X1995",214,653,FALSE
"3171","X1996",214,310,FALSE
"3172","X1997",214,322,FALSE
"3173","X1998",214,673,FALSE
"3174","X1999",214,933,FALSE
"3175","X2000",214,70,FALSE
"3176","X2001",214,363,FALSE
"3177","X2002",214,351,FALSE
"3178","X2003",214,955,FALSE
"3179","X2004",214,597,FALSE
"3180","X2005",214,882.031420175116,TRUE
"3181","X2006",214,2945,FALSE
"3182","X2007",214,845,FALSE
"3183","X2008",214,340.964013795179,TRUE
"3184","X2009",214,430,FALSE
"3185","X2010",214,135,FALSE
"3186","X2011",214,518,FALSE
"3187","X2012",214,591,FALSE
"3188","X2013",214,250,FALSE
"3189","X2014",214,1680,FALSE
"3190","X2015",214,1235,FALSE
"3191","X2016",214,248,FALSE
"3192","X2017",214,1727,FALSE
"3193","X2018",214,48,FALSE
"3194","X2019",214,1695,FALSE
"3195","X2020",214,1136,FALSE
"3196","X2021",214,1568,FALSE
"3197","X1988",215,1319,FALSE
"3198","X1989",215,1013,FALSE
"3199","X1990",215,1004.77755600709,TRUE
"3200","X1991",215,1164.52926296844,TRUE
"3201","X1992",215,908,FALSE
"3202","X1993",215,2139,FALSE
"3203","X1994",215,944,FALSE
"3204","X1995",215,229,FALSE
"3205","X1996",215,1713,FALSE
"3206","X1997",215,409,FALSE
"3207","X1998",215,1177,FALSE
"3208","X1999",215,3135,FALSE
"3209","X2000",215,465,FALSE
"3210","X2001",215,855,FALSE
"3211","X2002",215,798,FALSE
"3212","X2003",215,1759,FALSE
"3213","X2004",215,553,FALSE
"3214","X2005",215,1038.21686391231,TRUE
"3215","X2006",215,1354,FALSE
"3216","X2007",215,436,FALSE
"3217","X2008",215,401.340112154476,TRUE
"3218","X2009",215,1124,FALSE
"3219","X2010",215,135,FALSE
"3220","X2011",215,229,FALSE
"3221","X2012",215,1691,FALSE
"3222","X2013",215,181,FALSE
"3223","X2014",215,1563,FALSE
"3224","X2015",215,1616,FALSE
"3225","X2016",215,239,FALSE
"3226","X2017",215,1516,FALSE
"3227","X2018",215,113,FALSE
"3228","X2019",215,321,FALSE
"3229","X2020",215,744,FALSE
"3230","X2021",215,1122,FALSE
"3231","X1988",216,57,FALSE
"3232","X1989",216,1045,FALSE
"3233","X1990",216,765.529608121359,TRUE
"3234","X1991",216,887.242778312795,TRUE
"3235","X1992",216,816,FALSE
"3236","X1993",216,1399,FALSE
"3237","X1994",216,882,FALSE
"3238","X1995",216,484.311217864331,TRUE
"3239","X1996",216,991,FALSE
"3240","X1997",216,331,FALSE
"3241","X1998",216,285,FALSE
"3242","X1999",216,935,FALSE
"3243","X2000",216,276,FALSE
"3244","X2001",216,507,FALSE
"3245","X2002",216,868,FALSE
"3246","X2003",216,1222,FALSE
"3247","X2004",216,209,FALSE
"3248","X2005",216,791.006671414563,TRUE
"3249","X2006",216,531,FALSE
"3250","X2007",216,656,FALSE
