"q95","q90","Median","q10","q5","Escapement"
152711.267563611,82528.3155677934,-81431.7175174628,-174638.713160573,-193638.313652198,300000
147401.084929309,77829.650790966,-88827.8893173943,-182360.308257148,-201376.707292738,305000
142660.833018312,72598.6177609146,-96412.4852255418,-189832.019548867,-208923.519721738,310000
138810.213225007,66909.4470976442,-104020.395022809,-197637.862055231,-216412.531992874,315000
137067.07116111,62945.5912845458,-111118.572993291,-205153.695969215,-223886.186035091,320000
134345.770449435,58702.1858978892,-118332.168249396,-212818.516953352,-231920.115725822,325000
131458.155636765,54466.1056995933,-125565.932260724,-220218.488409792,-239410.719205805,330000
124325.293918007,49029.9787541935,-132973.210694591,-227989.510670654,-246901.950196742,335000
122497.105119134,44720.9657683509,-140315.834140581,-235693.505358415,-254201.195169436,340000
117516.431636683,39380.6610659453,-148141.288154113,-243022.718630072,-261657.039178535,345000
111401.674072114,32563.4728139826,-155589.043337293,-250398.613488413,-268960.401921122,350000
107234.205754654,27002.5811385568,-163000.326299263,-257685.995979891,-276131.551627934,355000
