lnalpha,beta,lnalpha.c
1.467211272,6.41E-06,1.715937079
1.120409905,2.02E-06,1.401572339
0.952733128,5.89E-06,1.165241445
1.034767288,5.06E-06,1.176648994
1.285276127,6.72E-06,1.573574937
0.887688542,4.55E-06,1.037593187
1.132874163,6.23E-06,1.308800633
1.151722914,6.00E-06,1.375650396
1.040758066,5.53E-06,1.2072876
1.062806576,4.88E-06,1.27791348
1.541126183,5.92E-06,1.834443716
1.080702964,5.79E-06,1.194873966
1.171991873,6.09E-06,1.39845995
0.928944112,3.70E-06,1.144665888
1.414538596,4.60E-06,1.632555747
0.759247181,4.41E-06,0.936741426
1.180090731,4.34E-06,1.370108737
1.133910774,6.22E-06,1.311470122
0.981061969,5.37E-06,1.132044288
0.763707511,3.24E-06,0.989824981
1.063165754,5.29E-06,1.201081086
1.324981827,8.54E-06,1.525158164
1.376037508,2.16E-06,1.740713678
1.401757227,7.18E-06,1.582588754
1.724158662,1.07E-05,1.914454182
1.074571162,5.62E-06,1.173850915
1.139693443,5.63E-06,1.372166315
1.390555353,8.87E-06,1.560215823
0.9139592,5.03E-06,1.205682083
0.881640749,4.78E-06,1.047081248
1.132925161,6.07E-06,1.406235378
1.178171168,5.83E-06,1.360749158
0.974277636,6.36E-06,1.271152172
1.217593665,6.25E-06,1.379634182
1.148551899,4.87E-06,1.28865247
1.115320354,3.71E-06,1.262267405
1.270779649,7.89E-06,1.644633574
1.269011899,6.10E-06,1.407413268
0.784529776,4.52E-06,0.918512465
0.957856684,5.62E-06,1.290745089
0.826405749,2.52E-06,1.150965862
0.987312236,3.69E-06,1.257589282
0.775222659,5.58E-06,0.948339229
1.142240808,8.21E-06,1.366558728
1.401994682,9.11E-06,1.550427018
1.098857025,4.45E-06,1.281415993
1.527462751,8.62E-06,1.749275563
0.808951386,5.32E-06,0.977306323
0.651317118,2.49E-06,0.921917103
1.487635957,8.16E-06,2.101488623
1.227029332,3.17E-06,1.425539447
0.629592808,3.22E-06,0.845176662
1.032565458,4.11E-06,1.199137409
1.06058969,6.63E-06,1.262981626
1.31744632,6.46E-06,1.462335456
1.173254579,5.98E-06,1.45586096
1.061661937,4.28E-06,1.22032343
1.30013179,6.10E-06,1.519929764
1.307951875,4.73E-06,1.515365011
1.255309041,8.06E-06,1.456019689
1.27579437,6.75E-06,1.440906443
0.951575444,5.92E-06,1.246218405
1.017650981,4.43E-06,1.259346337
1.118751131,7.92E-06,1.284232322
1.082284117,5.32E-06,1.253483144
1.068077723,4.83E-06,1.2851074
1.040836353,5.94E-06,1.291562973
1.515950682,6.76E-06,1.684091878
1.21036803,6.58E-06,1.377015186
1.014949748,4.25E-06,1.14503755
0.126713932,4.63E-06,1.335830135
0.789877667,2.66E-06,0.917499171
1.106569142,4.07E-06,1.350392704
1.40029998,5.81E-06,1.570505034
1.368196181,6.54E-06,1.523209993
1.259473328,8.19E-06,1.418252093
1.446069891,7.71E-06,1.675962406
1.099293205,5.91E-06,1.423089666
0.740586697,1.32E-06,0.995226039
0.835108454,2.29E-06,1.022625475
1.283158278,4.90E-06,1.420817628
1.171383711,4.86E-06,1.427192554
0.465181822,2.21E-06,0.762945134
1.38198108,7.01E-06,1.571111285
1.204416156,7.06E-06,1.363901041
0.736528147,3.46E-06,0.87848314
1.146631373,6.21E-06,1.287760257
1.163782158,6.27E-06,1.377654519
1.107899816,5.07E-06,1.405110781
0.840314922,3.53E-06,1.105650654
1.302832517,6.35E-06,1.399129952
1.277226706,5.81E-06,1.450907088
1.261475985,6.51E-06,1.525924115
1.08091735,4.47E-06,1.399562324
1.564511361,1.04E-05,1.756746579
1.806335865,1.16E-05,2.020525388
1.274117895,4.70E-06,1.41341474
1.513962055,8.60E-06,1.854481989
0.802935456,5.57E-06,0.994236158
1.436787799,6.10E-06,1.594467023
1.166911648,6.38E-06,1.354455916
0.430880711,1.18E-07,0.58202182
1.5507848,8.46E-06,1.78767682
1.377351314,7.24E-06,1.517749621
1.097875816,5.83E-06,1.233569684
1.178236998,6.60E-06,1.398886105
0.728996673,5.82E-06,0.906980953
0.769769294,4.43E-06,0.985082632
0.9523109,3.77E-06,1.170235483
1.481906354,5.02E-06,1.842029853
1.269251972,5.43E-06,1.415696426
1.204429026,7.80E-06,1.370760207
1.097391832,5.61E-06,1.273596103
1.309653464,4.58E-06,1.604737456
0.793529646,1.55E-06,1.013950384
0.794416146,3.84E-06,0.959643136
0.696829776,2.72E-06,0.871073345
0.726262873,3.12E-06,0.841096649
0.61312892,1.35E-06,1.059993509
0.998526242,3.55E-06,1.383616043
0.917770366,6.70E-06,1.234161607
1.252431764,5.30E-06,1.475261458
0.969187245,4.64E-06,1.112272275
0.990881382,2.77E-06,1.168424405
0.783589931,2.83E-06,0.936527142
0.932322176,3.87E-06,1.070685037
0.811931466,3.13E-06,1.198949611
0.803542496,5.72E-06,1.065298867
0.825207956,5.32E-06,1.236366177
0.864365354,3.92E-06,1.078221009
0.828367868,4.68E-06,0.973888385
1.085303859,5.45E-06,1.25002922
1.44840624,7.66E-06,1.579403664
1.117622652,6.00E-06,1.274068854
1.3883271,6.66E-06,1.532644887
1.416321658,6.83E-06,1.614896161
0.797297009,4.50E-06,0.967372188
1.158227334,6.01E-06,1.346414309
1.24084259,6.67E-06,1.414194251
0.65195494,1.84E-06,0.983024945
1.099568598,6.06E-06,1.259644449
0.796726371,5.21E-06,1.496384144
1.050994359,5.21E-06,1.192944922
1.091091158,5.84E-06,1.215277639
0.867874966,3.93E-06,1.037531469
0.341446708,3.79E-06,0.693349823
0.985350973,2.59E-06,1.179970341
1.277122588,8.97E-06,1.460792387
0.840310244,3.70E-06,1.000778582
1.407614026,6.26E-06,1.588931095
1.073592314,5.29E-06,1.850995746
1.164978759,5.14E-06,1.400124693
1.269314716,7.37E-06,1.422844478
0.936562733,5.17E-06,1.099133701
1.391028993,6.90E-06,1.583779653
0.786068419,2.72E-06,1.000859125
1.220856324,7.36E-06,1.389857393
0.875969087,1.90E-06,1.049158539
0.944472946,3.70E-06,1.173870655
1.630898018,9.25E-06,1.87838915
1.068793783,3.96E-06,1.373974723
1.091902645,3.96E-06,1.235844881
1.140151019,3.64E-06,1.41798863
1.205750037,4.97E-06,1.39815377
0.678393006,4.69E-06,0.870841498
0.90452166,3.75E-06,1.055621145
0.943022086,4.16E-06,1.103085444
0.913694499,4.26E-06,1.190041907
0.98070084,4.67E-06,1.114903946
1.380481456,6.99E-06,1.553648877
1.047707947,5.49E-06,1.201190778
0.890410535,3.39E-06,1.060982221
1.209810543,4.72E-06,1.483025197
0.661523955,3.27E-06,0.87733537
1.115176634,3.98E-06,1.291467778
1.149986173,6.29E-06,1.30025977
0.832712788,6.75E-06,1.11248049
1.067739199,5.97E-06,1.639882978
1.215526505,6.12E-06,1.332591815
0.888866624,4.51E-06,1.159242633
1.783049949,8.81E-06,2.097490831
1.206586767,4.90E-06,1.42007404
1.129118097,6.41E-06,1.318022015
1.333658035,5.94E-06,1.458122251
1.283979551,4.52E-06,1.443607508
1.044606535,6.27E-06,1.197873136
1.225832052,5.08E-06,1.382344503
1.285482348,5.63E-06,1.449477388
1.163120479,5.79E-06,1.505295225
0.862740119,3.79E-06,1.00446724
1.391976253,8.41E-06,1.516458587
0.334351543,4.24E-06,0.651843841
1.370319882,7.67E-06,1.544076057
1.126935516,5.28E-06,1.365459761
1.257575557,7.07E-06,1.396421679
0.626428927,3.31E-06,1.042704967
1.166377821,5.24E-06,1.566767733
0.861601248,4.65E-06,0.979052223
1.169939132,5.07E-06,1.308781133
1.242889171,5.99E-06,1.492562676
1.369760064,7.91E-06,1.563371197
0.960527498,4.73E-06,1.22121258
1.017064601,4.08E-06,1.193556509
0.603881362,2.78E-06,0.847816876
1.144835207,5.62E-06,1.393294172
1.300719599,6.28E-06,1.448529386
1.051070057,2.68E-06,1.205766112
1.30233076,6.03E-06,1.505142026
1.423441945,8.28E-06,1.624974809
1.24796447,6.10E-06,1.394399608
1.144054528,5.00E-06,1.40801975
1.12078311,4.05E-06,1.597058185
1.213648929,5.94E-06,1.36398486
1.362776085,7.41E-06,1.479137388
0.838251564,3.24E-06,1.027877534
1.142841265,5.83E-06,1.385659394
0.820147466,3.13E-06,0.976038998
1.100227576,3.54E-06,1.287064668
1.136566342,5.80E-06,1.358410272
1.064461874,4.93E-06,1.243924848
0.713998621,4.26E-06,0.987449933
0.719480411,3.84E-06,0.893532888
0.795599977,3.87E-06,0.954073142
1.609900295,4.33E-06,1.944394207
1.418915384,5.93E-06,1.680083217
1.449307146,7.96E-06,1.689885869
0.591820537,1.80E-06,0.780529826
0.94520251,4.18E-06,1.260985484
1.3195271,3.87E-06,1.566669802
1.143637382,6.40E-06,1.314016636
1.627222028,8.30E-06,2.053417684
0.791413713,3.78E-06,0.941726728
1.496772016,6.93E-06,1.689573102
1.266266119,6.48E-06,1.435359688
1.287893701,6.88E-06,1.483983629
1.467273543,7.53E-06,1.596285323
0.976645712,3.45E-06,1.121391938
1.351268442,5.62E-06,1.6419332
1.460103323,6.56E-06,1.79499415
1.145124684,6.71E-06,1.31581166
0.76223672,4.90E-06,1.001934192
0.908150195,3.09E-06,1.125118853
1.055469564,6.54E-06,1.260991019
0.727325473,3.17E-06,0.861137493
0.945046256,6.54E-06,1.538172376
1.03827144,5.92E-06,1.163771781
1.416110568,8.86E-06,1.61350359
0.689970638,2.33E-06,0.92335152
1.227530078,6.25E-06,1.445024711
1.094507652,5.03E-06,1.256572954
1.200572736,6.15E-06,1.41747505
1.093831718,6.45E-06,1.227360011
1.129520138,6.09E-06,1.355324522
1.163059746,6.92E-06,1.360942451
1.3341206,8.73E-06,1.524839172
0.766942209,1.32E-06,0.93838251
1.171664717,6.08E-06,1.37055358
1.468276249,9.53E-06,1.630842924
0.954170081,4.49E-06,1.261402121
1.562234008,8.08E-06,1.717559919
1.020979928,5.46E-06,1.224534105
0.976917289,4.68E-06,1.16653431
1.067878236,5.38E-06,1.184967181
0.655875926,2.43E-06,0.842410416
1.031578833,2.99E-06,1.330232761
0.948271082,4.05E-06,1.298250039
0.543980086,1.82E-06,0.803771847
0.63132494,3.06E-06,0.840135939
1.168737174,4.92E-06,1.39318626
1.122084711,6.58E-06,1.252000505
1.078753958,4.84E-06,1.229653584
1.573204505,1.14E-05,1.921332357
0.942099731,5.83E-06,1.257307757
0.964854225,3.23E-06,1.273378121
1.092119364,3.85E-06,1.306944808
0.816553824,3.34E-06,1.08568726
1.052300072,4.55E-06,1.169859475
1.595394453,4.96E-06,2.033864865
1.615453466,7.83E-06,1.808623612
1.293989322,6.92E-06,1.506769882
0.673730154,1.75E-06,0.840938935
1.120245242,4.24E-06,1.306236454
1.174903923,5.75E-06,1.34255173
1.281652477,6.09E-06,1.416245898
1.365451067,7.80E-06,1.494947936
1.139549707,5.05E-06,1.339032498
1.30282361,7.64E-06,1.495944789
0.973539486,5.54E-06,1.133578215
1.216886284,6.84E-06,1.380417809
0.931215159,3.90E-06,1.056729502
0.658157135,2.83E-06,0.81145045
1.206285462,5.15E-06,1.41133047
1.317396131,6.23E-06,1.45296678
0.744445661,2.07E-06,1.091611206
0.966816477,4.77E-06,1.279999194
1.050141032,5.40E-06,1.211682086
1.085492359,5.91E-06,1.273795179
1.419255245,6.94E-06,1.656101037
1.271950654,6.44E-06,1.507221598
1.027655191,5.00E-06,1.200143196
1.068907957,3.20E-06,1.237919932
1.58237709,6.68E-06,1.7387155
0.755180956,4.53E-06,0.881670064
1.436462312,5.30E-06,1.680528513
1.400307635,8.00E-06,1.532569986
0.97042206,3.54E-06,1.090511396
1.062630092,4.14E-06,1.209830678
1.16729487,3.70E-06,1.521048886
1.8586209,1.12E-05,2.021168979
1.429889485,8.07E-06,1.622694556
0.901610899,3.59E-06,1.097139238
0.977896575,5.34E-06,1.243465813
0.652980818,3.37E-06,0.845128626
1.309810183,8.24E-06,1.473029287
1.141011487,6.65E-06,1.434065812
1.281497669,6.89E-06,1.445974786
1.415365775,9.13E-06,1.589401028
1.162022539,7.67E-06,1.315609226
0.870670598,4.49E-06,0.996059942
1.106980759,4.51E-06,1.400748601
0.949271048,7.54E-06,1.133642513
1.198407867,3.50E-06,1.398214443
1.299934805,7.88E-06,1.467787524
1.178539798,3.87E-06,1.294935057
0.91118362,5.26E-06,1.119978811
1.041757083,4.78E-06,1.194927378
0.88269668,3.69E-06,1.019510246
0.823732598,2.79E-06,1.080392434
1.085477693,3.53E-06,1.348064389
1.320108517,5.65E-06,1.560746188
1.214092572,3.72E-06,1.43764323
0.747802228,1.27E-06,1.106570427
1.394516127,6.33E-06,1.552579845
0.963877953,6.91E-06,1.166623893
1.18951812,4.67E-06,1.446200983
1.205960707,5.97E-06,1.295338721
1.041715705,4.47E-06,1.226119399
1.193447563,3.54E-06,1.468081735
0.972660673,4.77E-06,1.3529924
1.318688641,6.97E-06,1.486901981
0.884437378,4.29E-06,1.087443543
0.968460731,7.91E-06,1.210130843
1.061469376,3.60E-06,1.220905188
1.217099748,7.76E-06,1.405700492
0.969389222,4.97E-06,1.172483541
1.192967684,6.83E-06,1.380065109
1.212977375,4.36E-06,1.499155176
1.22235762,6.41E-06,1.421498509
0.614274913,2.73E-06,0.786421179
0.88938322,2.63E-06,1.186120448
1.646178998,7.71E-06,1.999693351
0.954181845,5.00E-06,1.139075436
1.022897537,5.72E-06,1.19299104
1.363519627,6.66E-06,1.677842041
1.039691822,5.32E-06,1.212967665
1.150375011,5.81E-06,1.262684344
0.906520027,4.27E-06,1.102423276
1.073788933,5.63E-06,1.244387933
1.241074896,5.44E-06,1.383958643
1.084081712,7.34E-06,1.249152627
1.39158191,6.80E-06,1.599864358
0.757987546,3.85E-06,0.995208743
1.420987943,6.55E-06,1.700786606
1.008236296,3.18E-06,1.209828251
0.912945131,3.06E-06,1.142568288
1.247376884,5.18E-06,1.447617581
0.81420409,2.37E-06,1.027991648
1.269051239,6.09E-06,1.417246687
1.57377024,1.01E-05,1.732080963
0.824574059,3.75E-06,1.038207422
1.273023251,5.37E-06,1.483367645
0.931534939,5.31E-06,1.08337669
0.964805445,4.00E-06,1.074746769
0.943213511,3.83E-06,1.183538269
1.05680739,6.23E-06,1.284723862
0.999055029,4.33E-06,1.299138403
1.228296159,6.24E-06,1.411776738
1.304926087,6.60E-06,1.569006278
1.202002728,5.35E-06,1.392281275
1.292293031,9.01E-06,1.418064865
1.240934353,6.55E-06,1.511868362
1.204442335,5.07E-06,1.396414343
0.891984368,2.78E-06,1.047722185
1.065093987,5.59E-06,1.211653905
0.921565142,2.84E-06,1.186769692
0.923034756,3.48E-06,1.06111736
0.750898928,3.31E-06,0.978291068
1.031616866,4.38E-06,1.195886845
1.359215992,7.74E-06,1.522731408
1.334237453,6.31E-06,1.580376508
1.308250397,6.05E-06,1.526710373
1.418377972,8.20E-06,1.647765335
1.118664325,5.62E-06,1.419720709
0.86149805,3.46E-06,1.068342477
1.238827967,6.90E-06,1.419027104
0.977549887,4.98E-06,1.091172177
1.009785992,2.73E-06,1.146122499
1.088305315,4.49E-06,1.282495287
1.105290599,4.31E-06,1.290740419
0.918879517,3.76E-06,1.07416585
1.044771526,3.43E-06,1.245906938
1.493437725,8.95E-06,1.643381731
0.896879273,3.07E-06,1.082779679
0.655506884,2.01E-06,0.883645278
0.82431515,2.79E-06,1.019276055
1.157599696,6.18E-06,1.640468489
0.956406807,4.59E-06,1.121785788
1.061504167,5.55E-06,1.27890251
1.247601734,6.97E-06,1.381539575
0.757876654,3.19E-06,0.996582485
1.19705004,7.22E-06,1.320221851
1.351707685,6.27E-06,1.554514718
1.029665753,1.90E-06,1.209831546
1.010673198,6.69E-06,1.145469648
0.873363938,4.02E-06,1.050301552
0.883974079,4.85E-06,1.078698336
0.83204458,4.22E-06,0.99211573
1.019513365,3.91E-06,1.175954701
0.939105337,4.52E-06,1.14129363
1.119637776,6.35E-06,1.295148134
1.485199179,6.72E-06,1.734897895
0.83958123,6.12E-06,1.094989478
1.373462014,6.94E-06,1.540245274
0.932935836,4.55E-06,1.048465656
0.948623354,2.84E-06,1.198931379
1.270403179,6.16E-06,1.415212973
0.83307311,5.20E-06,1.156019665
0.959554729,2.94E-06,1.080511046
0.745418718,2.46E-06,0.966970289
1.418867739,8.06E-06,1.606747216
1.122655317,5.34E-06,1.31962929
1.394994992,2.51E-06,1.721966268
1.459543652,8.33E-06,1.648387183
0.6232853,2.90E-06,0.949152869
0.567166835,2.39E-06,0.711568088
0.876345775,5.44E-06,1.116588969
0.74058833,5.14E-06,0.965378023
2.465271894,5.58E-06,3.656642039
1.274077632,4.10E-06,1.42237517
0.958515729,4.57E-06,1.16963589
0.845055304,3.75E-06,1.008693028
0.652602774,4.87E-06,0.801986001
1.478046233,8.54E-06,1.732396124
0.860478779,4.58E-06,1.073864764
1.421087435,7.38E-06,1.589374425
0.82341748,4.22E-06,1.021824946
1.401177564,6.93E-06,1.571282155
1.207569237,3.16E-06,1.447301188
1.051521287,4.62E-06,1.229365203
1.410728412,7.51E-06,1.525501129
0.757801244,2.72E-06,0.916638545
1.019058899,5.82E-06,1.262855965
1.506021932,5.73E-06,1.916880692
1.378884161,6.92E-06,1.495832136
1.122532448,3.42E-06,1.472944987
1.233936366,5.93E-06,1.402560738
1.355769028,6.73E-06,1.630508866
0.694946434,4.24E-06,0.809955058
1.139618066,3.90E-06,1.338904103
1.396309172,9.67E-06,1.579799291
1.093312297,7.83E-06,1.419214821
0.811646589,3.92E-06,0.988538867
1.370262985,6.08E-06,1.542338155
1.01675758,3.22E-06,1.17993782
1.123861262,4.54E-06,1.30315004
1.734363076,6.05E-06,2.135899305
1.147785766,5.39E-06,1.356881218
1.131656596,7.77E-06,1.657739501
0.988752816,3.75E-06,1.107152188
1.205345936,5.40E-06,1.385164438
1.457072472,8.63E-06,1.727780708
1.043070151,4.38E-06,1.364299755
0.949161572,3.61E-06,1.254220698
0.909228008,3.30E-06,1.181951716
1.817644658,9.47E-06,2.012099684
1.219394178,5.57E-06,1.319402411
1.102521525,5.36E-06,1.256569778
1.024444076,5.19E-06,1.25759303
0.973162116,3.87E-06,1.183452052
1.451607824,5.12E-06,1.688182461
1.390333316,4.60E-06,1.655636384
1.350846844,5.49E-06,1.556599882
1.046291384,2.95E-06,1.178411111
1.247069037,5.91E-06,1.429095952
0.626652304,3.23E-06,0.997104172
1.105583518,4.30E-06,1.367648236
1.160451828,4.76E-06,1.800837009
1.120052129,6.38E-06,1.296103618
0.615819413,3.03E-06,0.883036706
1.209015631,4.50E-06,1.390953932
0.950374266,4.80E-06,1.178794861
0.725238304,3.41E-06,1.009357241
0.390911799,4.22E-06,1.518916161
1.063083511,7.29E-06,1.224506572
0.790094426,3.34E-06,0.9727614
1.357960043,4.98E-06,1.539850385
1.217764095,8.24E-06,1.424723112
1.049392125,3.00E-06,1.285634298
1.412215754,8.44E-06,1.677542188
0.749225539,2.68E-06,0.894623683
1.396821086,7.11E-06,1.643847444
0.967816438,4.60E-06,1.085357199
1.3582997,7.69E-06,1.515503768
1.448838504,8.20E-06,1.708174596
1.031833808,3.73E-06,1.410656886
1.182005922,4.17E-06,1.382266852
1.23980882,5.62E-06,1.542077028
1.09142095,4.09E-06,1.260865366
1.139278756,5.58E-06,1.290317121
0.584791927,8.26E-07,0.818479369
0.581464933,1.05E-06,0.824373482
0.73013022,1.38E-06,0.993495984
1.40401832,5.52E-06,1.609047703
1.166291095,5.41E-06,1.336503032
1.212479925,4.74E-06,1.411793188
1.436958504,5.42E-06,1.691703352
1.122471655,5.37E-06,1.338138546
0.799275858,4.32E-06,1.066372918
1.103434728,6.45E-06,1.31186834
1.146751396,8.23E-06,1.329622848
1.176680577,5.92E-06,1.395720251
1.321099788,7.22E-06,1.5240444
1.138588511,3.28E-06,1.388191159
1.186356913,6.03E-06,1.34882791
1.638767594,8.21E-06,1.788959472
1.208770596,4.85E-06,1.38500501
1.300011794,7.12E-06,1.671281785
0.938241336,3.38E-06,1.0714058
1.114492023,5.19E-06,1.331713047
1.530650615,4.66E-06,1.786767546
0.849465548,6.96E-06,1.03601308
1.153074852,6.70E-06,1.307255344
1.095913407,5.52E-06,1.361202811
1.263078509,6.61E-06,1.464161026
1.00283109,5.60E-06,1.27083464
0.921527521,4.60E-06,1.156081444
0.844658899,4.64E-06,0.981250304
1.047782793,5.49E-06,1.389213656
1.194171002,6.01E-06,1.372190755
1.184248025,4.72E-06,1.494903464
1.156053417,7.26E-06,1.36183626
0.892094037,4.53E-06,1.027653954
1.183270459,6.57E-06,1.417165294
0.865339254,4.03E-06,1.048338694
1.096922956,4.34E-06,1.208290713
0.795497652,4.70E-06,0.994841131
0.777033024,3.05E-06,0.969904403
1.420680549,5.94E-06,1.620452466
0.754302213,6.57E-06,1.044548541
0.707712962,4.02E-07,0.843228798
1.59837597,8.41E-06,1.916271916
1.510574754,8.15E-06,1.785373919
0.955382329,5.03E-06,1.087072939
0.634501063,3.22E-06,0.843315691
0.957275293,3.37E-06,1.178798459
0.784343703,3.24E-06,1.087459169
1.085598106,7.97E-06,1.256471807
0.610944706,2.12E-06,0.782219769
0.797477904,3.55E-06,0.913925114
0.656309601,5.68E-06,1.568787727
0.984690537,4.94E-06,1.156448447
0.791400716,4.58E-06,1.06072951
1.288770503,7.75E-06,1.538070586
1.406354023,7.43E-06,1.520463145
1.017149209,5.19E-06,1.162144921
0.825797994,3.05E-06,0.989921582
1.113776394,5.42E-06,1.266061234
1.024442187,5.03E-06,1.203813825
1.165238499,5.70E-06,1.448029214
1.17761651,4.54E-06,1.480827978
1.095656409,4.68E-06,1.245120247
1.49154371,4.82E-06,1.812695519
1.440048353,8.11E-06,1.63126441
0.925519479,5.64E-06,1.168053962
1.175685762,5.78E-06,1.365870169
1.288547112,6.28E-06,1.412614136
1.152895821,6.61E-06,1.287570805
1.169461198,5.79E-06,1.384819994
1.564781883,9.77E-06,1.717578289
1.150787783,4.58E-06,1.347106063
1.652197709,8.93E-06,1.891272593
0.819307091,4.71E-06,1.015915156
0.908390079,3.73E-06,1.035587838
1.840284798,5.94E-06,2.162560943
1.324480371,7.20E-06,1.491775771
1.0463715,5.48E-06,1.190314142
1.272870803,6.09E-06,1.466233248
0.962226756,4.48E-06,1.14463206
1.579600433,7.86E-06,1.749866031
0.843404809,3.88E-06,1.036848068
1.075859147,6.06E-06,1.2078903
1.327524766,8.47E-06,1.578491903
1.349313987,5.73E-06,1.55552287
0.739457536,1.54E-06,1.005139017
0.649542065,4.17E-06,0.822188616
1.189403289,6.99E-06,1.336468704
1.628649501,1.06E-05,1.829772975
1.115901598,5.61E-06,1.225677217
1.001826941,4.23E-06,1.17437766
0.985115469,5.12E-06,1.184841592
0.876822482,1.69E-06,1.185896351
1.588675759,8.11E-06,1.820617425
0.963594704,4.98E-06,1.157297341
0.921755947,5.40E-06,1.106218803
0.91863995,5.38E-06,1.098186638
1.058720494,4.68E-06,1.235618633
0.801111008,3.93E-06,1.021841396
1.312564891,8.38E-06,1.503540687
1.369242771,9.04E-06,1.554768614
0.812649302,2.55E-06,1.000880584
1.027841853,3.96E-06,1.23718934
1.480215535,7.20E-06,1.627194132
0.943367816,6.05E-06,1.156328385
1.084267175,4.55E-06,1.247709747
0.557364968,7.32E-07,0.76898545
1.0423379,5.57E-06,1.207803727
0.872156731,4.34E-06,1.062012564
1.282437358,6.04E-06,1.449394107
0.971852864,5.21E-06,1.136213895
1.510242551,8.47E-06,1.69487332
1.550974011,7.90E-06,1.791811533
1.045743713,5.00E-06,1.143653399
1.346365204,4.57E-06,1.7505327
1.019310691,3.02E-06,1.193611814
1.332167468,5.52E-06,1.509291338
0.835640963,4.36E-06,1.059101859
0.757208781,3.22E-06,0.854320152
0.88789047,3.47E-06,1.083444597
1.647307373,7.83E-06,1.950610073
0.893883317,1.35E-06,1.087331926
1.078011034,6.70E-06,1.501028435
1.490667456,7.71E-06,1.70996687
0.928075438,3.72E-06,1.091463099
1.513062815,7.08E-06,1.630945123
0.676219818,4.53E-06,0.896884357
1.062714234,5.67E-06,1.172536738
1.002004667,4.27E-06,1.179098061
0.983473409,3.55E-06,1.137347166
1.133669844,5.13E-06,1.290988924
0.98461161,4.44E-06,1.212090363
0.768047671,3.69E-06,0.966970139
1.256589327,7.62E-06,1.423871914
1.395013279,7.12E-06,1.540968693
1.201857129,4.70E-06,1.380936309
1.311301102,5.53E-06,1.560751887
1.047611363,4.38E-06,1.20034373
1.310324478,6.36E-06,1.54745166
1.279146652,5.63E-06,1.461119
1.199014073,5.98E-06,1.585027272
1.293354289,7.70E-06,1.544256381
0.918711875,4.75E-06,1.164648556
0.809153882,2.92E-06,1.078813722
1.012097854,3.73E-06,1.158544337
1.449088924,7.38E-06,1.678312395
0.801504362,3.46E-06,1.124034251
1.289890269,6.31E-06,1.57349278
1.175472164,5.56E-06,1.348390389
1.071120093,4.70E-06,1.166583734
0.950960135,3.35E-06,1.154011264
0.894771202,5.33E-06,1.031728959
1.262990908,8.53E-06,1.482050034
1.335376069,6.71E-06,1.68238859
1.252493966,6.22E-06,1.43752194
1.164665933,5.10E-06,1.330567382
1.138091679,4.52E-06,1.453049959
1.111534334,5.24E-06,1.266793109
0.975924501,3.33E-06,1.143684328
1.446931179,8.55E-06,1.667686305
0.794028106,2.74E-06,0.975688477
1.213852253,7.39E-06,1.326506453
1.319420313,6.46E-06,1.482670888
1.381300556,6.33E-06,1.532737475
0.301155211,4.17E-06,0.903167999
0.952170389,4.64E-06,1.1301442
1.23231681,5.73E-06,1.431383064
1.049129949,5.55E-06,1.264029987
1.332168591,7.29E-06,1.751221111
1.621209773,8.41E-06,1.828606179
1.053526583,5.32E-06,1.297310147
1.073364185,4.24E-06,1.306822757
1.222033937,7.89E-06,1.418178807
0.758614639,3.30E-06,0.964310315
0.907281682,4.88E-06,1.227708681
0.943503114,6.61E-06,1.070657489
0.776656695,1.47E-06,1.017630506
0.912963478,3.77E-06,1.042142035
0.862077041,1.89E-06,1.254606723
1.23265409,6.15E-06,1.386678913
1.834572452,1.03E-05,2.125193441
1.321915406,7.28E-06,1.568109542
1.173858458,5.90E-06,1.553822631
1.630406232,1.28E-05,1.830553843
0.979798292,6.80E-06,1.152470091
0.918205276,5.03E-06,1.06156529
1.037658668,5.46E-06,1.489997075
1.059454647,5.87E-06,1.273363348
1.198953539,5.57E-06,1.481803372
1.389786677,7.08E-06,1.630270169
0.980475912,4.84E-06,1.337561975
0.83030839,4.40E-06,1.023101131
0.97685764,3.91E-06,1.111165969
1.065767018,3.91E-06,1.664420955
1.298619336,5.54E-06,1.476433304
1.437120926,6.36E-06,1.555579674
1.464474974,7.69E-06,1.663507823
0.647641513,3.14E-06,0.945599958
0.814426925,1.41E-06,1.049422299
1.173848561,6.58E-06,1.384535562
1.461603096,9.85E-06,1.675821736
0.992895957,5.62E-06,1.143900514
0.715740218,3.07E-06,0.871126995
0.817768423,3.47E-06,1.111432659
1.050866601,5.68E-06,1.192864227
1.265282223,7.17E-06,1.445029534
1.118536302,4.49E-06,1.250153768
0.142025071,3.99E-06,0.615209291
0.928021453,5.92E-06,1.067787816
1.082591303,5.78E-06,1.269677197
0.804934304,3.48E-06,1.021541931
0.957153981,8.13E-06,1.246828311
0.986060543,4.51E-06,1.152088759
0.859503786,3.43E-06,1.116842333
1.096027255,4.64E-06,1.308791388
0.604864002,1.74E-06,0.793904252
1.076767742,7.58E-06,1.315451349
1.223550713,6.96E-06,1.41455603
1.562408452,8.72E-06,1.682544196
0.937142066,6.68E-06,1.150439979
1.006901671,5.06E-06,1.337148698
0.830469319,3.93E-06,1.081613802
0.511950968,1.64E-06,0.765624887
1.322661869,7.81E-06,1.511748649
1.080827444,4.90E-06,1.29240993
0.7716961,4.51E-06,0.903472799
1.449951426,2.67E-06,1.781182728
0.92753636,3.90E-06,1.111658801
