"","variable","chain1","chain2","chain3"
"35","N[33]",1.68596640598317,-1.86775117923584,-0.655991940422368
"36","N[34]",-4.35426226076928,0.0222443093352998,-0.865940068602116
"37","N[35]",5.69337212891369,-3.00650420483471,-0.847674391010409
"38","N[36]",-2.11709515401197,-1.33739334442351,0.724381445507898
"39","N[37]",-0.956601716227058,4.1315790104111,-0.184317829327356
"40","N[38]",0.419779823349023,-0.465607064993458,-1.98895932353803
"41","N[39]",0.790967956593363,1.11454938928082,0.120809554787638
"42","N[40]",-0.52000057632846,-0.575676521269089,-1.56235069549658
"43","N[41]",-0.226335795163014,-1.47957306279694,1.80987981546757
"44","N.ya[1,1]",1.14934332104149,0.394606843941857,1.96158612100929
"45","N.ya[2,1]",1.18064051672012,-1.01786066579128,0.764643012948376
"46","N.ya[3,1]",-0.529716160572149,-2.79354223341259,3.93790745907169
"47","N.ya[4,1]",-2.73868699962739,1.6497289209451,-0.537647339405278
"48","N.ya[5,1]",2.08999909950068,1.01556466656712,-0.804780775909197
"49","N.ya[6,1]",0.0771119208275408,-0.540778216918624,0.451004669105158
"50","N.ya[7,1]",-0.393701858780526,-0.349084687248816,1.50587814413491
"51","N.ya[8,1]",-2.96109698544586,0.20423730895748,-1.01293790178444
"52","N.ya[9,1]",-1.47766850703333,2.77975615127462,-0.697200907398733
"53","N.ya[10,1]",-1.25662321946885,-0.142354374924903,-2.29928003112058
"54","N.ya[11,1]",1.88641803176699,0.857276612887816,-2.29510214353477
"55","N.ya[12,1]",-2.08487045577089,1.5112077107462,-2.70341129175551
"56","N.ya[13,1]",-1.4517150018084,2.66335273759002,-0.153707530940988
"57","N.ya[14,1]",-1.99538514601676,0.314341780437832,0.485879266919044
"58","N.ya[15,1]",1.21672691047298,-1.55275977244054,0.955750853610252
"59","N.ya[16,1]",-1.28903235348703,-0.980534914363605,-2.26151192892698
"60","N.ya[17,1]",-0.35028547479427,1.0915185279053,-2.2210159044217
"61","N.ya[18,1]",-0.872569333125691,-0.552826339986703,5.15573338281603
"62","N.ya[19,1]",-3.91771132122987,0.218766327065039,-2.89361398540162
"63","N.ya[20,1]",1.26193503860415,-0.251831701427536,-0.472981956043863
"64","N.ya[21,1]",-0.813005239597655,1.64345123294329,3.74587298566853
"65","N.ya[22,1]",1.2007994034159,0.460405581710643,-0.616409206719252
"66","N.ya[23,1]",0.484538418539949,-2.64117395973738,-1.29455914521244
"67","N.ya[24,1]",3.52229233751804,0.121492654278665,-0.468950336049901
"68","N.ya[25,1]",-1.02616804803982,0.42235944832309,1.54586449976179
"69","N.ya[26,1]",-0.156883311175617,-0.760911669850845,2.24812860274256
"70","N.ya[27,1]",0.0779541305180429,2.17055418758903,0.432461872409651
"71","N.ya[28,1]",0.732876236477397,-0.566145048345707,-0.900476442799646
"72","N.ya[29,1]",-0.0193688163270416,-1.01856464750773,-2.83410070469098
"73","N.ya[30,1]",-1.01774232396376,-1.41666480387914,1.05222250356503
"74","N.ya[31,1]",-0.989149004541209,0.480574433347988,4.58469044442227
"75","N.ya[32,1]",-1.60782866696753,0.990654142943503,-0.631259280153649
"76","N.ya[33,1]",-0.939181637451907,1.35591503478753,-0.190070806035416
"77","N.ya[34,1]",-1.2315255891079,-4.9332503953976,-0.626545083430838
"78","N.ya[35,1]",-0.122968769501651,0.721722819080836,6.5079179025339
"79","N.ya[36,1]",2.60077222773877,-3.39688289060709,-0.585486534661154
"80","N.ya[37,1]",2.58138430831855,1.32231481920007,0.159701192253133
"81","N.ya[38,1]",3.43369921313665,-0.200617909238277,0.764919412963074
"82","N.ya[39,1]",1.22381336009723,-1.82426809914015,-1.61545462622114
"83","N.ya[40,1]",3.75782088077069,-1.94405635262465,0.872756804253097
"84","N.ya[41,1]",-1.421932932044,3.16630593554942,0.549111230558918
"85","N.ya[1,2]",1.09596978794693,-1.60716440500252,-1.51545057346144
"86","N.ya[2,2]",0.464580466026668,-0.393498963284226,-3.93296635375588
"87","N.ya[3,2]",3.0333361503986,-0.129484774091965,-1.02698415788338
"88","N.ya[4,2]",2.17935134140855,-1.23377532512592,-0.108287393604748
"89","N.ya[5,2]",-0.517153594679271,-4.71472787812545,-0.838500847594039
"90","N.ya[6,2]",0.942437356287374,-3.04663122544551,-0.44772321771962
"91","N.ya[7,2]",0.569932758044685,1.82902977200439,0.538982736709881
"92","N.ya[8,2]",2.65888625341877,0.578003359859267,1.37960017893019
"93","N.ya[9,2]",3.1301299494827,0.00841216991173626,-2.51819041211521
"94","N.ya[10,2]",-1.5384343227916,1.1332817167163,-5.84925199500767
"95","N.ya[11,2]",1.65261060618191,-4.41600344404663,0.900043444346097
"96","N.ya[12,2]",-2.16890387972947,0.359944353741452,-3.76898390285205
"97","N.ya[13,2]",1.21243730547507,4.86640299516889,0.376923689268644
"98","N.ya[14,2]",0.903797348306409,2.03932112955663,0.124552395296499
"99","N.ya[15,2]",3.31114036344963,2.79732661115561,-2.64384631614831
"100","N.ya[16,2]",1.20996640108677,-5.92436783980398,-1.40614430651498
"101","N.ya[17,2]",-2.53315890483466,-3.14934961707931,-0.357003896788988
"102","N.ya[18,2]",-6.03573324160497,2.13210183709735,0.228784307368317
"103","N.ya[19,2]",-0.967510897112951,-2.13067492306862,1.19081874796895
"104","N.ya[20,2]",4.2018170904749,1.80566928019122,-1.72034468276194
"105","N.ya[21,2]",-2.12120463350307,2.48127098564611,1.71720404640469
"106","N.ya[22,2]",-1.04276338358516,-2.96832459052913,-1.23201804874416
"107","N.ya[23,2]",-6.98787271845003,-0.947117082681912,-0.487002131671161
"108","N.ya[24,2]",-1.90210184793118,-0.552844856409907,1.44113816393042
"109","N.ya[25,2]",5.25064910188508,-2.68922633911401,3.67143180579424
"110","N.ya[26,2]",1.66093545930059,0.178508761518043,-0.635575338680998
"111","N.ya[27,2]",2.47721503458693,4.70249694978788,-1.45350238758992
"112","N.ya[28,2]",-2.85374427381607,0.690065932065271,-0.54739471503002
"113","N.ya[29,2]",-0.20851074952577,0.516926969719921,-3.21212996094287
"114","N.ya[30,2]",-2.28953725982729,1.50862747642192,-2.34288383595776
"115","N.ya[31,2]",-3.25199444394253,-5.0575396365201,-1.33110911005604
"116","N.ya[32,2]",-2.65119533834714,-1.68196065418726,-0.949397039638883
"117","N.ya[33,2]",0.175512299758682,-4.47900989457986,-1.89298994229789
"118","N.ya[34,2]",-2.13450656181338,0.213183035959795,1.33490832833862
"119","N.ya[35,2]",6.00395109741428,-5.46010391867923,-4.66214271216905
"120","N.ya[36,2]",-2.56397704062206,-3.29905336504155,0.149389448089642
"121","N.ya[37,2]",-2.40871869373424,1.36061269619915,0.616790554499195
"122","N.ya[38,2]",-1.97438753705878,-0.228648711329309,-2.72246145880091
"123","N.ya[39,2]",-0.37599001547837,-0.537573723356671,0.0844137224404852
"124","N.ya[40,2]",-0.723225828736895,1.49797880401161,-2.77453186411126
"125","N.ya[41,2]",-0.926170541772782,-0.702110660507808,-0.573876257948377
"126","N.ya[1,3]",-1.13414377556027,0.749299969278688,-0.44702856234641
"127","N.ya[2,3]",0.180011841219141,2.65325155635057,-0.451662001318322
"128","N.ya[3,3]",-1.7639766631862,-0.251531368565054,1.77806542075298
"129","N.ya[4,3]",-2.121492482026,0.437806625820222,-1.64391091653064
"130","N.ya[5,3]",-10.2310464446762,3.81828781029774,-0.70909232717134
"131","N.ya[6,3]",-0.905740555847802,4.82473761631381,-3.2185843220489
"132","N.ya[7,3]",-1.39917047066054,-2.11215490922572,0.551972341690367
"133","N.ya[8,3]",0.688280638110717,1.03500902995047,-4.46852858030204
"134","N.ya[9,3]",-2.4887332643185,-0.928273059071589,-1.70707351514536
"135","N.ya[10,3]",-1.63617449787389,3.27587498968028,-0.29024353502278
"136","N.ya[11,3]",1.43178806328394,-0.703895781167271,5.03087876172766
"137","N.ya[12,3]",-1.85022653394259,1.8695846929853,-2.27954526532519
"138","N.ya[13,3]",0.335825285861039,-1.97766674142362,6.42380713682748
"139","N.ya[14,3]",-0.531218983706316,-8.06208428936075,-6.6571951210385
"140","N.ya[15,3]",-1.94348308609452,-4.01691620393625,-1.82161582813592
"141","N.ya[16,3]",-2.69223183887161,5.20765922556774,1.74567652483395
"142","N.ya[17,3]",6.84004524704251,3.11715996171331,-0.109450789650458
"143","N.ya[18,3]",3.52144807708763,1.13622539972945,-4.36291274635655
"144","N.ya[19,3]",2.28324575382672,0.432036435002229,-1.18554195019193
"145","N.ya[20,3]",-2.71248904660654,0.102452731081509,0.0777695453108304
"146","N.ya[21,3]",0.854879723118095,-7.46727868535434,-3.13675077323032
"147","N.ya[22,3]",-0.38643013919587,2.72261043892682,4.16217703530038
"148","N.ya[23,3]",5.25444008569466,1.91771089870619,1.11915005630556
"149","N.ya[24,3]",0.496197732796934,1.90863529424041,0.00679557867622693
"150","N.ya[25,3]",-0.27959375032764,-0.329402027943197,-2.16720515435917
"151","N.ya[26,3]",-3.17972551633549,1.35187406361894,-2.97699965689152
"152","N.ya[27,3]",-3.22298592778656,-1.63203131313888,2.15491928244115
"153","N.ya[28,3]",-1.29682763083439,-0.386571407638955,-0.361404816279292
"154","N.ya[29,3]",1.12440789924605,-1.26115606928137,1.20883823736587
"155","N.ya[30,3]",-4.08877151541268,-0.0467264369574449,1.29490261788702
"156","N.ya[31,3]",0.548731982886808,-2.40733005952711,2.13594832117671
"157","N.ya[32,3]",1.82029745491093,2.1565381552564,0.113813549979531
"158","N.ya[33,3]",2.62534099508441,2.14905682916688,2.98633707292922
"159","N.ya[34,3]",-0.910331040270242,1.75450429419111,-3.244290450989
"160","N.ya[35,3]",3.02324773912223,-1.44397216254571,-0.239750972221255
"161","N.ya[36,3]",-0.987613072358698,6.95998302429181,0.918832393721685
"162","N.ya[37,3]",0.888873493803315,0.353682320445347,-2.00343670357384
"163","N.ya[38,3]",3.40037508545873,-0.146844780019306,0.716930821751899
"164","N.ya[39,3]",0.484323623390935,6.37043089631284,0.487115827071751
"165","N.ya[40,3]",-0.941739660994378,-1.62436880418119,-0.621359198220771
"166","N.ya[41,3]",1.11749640899001,-0.863527790126165,3.73241242511935
"167","R[1]",0.500370012725468,-3.70691494768267,-0.570406600338918
"168","R[2]",0.116409735857524,-1.41113542013155,-1.49033163772545
"169","R[3]",-0.574802777412965,-0.387356882517414,-0.35882126017786
"170","R[4]",0.367658642376204,0.00616726212336976,-1.16585986152613
"171","R[5]",-1.40616416710362,0.0631551066863678,0.0324920339194046
"172","R[6]",-2.10458118678199,-0.232833979549941,-2.0329413470596
"173","R[7]",0.765420174546724,-2.83725008508669,0.198391032242236
"174","R[8]",0.747358504162662,1.50568995070348,-3.1102392618789
"175","R[9]",0.257793896895692,-0.00455537164864224,0.634381499740433
"176","R[10]",0.804543881931989,2.52402194972777,-2.18195625221312
"177","R[11]",-0.0258172209258441,1.15516458719226,-1.7989795159234
"178","R[12]",0.108317317959578,-1.43671598709672,-0.961767573064791
"179","R[13]",-0.251291241579757,-0.784405816714997,-0.964633521536968
"180","R[14]",0.0352368751632469,-5.06662892401476,-5.4027308002783
"181","R[15]",-0.651889108815918,0.359931959625825,-0.875007337315448
"182","R[16]",0.992650729195689,3.81022652382806,-0.417793942878454
"183","R[17]",3.7148168452785,1.24281160415059,-1.14425012916341
"184","R[18]",1.6106208501342,-0.362006559089818,-3.40313059563602
"185","R[19]",-3.2455645364853,1.83966884143507,-0.905282976591869
"186","R[20]",-2.56041448415298,-1.33043648887041,3.08473861994431
"187","R[21]",2.16311122098705,-3.81623087494584,-2.7185465843764
"188","R[22]",-0.995767304094424,3.39647420577225,2.62620366934956
"189","R[23]",2.28191132424207,0.19423110404717,0.575224199194307
"190","R[24]",-5.05130693926647,-0.293600062905922,-0.46472751852637
"191","R[25]",-1.25181331898515,-1.51955289595831,-0.887977581406923
"192","R[26]",2.70410505943427,-0.709195493839915,-0.837909127004252
"193","R[27]",-1.60614336171107,-0.518887387225494,1.63166258610839
"194","R[28]",1.23448721462667,5.20508646013297,-0.675511364995977
"195","R[29]",-0.888653165112809,0.397966976713928,0.386121028845342
"196","R[30]",-1.67433705647152,0.224359323628531,-1.42981576896832
"197","R[31]",-1.4498218655469,-0.426182464342338,-0.429562362502226
"198","R[32]",-3.90491565220474,-2.04659153266729,-1.13386685260339
"199","R[33]",1.59109599076055,0.360125661019692,2.07531276700334
"200","R[34]",-0.591571847487359,-0.345004923864007,-4.79363725570364
"201","R[35]",-1.35839260239368,0.0309467623605514,0.990112670749687
"202","R[36]",0.539692922642605,-2.10583645139813,-2.10329256834602
"203","R[37]",-1.19597727601793,-0.908442799876105,-0.441306608322726
"204","R[38]",0.9393961316368,0.63431154723898,0.95154525596014
"205","R[39]",-1.1086252069712,2.12319221189545,-1.69487322235703
"206","R[40]",-0.0247721712523825,-1.14102270545535,-0.0085275140398754
"207","R[41]",0.631711192916909,0.189051220221196,-0.078824619319878
"208","R[42]",-1.4275919256349,0.161140839373388,-1.06515174702792
"209","R[43]",1.84438330776434,-0.0437348095199324,-1.02576428499277
"210","S[1]",-0.114279468173934,-0.641021448157338,-1.83138248002196
"211","S[2]",0.259190772471626,0.0614208509985587,-2.57872587607344
"212","S[3]",0.106269135530071,-0.954405494819978,-0.685164557941958
"213","S[4]",-0.962909966874548,-1.32622685450421,-2.67897187638005
"214","S[5]",-3.20082536314496,-1.15816279930066,-1.25997075382773
"215","S[6]",-0.0805867097672737,0.971132668286016,-4.58637453622879
"216","S[7]",0.41507496146162,-0.405499865007744,0.418943680718448
"217","S[8]",1.16784478418066,1.15217114857421,-1.2278636794199
"218","S[9]",0.779285896265342,-1.68476017336796,-2.36839188399437
"219","S[10]",-1.41215873605255,0.954973516153271,-3.73205026272787
"220","S[11]",-0.150260055109958,-0.50680382775207,-2.64415626081065
"221","S[12]",-4.16124351241662,1.40250775568217,-2.74984713114375
"222","S[13]",-0.355552735492705,1.19775806502803,-0.0190565171100104
"223","S[14]",0.4937772208551,-1.24888128297454,-4.28488376479373
"224","S[15]",-1.3513387596822,-0.298477729028015,-5.40658051025774
"225","S[16]",-1.66601975187664,-0.84002487057589,-3.24887092946118
"226","S[17]",-0.928909000260601,0.21325636828755,-1.43649814704579
"227","S[18]",-2.11873870902087,1.15282307386032,-2.48601318229002
"228","S[19]",0.82643274848311,-0.494882158051702,-2.5583726415411
"229","S[20]",0.71328435583252,1.15702701256169,-3.68783118287575
"230","S[21]",-0.895096950891763,-0.608872530991333,-2.02505296735039
"231","S[22]",-0.35187658082135,1.98297707164741,2.23298852014639
"232","S[23]",-2.99858287624544,-0.348405728923518,0.382483554054816
"233","S[24]",0.68822941277139,-1.39400328049079,-0.977154143377781
"234","S[25]",0.56886606579638,-0.817503424829108,-2.80535836052251
"235","S[26]",0.925691420654872,-0.337148576026169,-0.164372349940841
"236","S[27]",-0.0400527652912162,2.6466911534467,0.0965096426525345
"237","S[28]",-2.56256618401765,0.861107282241375,-1.27628462396349
"238","S[29]",-1.03177469563031,-0.42185607526166,-2.37469286783319
"239","S[30]",-3.46289623993389,0.110985847535198,-1.36724311552049
"240","S[31]",-2.00607122038556,-4.78528137419857,0.50824573238141
"241","S[32]",-2.19788407886549,0.731727172612107,-1.18564084971161
"242","S[33]",1.34046920169247,-3.24354962940858,-0.768447912637554
"243","S[34]",-1.43542398111291,-3.10528764601154,-0.768973852371333
"244","S[35]",2.81803358354334,-2.47727516829341,-0.930475861341974
"245","S[36]",-1.34354505597561,-0.859289248109684,0.833815089677046
"246","S[37]",-0.28182932153915,1.00664436775408,-0.662604963753411
"247","S[38]",1.53603581639364,-0.187086638972145,-1.63635050825153
"248","S[39]",0.652559607916438,-0.518487442806316,0.769901823023742
"249","S[40]",-0.476337734001204,-0.536301544266438,-1.38675258569575
"250","S[41]",0.443782798534877,-1.13184853711026,0.935981710841676
"251","S.eq.c",0.568922779355927,0.961704219028196,-1.63203235792844
"252","S.eq.c2",0.568922779355927,0.961704219028196,-1.63203235792844
"253","S.max",-0.00255853412724079,0.958927671896402,-1.93867713154982
"254","S.msy.c",0.381243470843793,0.961040497548328,-1.75320028500423
"255","S.msy.c2",0.369582293737756,0.96100751016282,-1.75856551084538
"256","U.max.c2",0.822431197586936,-0.0849515869854873,1.72048189082308
"257","U.msy.c",0.83552188655594,-0.0965674027542283,1.68225061790581
"258","U.msy.c2",0.833707116533206,-0.0951345981490719,1.684138475495
"259","alpha",0.828938667785479,0.0819913453736357,1.7822802786345
"260","beta",0.09343038834067,-0.410857646250248,1.47128923325351
"261","lnalpha",0.969791777493551,0.0854096620830738,1.97261365490386
"262","lnalpha.c",0.776178796102195,-0.0935648403327368,1.657633849171
"263","log.qS.mr[1]",0.303584464880162,-0.444703993237732,-0.504463381726132
"264","log.qS.mr[2]",0.487820979967263,0.4201777938775,-2.01319449774344
"265","log.qS.mr[3]",0.576351570030814,-0.788023479216165,-0.0392437453452131
"266","log.qS.mr[4]",-1.34333242610839,-0.770529514994759,-2.08011296364895
"267","log.qS.mr[5]",-4.73048481112238,-1.01923936343613,-0.431053935687521
"268","log.qS.mr[6]",0.573721500101997,2.04869190138612,-1.54626009287309
"269","log.qS.mr[7]",0.52522568312107,-0.332469730336813,0.588210313492117
"270","log.qS.mr[8]",1.16581695116509,1.56541058895562,-1.75697653954109
"271","log.qS.mr[9]",1.18350788991288,-1.02456094265209,-3.2530547869711
"272","log.qS.mr[10]",-1.20954619200171,1.38040177912542,-2.2261099270001
"273","log.qS.mr[11]",0.47020373141403,-0.0481318101080101,-0.914958059790632
"274","log.qS.mr[12]",-3.01831431255534,1.75837188889789,-3.61926481871764
"275","log.qS.mr[13]",-0.070834142621297,1.50334099159014,0.310390946264612
"276","log.qS.mr[14]",0.785203604534782,-0.960605829973595,-3.9973962446797
"277","log.qS.mr[15]",-1.67325704158742,-0.117132125728337,-2.8514017921156
"278","log.qS.mr[16]",-2.61404808651044,-0.633321598861708,-1.2811106895999
"279","log.qS.mr[17]",-0.845017886140712,0.539122488195827,-0.164866148019642
"280","log.qS.mr[18]",-1.89065269990224,1.72975067481704,-1.54963815278527
"281","log.qS.mr[19]",1.07671994317297,-0.233767441526191,-4.35396122668053
"282","log.qS.mr[20]",1.49644027635361,1.61093192473434,-2.13731627433628
"283","log.qS.mr[21]",-1.29737681785708,-0.458110435346181,-1.75847507851103
"284","log.qS.mr[22]",-0.23070361396536,2.38281817695698,2.68810292198949
"285","log.qS.mr[23]",-2.86480339657944,-0.113218318129731,0.743148243925115
"286","log.qS.mr[24]",2.06700283649984,-0.942863200502738,-0.577096622114295
"287","log.qS.mr[25]",0.924913238765013,-0.435018672845305,-0.898471201388788
"288","log.qS.mr[26]",1.68919518091371,-0.129572229482436,0.425195883779054
"289","log.qS.mr[27]",0.142567990553647,3.27185972097347,0.726111238212749
"290","log.qS.mr[28]",-1.87362552675351,1.68480499200283,-0.806208937944398
"291","log.qS.mr[29]",-1.44964547670213,-0.0539017323268808,-1.42636287765606
"292","log.qS.mr[30]",-2.8655217142532,0.312570922470323,-0.885408096449483
"293","log.qS.mr[31]",-1.87339634395799,-4.73094606493301,1.11615701633796
"294","log.qS.mr[32]",-1.75818890635299,0.958224859033971,-0.762601726099261
"295","log.qS.mr[33]",2.29500142349556,-2.22683742474997,-0.239150767576039
"296","log.qS.mr[34]",-0.326741823536284,-1.64085483954763,0.0967261644993519
"297","log.qS.mr[35]",2.13910138407903,-1.94332202072553,0.252586318917377
"298","log.qS.mr[36]",-0.693982199338777,-0.324166266635521,1.16857856224448
"299","log.qS.mr[37]",-0.0528704856118897,1.25459150826466,-0.43489773932621
"300","log.qS.mr[38]",1.66705542565315,0.326014109465527,-0.856703548486783
"301","log.qS.mr[39]",0.641283933040642,-0.228288017555774,2.31009723477289
"302","log.qS.mr[40]",-0.384597264281503,-0.472496001651705,-0.812378798620846
"303","log.qS.mr[41]",0.876660772428424,-0.509101505504006,2.62423844125055
"304","log.qS.weir[1]",0.694490775746012,-0.444518103591858,1.10058132689089
"305","log.qS.weir[2]",0.684297222886857,0.316040197111033,-0.989094972431987
"306","log.qS.weir[3]",1.20370799671217,-1.31389071084159,1.25143176905177
"307","log.qS.weir[4]",-0.92565666570206,-0.518721616119695,0.0734973103793761
"308","log.qS.weir[5]",-7.10163819504013,-1.48173276311193,0.65547727407024
"309","log.qS.weir[6]",0.769917695459474,1.77541963432664,0.0898824457187147
"310","log.qS.weir[7]",0.656798301540063,-0.399840960245312,1.63469570440267
"311","log.qS.weir[8]",1.47541385140171,2.04682678386662,-0.20388494823429
"312","log.qS.weir[9]",2.37781487409432,-1.05655648442964,-1.67101502582123
"313","log.qS.weir[10]",-1.11304651649159,2.28023830618565,-1.60699035437142
"314","log.qS.weir[11]",1.16350459522151,-0.156594360507205,0.415070596661767
"315","log.qS.weir[12]",-3.07012354875948,1.43625810059456,-1.47458235430899
"316","log.qS.weir[13]",0.202135148961757,1.25519792153817,0.91530171543073
"317","log.qS.weir[14]",1.03456510339879,-1.20884949918618,-2.4816930681867
"318","log.qS.weir[15]",-1.78119680165302,-0.253537419291263,-2.65140608639374
"319","log.qS.weir[16]",-1.51411007428734,-0.826715015648011,0.562424217525418
"320","log.qS.weir[17]",-0.232304313768984,0.901592261234493,2.38247258728425
"321","log.qS.weir[18]",-1.76742958342465,1.92405010207273,-0.820778281057859
"322","log.qS.weir[19]",1.41098696856981,-0.352952928130126,-0.586300286873123
"323","log.qS.weir[20]",2.30408456150681,2.08517805332689,-1.04166018810353
"324","log.qS.weir[21]",-1.01646535699237,-0.468916262962677,-0.546842477628711
"325","log.qS.weir[22]",-0.0183023655733922,2.32606139550894,4.84538330035947
"326","log.qS.weir[23]",-2.37167970362419,-0.101619939860091,1.03253206460737
"327","log.qS.weir[24]",2.17033894910127,-1.25129025573175,0.74804058904666
"328","log.qS.weir[25]",1.47275116247938,-0.536545853198529,0.982832251231163
"329","log.qS.weir[26]",1.71929675361995,-0.158050792716917,1.30020416625485
"330","log.qS.weir[27]",0.376286441554048,3.60774622553489,2.81908669625275
"331","log.qS.weir[28]",-2.01483205643845,0.786515723474926,0.367405944026205
"332","log.qS.weir[29]",-0.461554532030917,-0.0476618910185992,-0.156882367846282
"333","log.qS.weir[30]",-2.82085944313644,0.237134617893119,0.361025781266906
"334","log.qS.weir[31]",-1.66007291195548,-4.77510995773208,2.06334501918007
"335","log.qS.weir[32]",-1.23764042477627,1.41992019477894,0.257896373307513
"336","log.qS.weir[33]",2.86559839999847,-1.29764248637672,0.786580046039986
"337","log.qS.weir[34]",0.00597068351613072,-0.968161511937842,1.91451864561565
"338","log.qS.weir[35]",2.38983220763203,-1.02661627675813,1.949541117511
"339","log.qS.weir[36]",-0.263914551289865,-0.287722476567028,3.68151411085771
"340","log.qS.weir[37]",0.262276817493008,0.807584645474599,0.367998311661519
"341","log.qS.weir[38]",2.03784589766542,0.16511414118345,0.104065813880986
"342","log.qS.weir[39]",0.988544310460429,-0.162073336880519,2.74880789889398
"343","log.qS.weir[40]",-0.0736305370464548,-0.42718445774498,-0.0499382295684111
"344","log.qS.weir[41]",1.19250474903414,-0.335718083589632,3.4238063779344
"345","log.resid[7]",-1.13450846560619,-1.19778454889557,-1.41013404179296
"346","log.resid[8]",-0.621502115494144,0.133230315608139,-1.83640855870325
"347","log.resid[9]",-0.775223589456411,-0.219481621239098,-1.23847480234496
"348","log.resid[10]",-0.507457303001685,0.00798917018809321,-1.79392501413758
"349","log.resid[11]",-0.660500139404201,-0.254818012903144,-1.15827475818837
"350","log.resid[12]",-0.974864862096498,-2.58023181707972,-1.12546386427984
"351","log.resid[13]",-0.77334135894701,-0.612779568594577,-2.02263326471533
"352","log.resid[14]",-0.568981586182762,-1.93038124225593,-0.906138685006026
"353","log.resid[15]",-0.748541123716329,-0.588650983339403,-0.187134854710972
"354","log.resid[16]",-0.398931857546796,0.429430754510798,-0.924683811421369
"355","log.resid[17]",0.104618985773833,0.367415752144825,-1.74844625630435
"356","log.resid[18]",0.2814611569051,-1.20071749581474,-2.27502747557296
"357","log.resid[19]",-2.96831774619997,-0.225220736110297,-2.35156238203408
"358","log.resid[20]",-0.923653902650986,-0.750398062601282,1.17136219950645
"359","log.resid[21]",-0.08117183201636,-4.37841977378267,-3.36224019666243
"360","log.resid[22]",-1.75622666053863,2.70045394380579,0.614813282623178
"361","log.resid[23]",0.617250795529048,-0.207203398616657,0.246040692639974
"362","log.resid[24]",-1.0390532889137,-0.454867625269823,0.8977091761163
"363","log.resid[25]",-1.56944943195327,-1.26561079720732,-1.35930288139478
"364","log.resid[26]",-0.211772345357374,-0.984479583164192,-1.08372076616735
"365","log.resid[27]",-1.07374077220677,-0.89233058783809,0.878266599983805
"366","log.resid[28]",-0.0565989227572285,-0.246439248115053,0.0415957027695803
"367","log.resid[29]",-1.53491260390259,-0.463948880528079,-0.251709316664426
"368","log.resid[30]",-0.907966773234916,-0.52459412544017,-0.266670028804457
"369","log.resid[31]",-1.48621567217983,-1.52395753032021,-2.14413669241553
"370","log.resid[32]",-2.675894207832,-1.25490814213294,-2.82149024949185
"371","log.resid[33]",-0.427945404469907,-1.58427435219198,-0.581500330235905
"372","log.resid[34]",-0.764419929734962,-1.09039587268034,-2.52269013830352
"373","log.resid[35]",-1.3135667446755,-0.376490272323858,-1.2368177439493
"374","log.resid[36]",-0.257792492560059,-1.11667248858616,-2.49880576747055
"375","log.resid[37]",-0.726656983230442,0.626801172176092,-1.78742953526987
"376","log.resid[38]",-0.482708904394725,-0.255616213247764,-1.1230064518475
